frame	time	x	y	burst
70545	31	263	177	0
70546	79	263	176	0
70547	120	263	176	0
70548	161	263	177	0
70549	204	264	177	0
70550	246	266	178	0
70551	287	266	178	0
70552	331	266	177	0
70553	374	266	177	0
70554	415	266	177	0
70555	462	268	178	0
70556	504	268	178	0
70557	544	269	178	0
70558	586	269	178	0
70559	636	270	178	0
70560	678	270	178	0
70561	720	271	178	0
70562	762	271	178	0
70563	806	272	178	0
70564	847	272	178	0
70565	902	272	178	0
70566	943	272	178	0
70567	1002	272	178	0
70568	1063	272	178	0
70569	1105	274	179	0
70570	1163	274	179	0
70571	1204	274	179	0
70572	1246	274	179	0
70573	1287	274	179	0
70574	1328	274	179	0
70575	1372	273	179	0
70576	1414	272	179	0
70577	1455	272	179	0
70578	1497	272	180	0
70579	1539	272	180	0
70580	1596	273	181	0
70581	1637	273	182	0
70582	1678	273	182	0
70583	1719	273	182	0
70584	1760	273	182	0
70585	1804	274	184	0
70586	1845	275	186	0
70587	1886	276	187	0
70588	1931	276	187	0
70589	1973	276	187	0
70590	2014	276	188	0
70591	2070	277	189	0
70592	2115	277	190	0
70593	2157	278	191	0
70594	2206	278	190	0
70595	2247	279	191	0
70596	2291	280	193	0
70597	2339	280	193	0
70598	2381	280	193	0
70599	2421	282	195	0
70600	2464	282	195	0
70601	2505	282	196	0
70602	2566	283	198	0
70603	2607	284	199	0
70604	2652	284	199	0
70605	2734	285	201	0
70606	2790	285	201	0
70607	2837	286	202	0
70608	2878	286	202	0
70609	2919	286	202	0
70610	2961	286	202	0
70611	3005	287	203	0
70612	3046	288	205	0
70613	3087	288	205	0
70614	3130	288	205	0
70615	3170	288	205	0
70616	3212	289	206	0
70617	3253	289	206	0
70618	3297	289	206	0
70619	3366	289	206	0
70620	3408	289	206	0
70621	3463	289	206	0
70622	3504	289	206	0
70623	3564	289	206	0
70624	3607	289	206	0
70625	3648	289	206	0
70626	3693	289	206	0
70627	3735	289	206	0
70628	3779	289	206	0
70629	3821	289	206	0
70630	3862	289	206	0
70631	3967	290	206	0
70632	4020	290	205	0
70633	4062	290	205	0
70634	4105	291	206	0
70635	4147	292	206	0
70636	4188	292	206	0
70637	4230	292	206	0
70638	4273	293	206	0
70639	4314	293	206	0
70640	4355	294	206	0
70641	4399	294	206	0
70642	4441	295	206	0
70643	4482	296	206	0
70644	4525	296	206	0
70645	4568	297	206	0
70646	4609	297	206	0
70647	4650	298	206	0
70648	4694	298	206	0
70649	4737	299	206	0
70650	4778	302	207	0
70651	4820	303	207	0
70652	4868	303	207	0
70653	4909	306	208	0
70654	4966	307	208	0
70655	5007	307	208	0
70656	5048	307	208	0
70657	5089	309	209	0
70658	5132	310	210	0
70659	5173	310	210	0
70660	5231	310	210	0
70661	5271	310	210	0
70662	5319	310	210	0
70663	5359	310	210	0
70664	5400	310	210	0
70665	5442	310	210	0
70666	5533	310	210	0
70667	5591	310	210	0
70668	5633	310	210	0
70669	5674	310	210	0
70670	5715	310	210	0
70671	5756	310	210	0
70672	5802	310	210	0
70673	5843	310	210	0
70674	5884	310	210	0
70675	5930	310	210	0
70676	5971	310	210	0
70677	6012	310	210	0
70678	6053	310	210	0
70679	6094	310	210	0
70680	6135	310	210	0
70681	6179	310	210	0
70682	6220	310	210	0
70683	6262	310	210	0
70684	6303	310	210	0
70685	6344	310	210	0
70686	6385	310	210	0
70687	6431	310	210	0
70688	6472	310	210	0
70689	6513	310	210	0
70690	6557	310	210	0
70691	6599	310	210	0
70692	6663	310	210	0
70693	6706	310	210	0
70694	6748	310	210	0
70695	6789	310	210	0
70696	6832	310	210	0
70697	6873	310	210	0
70698	6916	310	210	0
70699	6967	310	210	0
70700	7008	310	210	0
70701	7050	310	210	0
70702	7094	310	210	0
70703	7135	310	210	0
70704	7176	309	210	0
70705	7217	309	210	0
70706	7266	309	210	0
70707	7306	308	209	0
70708	7347	308	209	0
70709	7433	308	209	0
70710	7487	308	209	0
70711	7531	308	210	0
70712	7576	308	210	0
70713	7617	308	211	0
70714	7660	308	211	0
70715	7706	308	211	0
70716	7747	308	211	0
70717	7788	308	211	0
70718	7832	308	211	0
70719	7873	308	211	0
70720	7915	308	211	0
70721	7957	308	211	0
70722	8001	308	211	0
70723	8042	308	211	0
70724	8092	308	211	0
70725	8134	308	211	0
70726	8175	308	211	0
70727	8217	308	211	0
70728	8263	308	211	0
70729	8304	308	210	0
70730	8345	308	210	0
70731	8389	308	209	0
70732	8434	308	209	0
70733	8475	309	210	0
