frame	time	x	y	burst
93350	41	523	215	0
93351	82	522	218	0
93352	135	520	223	0
93353	201	519	229	0
93354	256	518	231	0
93355	299	517	235	0
93356	340	515	240	0
93357	385	514	242	0
93358	432	513	245	0
93359	477	512	248	0
93360	522	510	253	0
93361	568	510	256	0
93362	609	507	261	0
93363	665	506	266	0
93364	706	504	271	0
93365	766	501	277	0
93366	874	498	284	0
93367	928	495	287	0
93368	971	495	290	0
93369	1012	491	294	0
93370	1057	491	296	0
93371	1099	489	298	0
93372	1140	488	301	0
93373	1182	486	302	0
93374	1224	485	303	0
93375	1265	485	304	0
93376	1309	484	305	0
93377	1350	481	307	0
93378	1391	481	309	0
93379	1437	478	311	0
93380	1479	476	315	0
93381	1520	475	317	0
93382	1562	473	319	0
93383	1604	473	321	0
93384	1646	471	324	0
93385	1687	470	327	0
93386	1731	469	330	0
93387	1773	469	331	0
93388	1821	466	337	0
93389	1865	465	340	0
93390	1906	463	344	0
93391	1948	461	347	0
93392	2042	457	354	0
93393	2094	455	356	0
93394	2139	453	359	0
93395	2181	451	362	0
93396	2222	450	365	0
93397	2267	447	368	0
93398	2309	445	372	0
93399	2365	441	377	0
93400	2439	438	381	0
93401	2480	437	383	0
93402	2521	436	384	0
93403	2562	434	387	0
93404	2605	434	388	0
93405	2646	430	392	0
93406	2687	428	396	0
93407	2734	428	397	0
93408	2775	424	402	0
93409	2817	423	403	0
93410	2859	421	405	0
93411	2903	421	407	0
93412	2945	418	409	0
93413	2986	416	414	0
93414	3034	415	416	0
93415	3077	412	422	0
93416	3119	411	423	0
93417	3162	411	425	0
93418	3210	409	429	0
93419	3252	407	434	0
93420	3293	405	436	0
93421	3336	403	439	0
93422	3378	400	444	0
93423	3421	399	446	0
93424	3466	396	451	0
93425	3508	396	451	0
93426	3549	395	454	0
93427	3591	395	454	0
93428	3638	395	454	0
93429	3679	395	454	0
93430	3767	393	455	0
93431	3808	393	455	0
93432	3865	391	454	0
93433	3932	389	455	0
93434	3973	389	455	0
93435	4014	387	456	0
93436	4055	387	457	0
93437	4099	387	456	0
93438	4141	387	456	0
93439	4182	387	456	0
93440	4223	387	456	0
93441	4269	386	457	0
93442	4314	386	457	0
93443	4357	386	457	0
93444	4400	385	457	0
93445	4441	384	457	0
93446	4488	384	456	0
93447	4529	382	456	0
93448	4574	381	456	0
93449	4615	377	455	0
93450	4659	376	455	0
93451	4701	370	456	0
93452	4742	369	456	0
93453	4799	364	456	0
93454	4840	361	457	0
93455	4882	359	457	0
93456	4923	356	457	0
93457	4966	352	459	0
93458	5010	351	458	0
93459	5057	344	458	0
93460	5101	341	456	0
93461	5142	336	453	0
93462	5185	334	452	0
93463	5227	331	450	0
93464	5270	331	449	0
93465	5311	326	447	0
93466	5353	322	445	0
93467	5395	320	443	0
93468	5441	314	441	0
93469	5483	312	440	0
93470	5566	304	435	0
93471	5607	301	433	0
93472	5651	297	432	0
93473	5703	294	431	0
93474	5744	288	428	0
93475	5786	287	427	0
93476	5828	284	426	0
93477	5870	280	425	0
93478	5933	272	421	0
93479	5974	268	420	0
93480	6021	266	419	0
93481	6063	262	417	0
93482	6105	260	417	0
93483	6146	255	414	0
93484	6189	252	413	0
93485	6233	251	411	0
93486	6274	246	409	0
93487	6315	244	407	0
93488	6358	240	405	0
93489	6399	236	403	0
93490	6441	236	402	0
93491	6482	231	401	0
93492	6570	225	396	0
93493	6633	223	395	0
93494	6676	219	392	0
93495	6718	217	391	0
93496	6759	215	390	0
93497	6804	211	389	0
93498	6845	210	387	0
93499	6895	207	386	0
93500	6937	207	386	0
93501	6979	207	386	0
93502	7022	207	386	0
93503	7064	207	386	0
93504	7106	207	386	0
93505	7166	206	385	0
93506	7207	206	385	0
93507	7250	205	384	0
93508	7293	204	384	0
93509	7336	203	384	0
93510	7377	203	384	0
93511	7419	203	384	0
93512	7463	203	384	0
93513	7505	203	384	0
93514	7548	203	384	0
93515	7601	203	384	0
93516	7642	203	384	0
93517	7684	203	384	0
93518	7735	203	383	0
93519	7776	203	383	0
93520	7817	202	383	0
93521	7867	202	383	0
93522	7909	202	383	0
93523	7953	202	383	0
93524	7999	202	383	0
93525	8042	202	383	0
93526	8083	202	383	0
93527	8125	202	383	0
93528	8170	202	383	0
93529	8213	202	383	0
93530	8254	202	383	0
93531	8300	202	383	0
93532	8366	202	383	0
93533	8407	202	383	0
93534	8471	202	383	0
93535	8513	202	383	0
93536	8557	202	383	0
93537	8599	202	383	0
93538	8666	202	383	0
93539	8708	202	383	0
93540	8768	202	383	0
93541	8842	202	383	0
93542	8896	202	383	0
93543	8941	202	383	0
93544	8982	202	383	0
93545	9026	202	383	0
93546	9071	202	383	0
93547	9134	198	382	0
93548	9175	195	382	0
93549	9218	195	380	0
93550	9260	189	380	0
93551	9304	185	379	0
93552	9346	181	379	0
93553	9390	178	378	0
93554	9434	176	377	0
93555	9476	170	376	0
93556	9518	167	375	0
93557	9560	163	375	0
93558	9604	162	373	0
93559	9646	158	371	0
93560	9687	154	371	0
93561	9728	150	370	0
93562	9774	148	369	0
93563	9815	142	367	0
93564	9866	142	366	0
93565	9970	143	365	0
93566	10022	143	365	0
93567	10063	143	364	0
93568	10107	142	362	0
93569	10150	142	360	0
93570	10191	142	359	0
93571	10234	142	357	0
93572	10300	141	351	0
93573	10341	141	349	0
93574	10400	141	344	0
93575	10442	141	342	0
93576	10483	142	340	0
93577	10527	142	337	0
93578	10570	141	334	0
93579	10613	141	329	0
93580	10654	140	326	0
93581	10698	140	324	0
93582	10741	140	322	0
93583	10782	140	317	0
93584	10823	139	314	0
93585	10866	139	312	0
93586	10907	139	307	0
93587	10954	139	306	0
93588	11000	139	303	0
93589	11044	138	300	0
93590	11085	138	298	0
93591	11173	138	293	0
93592	11232	137	290	0
93593	11277	137	288	0
93594	11318	136	283	0
93595	11361	136	280	0
93596	11405	136	278	0
93597	11466	134	269	0
93598	11507	133	266	0
93599	11549	133	265	0
93600	11590	133	262	0
93601	11633	131	259	0
93602	11677	131	256	0
93603	11718	129	251	0
93604	11761	129	249	0
93605	11802	127	243	0
93606	11843	126	241	0
93607	11898	125	237	0
93608	11943	124	234	0
93609	12001	123	230	0
93610	12042	122	227	0
93611	12104	121	222	0
93612	12145	121	219	0
93613	12187	120	217	0
93614	12231	120	215	0
93615	12273	121	213	0
93616	12332	121	206	0
93617	12375	121	204	0
93618	12416	122	202	0
93619	12461	123	199	0
93620	12505	124	199	0
93621	12568	129	197	0
93622	12611	130	196	0
93623	12653	132	196	0
93624	12694	134	194	0
93625	12738	135	193	0
93626	12779	137	191	0
93627	12820	139	189	0
93628	12872	141	186	0
93629	12913	143	184	0
93630	12955	144	182	0
93631	12998	145	180	0
93632	13039	148	176	0
93633	13081	149	175	0
93634	13133	151	172	0
93635	13178	152	168	0
93636	13220	153	165	0
93637	13262	153	163	0
93638	13305	154	161	0
93639	13348	155	155	0
93640	13391	155	154	0
93641	13434	155	152	0
93642	13475	156	148	0
93643	13524	157	145	0
93644	13568	157	143	0
93645	13609	158	139	0
93646	13650	158	136	0
93647	13695	159	133	0
93648	13739	159	131	0
93649	13799	159	124	0
93650	13840	159	122	0
93651	13881	159	121	0
93652	13934	159	120	0
93653	13975	159	120	0
93654	14018	159	120	0
93655	14059	159	120	0
93656	14103	159	120	0
93657	14144	159	120	0
93658	14185	159	120	0
93659	14226	159	120	0
93660	14270	159	119	0
93661	14312	159	120	0
93662	14353	159	120	0
93663	14399	159	120	0
93664	14445	159	120	0
93665	14487	159	120	0
93666	14529	159	119	0
93667	14573	159	120	0
93668	14614	159	119	0
93669	14655	159	119	0
93670	14701	159	120	0
93671	14742	159	120	0
93672	14783	159	120	0
93673	14825	159	120	0
93674	14866	159	119	0
93675	14911	159	119	0
93676	14952	159	119	0
93677	15001	158	118	0
93678	15044	158	118	0
93679	15137	158	118	0
93680	15194	158	118	0
93681	15239	158	118	0
93682	15306	158	118	0
93683	15347	158	118	0
93684	15389	158	118	0
93685	15433	159	118	0
93686	15476	159	117	0
