frame	time	x	y	burst
117239	61	195	165	0
117240	102	195	166	0
117241	143	195	166	0
117242	184	195	165	0
117243	227	195	165	0
117244	267	195	165	0
117245	308	195	166	0
117246	350	195	165	0
117247	392	195	165	0
117248	433	195	165	0
117249	493	195	165	0
117250	557	195	165	0
117251	624	195	165	0
117252	691	194	164	0
117253	731	194	163	0
117254	772	192	162	0
117255	829	191	160	0
117256	928	188	157	0
117257	980	187	156	0
117258	1023	187	155	0
117259	1068	187	155	0
117260	1109	187	155	0
117261	1158	187	155	0
117262	1200	185	154	0
117263	1241	185	153	0
117264	1291	185	153	0
117265	1335	184	152	0
117266	1428	182	149	0
117267	1485	181	148	0
117268	1526	180	148	0
117269	1567	180	148	0
117270	1608	180	148	0
117271	1650	180	148	0
117272	1691	180	148	0
117273	1733	180	148	0
117274	1774	180	148	0
117275	1815	180	148	0
117276	1858	180	148	0
117277	1898	180	148	0
117278	1940	180	148	0
117279	1981	179	148	0
117280	2022	177	148	0
117281	2066	176	148	0
117282	2107	173	147	0
117283	2149	173	147	0
117284	2191	173	147	0
117285	2233	171	146	0
117286	2275	170	146	0
117287	2315	170	147	0
117288	2357	170	147	0
117289	2399	170	147	0
117290	2440	170	147	0
117291	2482	170	147	0
117292	2525	170	146	0
117293	2565	170	147	0
117294	2611	170	147	0
117295	2651	170	147	0
117296	2693	171	147	0
117297	2734	171	147	0
117298	2775	171	147	0
117299	2816	171	147	0
117300	2858	171	147	0
117301	2900	171	147	0
117302	2941	171	147	0
117303	2982	170	147	0
117304	3024	170	147	0
117305	3065	170	147	0
117306	3107	170	147	0
117307	3148	170	147	0
117308	3189	170	147	0
117309	3235	170	147	0
117310	3276	170	147	0
117311	3317	170	147	0
117312	3359	170	147	0
117313	3401	170	147	0
117314	3443	170	147	0
117315	3483	170	147	0
117316	3529	170	147	0
117317	3570	170	147	0
117318	3611	170	147	0
117319	3652	170	147	0
117320	3693	170	147	0
117321	3734	170	147	0
117322	3775	170	147	0
117323	3817	170	147	0
117324	3860	170	147	0
117325	3900	170	147	0
117326	3941	170	147	0
117327	3982	170	147	0
117328	4023	170	147	0
117329	4066	170	147	0
117330	4106	170	147	0
117331	4148	170	147	0
117332	4189	170	147	0
117333	4234	170	147	0
117334	4275	170	147	0
117335	4316	170	147	0
117336	4358	170	147	0
117337	4399	170	147	0
117338	4440	170	147	0
117339	4482	170	147	0
117340	4524	170	147	0
117341	4564	170	147	0
117342	4605	170	147	0
117343	4646	170	147	0
117344	4688	170	147	0
117345	4732	170	147	0
117346	4773	170	147	0
117347	4814	170	147	0
117348	4855	170	147	0
117349	4898	170	147	0
117350	4938	170	147	0
117351	4980	170	147	0
117352	5021	170	147	0
117353	5064	170	147	0
117354	5106	170	147	0
117355	5146	170	147	0
117356	5188	170	147	0
117357	5229	170	147	0
117358	5269	170	147	0
117359	5310	170	147	0
117360	5351	170	147	0
117361	5396	170	147	0
117362	5438	170	147	0
117363	5478	170	147	0
117364	5520	170	147	0
117365	5565	170	147	0
117366	5606	170	147	0
117367	5647	170	147	0
117368	5688	170	147	0
117369	5730	170	147	0
117370	5771	170	147	0
117371	5812	170	147	0
117372	5854	170	147	0
117373	5897	170	147	0
117374	5938	170	146	0
117375	5978	170	146	0
117376	6020	170	145	0
117377	6060	168	144	0
117378	6124	167	142	0
117379	6164	167	142	0
117380	6205	164	141	0
117381	6258	163	141	0
117382	6325	163	140	0
117383	6366	163	140	0
117384	6407	163	140	0
117385	6448	163	140	0
117386	6490	163	140	0
117387	6533	163	140	0
117388	6573	163	140	0
117389	6615	163	140	0
117390	6658	163	140	0
117391	6698	163	140	0
117392	6739	163	140	0
117393	6780	163	140	0
117394	6821	163	140	0
117395	6862	163	140	0
117396	6903	163	140	0
117397	6944	163	140	0
117398	6986	163	140	0
117399	7030	163	140	0
117400	7071	163	140	0
117401	7113	163	140	0
117402	7165	163	140	0
117403	7205	163	140	0
117404	7246	163	140	0
117405	7295	163	140	0
117406	7335	163	140	0
117407	7376	163	140	0
117408	7417	163	140	0
117409	7460	163	140	0
117410	7501	163	140	0
117411	7542	163	140	0
117412	7584	163	140	0
117413	7625	163	140	0
117414	7667	163	140	0
117415	7708	163	140	0
117416	7750	163	140	0
117417	7791	163	140	0
117418	7832	163	140	0
117419	7874	163	140	0
117420	7925	163	140	0
117421	7966	163	140	0
117422	8007	163	140	0
117423	8048	163	140	0
117424	8090	163	140	0
117425	8135	163	140	0
117426	8176	163	140	0
117427	8218	163	140	0
117428	8262	163	140	0
117429	8303	163	140	0
117430	8344	163	140	0
117431	8386	163	140	0
117432	8427	163	140	0
117433	8471	163	140	0
117434	8512	163	140	0
117435	8553	163	140	0
117436	8596	163	140	0
117437	8637	163	140	0
117438	8678	163	140	0
117439	8720	163	140	0
117440	8765	163	140	0
117441	8829	163	140	0
117442	8870	163	140	0
117443	8925	163	140	0
117444	8965	163	140	0
117445	9006	163	140	0
117446	9048	163	140	0
117447	9091	163	140	0
117448	9131	163	140	0
117449	9172	163	140	0
117450	9213	163	140	0
117451	9255	163	140	0
117452	9298	163	140	0
117453	9339	163	140	0
117454	9380	163	140	0
117455	9422	163	140	0
117456	9469	163	140	0
117457	9510	163	140	0
117458	9552	163	140	0
117459	9593	163	140	0
117460	9636	163	140	0
117461	9677	163	140	0
117462	9718	163	140	0
117463	9762	163	140	0
117464	9802	163	140	0
117465	9844	163	140	0
117466	9894	163	140	0
117467	9935	163	140	0
117468	9996	163	140	0
117469	10037	163	140	0
117470	10078	163	140	0
117471	10119	163	140	0
117472	10163	163	140	0
117473	10203	162	139	0
117474	10244	162	139	0
117475	10293	162	139	0
117476	10333	162	139	0
117477	10374	162	139	0
117478	10416	162	139	0
117479	10492	162	139	0
117480	10532	162	139	0
117481	10573	161	138	0
117482	10616	161	138	0
117483	10658	161	138	0
117484	10724	161	136	0
117485	10766	161	135	0
117486	10807	161	134	0
117487	10849	161	134	0
117488	10889	160	133	0
117489	10932	160	132	0
117490	10973	159	132	0
117491	11015	158	131	0
117492	11058	158	131	0
117493	11098	157	130	0
117494	11139	157	130	0
117495	11180	157	130	0
117496	11221	157	130	0
117497	11264	157	130	0
117498	11305	157	129	0
117499	11347	156	129	0
117500	11389	157	130	0
117501	11431	157	130	0
117502	11472	157	130	0
117503	11524	157	130	0
117504	11566	157	130	0
117505	11663	157	130	0
117506	11717	157	131	0
117507	11759	157	130	0
117508	11800	156	129	0
117509	11842	156	129	0
117510	11884	156	129	0
117511	11928	156	129	0
117512	11968	157	130	0
117513	12009	157	130	0
117514	12060	157	130	0
117515	12101	157	130	0
117516	12158	157	129	0
117517	12199	157	129	0
117518	12240	157	129	0
117519	12281	156	129	0
117520	12327	156	129	0
117521	12368	157	129	0
117522	12409	157	129	0
117523	12451	157	128	0
117524	12494	156	128	0
117525	12537	156	128	0
117526	12578	156	128	0
117527	12658	157	128	0
117528	12698	157	128	0
117529	12740	157	128	0
117530	12781	157	128	0
117531	12822	157	128	0
117532	12864	157	128	0
117533	12906	157	128	0
117534	12947	157	128	0
117535	12990	157	128	0
117536	13033	157	128	0
117537	13075	157	128	0
117538	13115	157	128	0
117539	13157	157	128	0
117540	13199	157	128	0
117541	13240	157	128	0
117542	13282	157	128	0
117543	13323	157	128	0
117544	13366	157	128	0
117545	13406	157	128	0
117546	13447	157	128	0
117547	13488	157	128	0
117548	13530	157	128	0
117549	13571	157	128	0
117550	13612	157	128	0
117551	13653	157	128	0
117552	13698	157	128	0
117553	13738	157	128	0
117554	13779	157	128	0
117555	13820	157	128	0
117556	13862	157	128	0
117557	13902	157	128	0
117558	13943	157	128	0
117559	13984	157	128	0
117560	14025	157	128	0
117561	14066	157	128	0
117562	14108	157	128	0
117563	14149	157	128	0
117564	14192	157	128	0
117565	14237	157	128	0
117566	14277	157	128	0
117567	14318	157	128	0
117568	14360	157	128	0
117569	14404	157	128	0
117570	14445	157	128	0
117571	14486	157	128	0
117572	14529	157	128	0
117573	14570	156	127	0
117574	14611	156	126	0
117575	14654	156	126	0
117576	14698	156	126	0
117577	14739	155	125	0
117578	14780	155	125	0
117579	14822	155	126	0
117580	14863	155	126	0
117581	14904	155	126	0
117582	14946	155	126	0
117583	14987	155	126	0
117584	15028	155	126	0
117585	15069	155	126	0
117586	15110	155	126	0
117587	15151	155	126	0
117588	15193	155	126	0
117589	15236	155	126	0
117590	15276	155	126	0
117591	15317	155	126	0
117592	15360	155	126	0
117593	15400	155	126	0
117594	15441	155	126	0
117595	15482	155	126	0
117596	15524	155	126	0
117597	15567	155	126	0
117598	15608	155	126	0
117599	15663	155	126	0
117600	15709	155	126	0
117601	15750	155	126	0
117602	15792	155	127	0
117603	15860	156	127	0
117604	15900	156	127	0
117605	15941	156	127	0
117606	15987	156	127	0
117607	16028	156	127	0
117608	16071	156	127	0
117609	16111	156	127	0
117610	16154	156	127	0
117611	16197	156	127	0
117612	16238	156	127	0
117613	16279	156	127	0
117614	16321	156	127	0
117615	16365	156	127	0
117616	16406	156	127	0
117617	16447	156	127	0
117618	16488	156	127	0
117619	16531	156	127	0
117620	16571	154	127	0
117621	16612	154	127	0
117622	16654	155	127	0
117623	16697	155	127	0
117624	16738	156	127	0
117625	16778	156	127	0
117626	16820	156	127	0
117627	16861	156	126	0
117628	16904	155	126	0
117629	16946	155	126	0
117630	16987	156	126	0
117631	17032	156	126	0
117632	17074	156	126	0
117633	17115	157	127	0
117634	17157	157	127	0
117635	17200	157	127	0
117636	17241	157	127	0
117637	17283	157	127	0
117638	17324	157	127	0
117639	17368	157	127	0
117640	17408	157	127	0
117641	17450	157	127	0
117642	17492	156	127	0
117643	17533	156	127	0
117644	17573	156	127	0
117645	17614	156	127	0
117646	17655	156	127	0
117647	17698	156	127	0
117648	17738	156	127	0
117649	17780	156	127	0
117650	17821	156	127	0
117651	17864	156	127	0
117652	17906	156	127	0
117653	17947	156	127	0
117654	17987	156	127	0
117655	18028	156	127	0
117656	18069	156	127	0
117657	18110	156	127	0
117658	18151	156	127	0
117659	18198	156	127	0
117660	18239	156	127	0
117661	18280	156	127	0
117662	18322	157	128	0
117663	18366	157	128	0
117664	18407	157	127	0
117665	18448	157	127	0
117666	18494	157	127	0
117667	18537	157	127	0
117668	18579	157	126	0
117669	18619	157	126	0
117670	18664	157	126	0
117671	18706	157	126	0
117672	18747	157	126	0
117673	18788	157	126	0
117674	18834	157	126	0
117675	18875	157	126	0
117676	18916	157	126	0
117677	18959	157	126	0
117678	19024	157	126	0
117679	19065	157	126	0
117680	19108	157	126	0
117681	19156	157	126	0
117682	19198	157	126	0
117683	19240	157	126	0
117684	19288	157	126	0
117685	19330	157	126	0
117686	19370	157	126	0
117687	19412	157	126	0
117688	19452	157	126	0
117689	19494	157	126	0
117690	19535	157	126	0
117691	19576	157	126	0
117692	19618	157	126	0
117693	19659	157	125	0
117694	19713	157	125	0
117695	19754	157	125	0
117696	19797	157	125	0
117697	19858	157	125	0
117698	19926	157	125	0
117699	19966	157	125	0
117700	20007	157	125	0
117701	20048	157	125	0
117702	20089	157	125	0
117703	20130	157	125	0
117704	20171	157	125	0
117705	20212	157	125	0
117706	20254	157	125	0
117707	20297	157	125	0
117708	20338	157	125	0
117709	20379	157	125	0
117710	20420	157	125	0
117711	20462	157	125	0
117712	20503	157	126	0
117713	20544	157	126	0
117714	20585	157	126	0
117715	20630	157	126	0
117716	20672	157	126	0
117717	20712	157	126	0
