frame	time	x	y	burst
91091	35	368	235	0
91092	90	368	235	0
91093	147	373	233	0
91094	202	374	232	0
91095	259	377	231	0
91096	315	377	231	0
91097	372	381	228	0
91098	425	384	227	0
91099	491	387	226	0
91100	550	391	223	0
91101	602	395	222	0
91102	658	398	220	0
91103	743	404	218	0
91104	795	411	215	0
91105	852	413	214	0
91106	906	417	213	0
91107	966	420	212	0
91108	1021	426	210	0
91109	1077	431	208	0
91110	1131	437	207	0
91111	1186	438	206	0
91112	1258	443	205	0
91113	1321	445	204	0
91114	1384	447	203	0
91115	1438	449	203	0
91116	1495	452	202	0
91117	1557	458	201	0
91118	1610	464	199	0
91119	1669	466	198	0
91120	1719	471	196	0
91121	1771	473	194	0
91122	1829	474	193	0
91123	1883	476	193	0
91124	1942	477	192	0
91125	1999	477	192	0
91126	2057	477	192	0
91127	2119	477	192	0
91128	2170	477	191	0
91129	2229	477	190	0
91130	2297	478	188	0
91131	2357	479	185	0
91132	2426	481	182	0
91133	2489	483	179	0
91134	2550	484	178	0
91135	2602	484	178	0
91136	2656	484	178	0
91137	2710	484	178	0
91138	2778	484	178	0
91139	2834	484	178	0
91140	2887	484	178	0
91141	2948	484	178	0
91142	3001	484	178	0
91143	3055	484	178	0
91144	3109	484	178	0
91145	3163	484	177	0
91146	3218	484	177	0
91147	3274	484	177	0
91148	3334	484	177	0
91149	3389	484	177	0
91150	3443	484	177	0
91151	3498	484	177	0
91152	3559	484	177	0
91153	3624	484	177	0
91154	3689	484	177	0
91155	3741	484	177	0
91156	3797	484	177	0
91157	3853	484	177	0
91158	3908	484	177	0
91159	3972	484	177	0
91160	4028	484	177	0
91161	4084	484	177	0
91162	4137	484	177	0
91163	4198	484	177	0
91164	4254	484	176	0
91165	4312	484	176	0
91166	4373	484	175	0
91167	4424	484	174	0
91168	4485	484	174	0
91169	4538	484	174	0
91170	4606	484	174	0
91171	4662	484	174	0
91172	4715	484	174	0
91173	4772	484	174	0
91174	4827	484	174	0
91175	4887	485	174	0
91176	4952	485	175	0
91177	5004	486	175	0
91178	5057	486	175	0
91179	5114	486	176	0
91180	5173	486	176	0
91181	5228	487	176	0
91182	5289	487	176	0
91183	5351	487	176	0
91184	5402	487	176	0
91185	5458	486	176	0
91186	5513	485	176	0
91187	5575	485	176	0
91188	5630	485	176	0
91189	5683	485	176	0
91190	5737	486	176	0
91191	5816	486	176	0
91192	5877	486	176	0
91193	5931	486	175	0
91194	5986	486	174	0
91195	6051	485	173	0
91196	6113	484	171	0
91197	6171	484	170	0
91198	6226	481	168	0
91199	6286	480	166	0
91200	6345	478	162	0
91201	6405	476	157	0
91202	6463	475	154	0
91203	6520	474	152	0
91204	6589	472	149	0
91205	6648	471	147	0
91206	6701	469	142	0
91207	6755	469	140	0
91208	6818	468	137	0
91209	6871	466	136	0
91210	6929	466	135	0
91211	6980	464	136	0
91212	7035	461	135	0
91213	7089	459	135	0
