frame	time	x	y	burst
88718	31	252	235	0
88719	77	252	235	0
88720	120	252	235	0
88721	170	252	235	0
88722	215	252	235	0
88723	266	252	235	0
88724	312	252	235	0
88725	359	252	235	0
88726	402	252	235	0
88727	453	252	235	0
88728	498	252	235	0
88729	541	252	235	0
88730	585	252	235	0
88731	631	252	235	0
88732	675	252	235	0
88733	734	252	235	0
88734	778	252	235	0
88735	824	252	235	0
88736	867	252	235	0
88737	913	252	235	0
88738	956	252	235	0
88739	1001	252	235	0
88740	1069	252	235	0
88741	1111	252	235	0
88742	1152	252	235	0
88743	1205	252	235	0
88744	1250	252	235	0
88745	1296	252	235	0
88746	1343	252	235	0
88747	1384	252	235	0
88748	1431	252	235	0
88749	1474	252	235	0
88750	1519	252	235	0
88751	1570	252	235	0
88752	1613	252	235	0
88753	1655	252	235	0
88754	1698	252	235	0
88755	1741	252	235	0
88756	1836	252	235	0
88757	1893	252	235	0
88758	1935	252	235	0
88759	1980	252	235	0
88760	2022	252	235	0
88761	2064	252	235	0
88762	2107	252	235	0
88763	2153	252	235	0
88764	2197	252	235	0
88765	2239	252	235	0
88766	2284	252	235	0
88767	2327	252	235	0
88768	2370	252	235	0
88769	2412	252	235	0
88770	2462	252	235	0
88771	2504	252	235	0
88772	2546	252	235	0
88773	2595	252	235	0
88774	2637	252	235	0
88775	2682	252	235	0
88776	2725	252	235	0
88777	2768	252	235	0
88778	2811	252	235	0
88779	2862	252	235	0
88780	2906	252	235	0
88781	2957	252	235	0
88782	3001	252	235	0
88783	3044	252	234	0
88784	3091	252	234	0
88785	3138	252	234	0
88786	3183	252	234	0
88787	3234	252	234	0
88788	3277	250	235	0
88789	3320	249	235	0
88790	3364	248	235	0
88791	3405	245	235	0
88792	3450	244	235	0
88793	3493	240	235	0
88794	3536	238	235	0
88795	3580	232	235	0
88796	3623	228	236	0
88797	3666	225	236	0
88798	3709	221	236	0
88799	3759	216	237	0
88800	3802	213	238	0
88801	3872	205	240	0
88802	3914	203	240	0
88803	3956	199	242	0
88804	4000	198	242	0
88805	4063	191	244	0
88806	4104	188	245	0
88807	4148	185	246	0
88808	4197	184	247	0
88809	4238	179	251	0
88810	4282	178	252	0
88811	4331	175	254	0
88812	4372	173	255	0
88813	4414	171	256	0
88814	4463	168	257	0
88815	4508	166	259	0
88816	4582	163	260	0
88817	4629	160	263	0
88818	4671	159	263	0
88819	4716	157	265	0
88820	4759	156	266	0
88821	4802	156	266	0
88822	4844	156	266	0
88823	4887	156	266	0
88824	4933	156	266	0
88825	4979	156	265	0
88826	5022	156	265	0
88827	5064	156	264	0
88828	5107	157	265	0
88829	5150	157	265	0
88830	5191	157	265	0
88831	5234	157	264	0
88832	5277	158	265	0
88833	5330	158	266	0
88834	5397	158	266	0
88835	5439	158	266	0
88836	5484	158	266	0
88837	5527	158	266	0
88838	5570	159	266	0
88839	5612	160	266	0
88840	5662	160	268	0
88841	5706	161	268	0
88842	5752	162	268	0
88843	5797	162	269	0
88844	5838	164	270	0
88845	5882	165	271	0
88846	5924	166	271	0
88847	5968	166	272	0
88848	6011	166	273	0
88849	6060	166	274	0
88850	6103	166	275	0
88851	6149	165	277	0
88852	6196	164	278	0
88853	6240	164	279	0
88854	6287	164	280	0
88855	6334	164	281	0
88856	6378	164	283	0
88857	6427	164	284	0
88858	6469	164	285	0
88859	6528	164	289	0
88860	6574	165	290	0
88861	6630	166	294	0
88862	6672	167	297	0
88863	6719	167	298	0
88864	6767	167	302	0
88865	6812	169	307	0
88866	6863	169	312	0
88867	6907	170	314	0
88868	6955	170	316	0
88869	7002	170	319	0
88870	7048	171	324	0
88871	7091	171	326	0
88872	7135	171	327	0
88873	7178	171	328	0
88874	7227	172	333	0
88875	7272	172	335	0
88876	7320	172	340	0
88877	7364	170	341	0
88878	7407	168	343	0
88879	7451	167	345	0
88880	7501	167	345	0
88881	7543	166	346	0
88882	7591	164	349	0
88883	7634	164	350	0
88884	7679	161	353	0
88885	7730	160	354	0
88886	7796	159	354	0
88887	7838	159	354	0
88888	7883	159	354	0
88889	7932	159	354	0
88890	7974	159	354	0
88891	8021	159	354	0
88892	8066	159	354	0
88893	8108	159	354	0
88894	8150	159	354	0
88895	8197	160	354	0
88896	8239	160	354	0
88897	8284	160	354	0
88898	8327	160	354	0
88899	8371	160	354	0
88900	8414	160	354	0
88901	8461	160	354	0
88902	8504	160	354	0
88903	8551	160	354	0
88904	8597	160	354	0
88905	8643	160	354	0
88906	8685	160	354	0
88907	8736	160	354	0
88908	8777	160	354	0
88909	8821	160	354	0
88910	8864	160	354	0
88911	8910	160	354	0
88912	8964	160	354	0
88913	9007	160	354	0
88914	9049	160	354	0
88915	9100	160	354	0
88916	9144	160	354	0
88917	9196	160	354	0
88918	9237	160	354	0
88919	9279	160	354	0
88920	9331	160	354	0
88921	9376	160	354	0
88922	9421	160	354	0
88923	9467	160	354	0
88924	9510	160	354	0
88925	9557	160	354	0
88926	9600	160	354	0
88927	9647	160	354	0
88928	9693	160	354	0
88929	9735	160	354	0
