frame	time	x	y	burst
93847	34	309	210	0
93848	75	309	210	0
93849	117	309	210	0
93850	169	309	210	0
93851	210	309	211	0
93852	255	309	211	0
93853	297	309	211	0
93854	339	309	210	0
93855	380	309	210	0
93856	421	308	211	0
93857	463	308	211	0
93858	506	308	211	0
93859	549	308	210	0
93860	591	308	210	0
93861	633	308	210	0
93862	674	308	210	0
93863	716	308	210	0
93864	756	308	210	0
93865	799	308	210	0
93866	839	308	210	0
93867	886	308	210	0
93868	928	308	210	0
93869	970	308	210	0
93870	1010	308	210	0
93871	1051	308	210	0
93872	1093	308	210	0
93873	1135	308	210	0
93874	1176	308	211	0
93875	1217	308	210	0
93876	1259	308	210	0
93877	1301	308	210	0
93878	1342	308	210	0
93879	1401	308	209	0
93880	1441	308	209	0
93881	1482	308	209	0
93882	1525	308	209	0
93883	1568	308	209	0
93884	1609	308	209	0
93885	1650	308	209	0
93886	1691	308	209	0
93887	1733	308	209	0
93888	1778	308	209	0
93889	1818	308	209	0
93890	1859	308	209	0
93891	1901	308	209	0
93892	1942	308	209	0
93893	1984	308	209	0
93894	2026	308	209	0
93895	2069	308	209	0
93896	2140	308	209	0
93897	2192	308	209	0
93898	2234	308	209	0
93899	2275	308	209	0
93900	2316	308	209	0
93901	2357	308	209	0
93902	2399	308	209	0
93903	2443	309	209	0
93904	2484	309	209	0
93905	2526	309	209	0
93906	2566	309	209	0
93907	2608	308	209	0
93908	2666	308	209	0
93909	2706	308	209	0
93910	2748	308	209	0
93911	2788	308	209	0
93912	2830	308	209	0
93913	2872	308	209	0
93914	2914	308	209	0
93915	2955	309	209	0
93916	2996	308	209	0
93917	3039	309	209	0
93918	3079	309	209	0
93919	3120	309	209	0
93920	3168	309	209	0
93921	3213	308	209	0
93922	3254	308	209	0
93923	3297	309	209	0
93924	3338	308	209	0
93925	3383	308	209	0
93926	3425	309	209	0
93927	3467	309	208	0
93928	3508	309	209	0
93929	3555	309	209	0
93930	3597	309	208	0
93931	3639	309	208	0
93932	3680	309	209	0
93933	3721	309	209	0
93934	3762	309	208	0
93935	3804	309	209	0
93936	3845	309	208	0
93937	3887	309	208	0
93938	3930	309	208	0
93939	3974	309	208	0
93940	4017	309	208	0
93941	4057	309	208	0
93942	4099	309	208	0
93943	4144	309	208	0
93944	4185	309	208	0
93945	4227	309	208	0
93946	4270	309	208	0
93947	4310	309	209	0
93948	4352	309	209	0
93949	4392	309	209	0
93950	4433	309	209	0
93951	4475	309	208	0
93952	4515	309	208	0
93953	4605	309	208	0
93954	4660	309	208	0
93955	4701	309	208	0
93956	4742	309	207	0
93957	4784	309	207	0
93958	4825	309	208	0
93959	4867	309	208	0
93960	4908	309	208	0
93961	4950	309	208	0
93962	4992	309	208	0
93963	5033	309	208	0
93964	5077	309	208	0
93965	5117	309	208	0
93966	5158	309	208	0
93967	5204	308	208	0
93968	5245	308	208	0
93969	5307	308	207	0
93970	5350	307	207	0
93971	5392	307	207	0
93972	5439	307	207	0
93973	5488	306	207	0
93974	5532	306	206	0
93975	5573	306	206	0
93976	5633	306	206	0
93977	5674	306	206	0
93978	5715	306	206	0
93979	5805	306	206	0
93980	5860	306	206	0
93981	5901	306	206	0
93982	5942	306	206	0
93983	5984	306	206	0
93984	6025	306	206	0
93985	6068	306	206	0
93986	6109	306	206	0
93987	6150	306	206	0
93988	6193	306	206	0
93989	6235	306	206	0
93990	6276	306	206	0
93991	6318	306	206	0
93992	6359	306	206	0
93993	6402	306	206	0
93994	6443	306	206	0
93995	6484	306	206	0
93996	6531	306	206	0
93997	6575	306	206	0
93998	6615	306	206	0
93999	6656	306	206	0
94000	6698	306	206	0
94001	6741	306	206	0
94002	6783	306	206	0
94003	6823	306	206	0
94004	6865	306	206	0
94005	6908	306	206	0
94006	6949	306	206	0
94007	6991	306	206	0
94008	7032	306	206	0
94009	7076	306	206	0
94010	7133	306	206	0
94011	7174	306	206	0
94012	7232	306	206	0
94013	7273	306	206	0
94014	7314	306	206	0
94015	7355	306	206	0
94016	7396	306	206	0
94017	7439	306	206	0
94018	7480	306	206	0
94019	7521	306	206	0
94020	7564	306	206	0
94021	7606	306	206	0
94022	7648	306	206	0
94023	7688	306	206	0
94024	7729	306	206	0
94025	7771	306	206	0
94026	7816	306	206	0
94027	7858	306	206	0
94028	7899	306	206	0
94029	7940	306	206	0
94030	7981	306	206	0
94031	8023	306	206	0
94032	8065	306	206	0
94033	8108	306	206	0
94034	8150	306	206	0
94035	8191	306	206	0
94036	8232	306	206	0
94037	8279	306	206	0
94038	8321	306	206	0
94039	8361	306	206	0
94040	8404	306	206	0
94041	8445	306	206	0
94042	8486	306	206	0
94043	8528	306	206	0
94044	8569	306	206	0
94045	8610	306	206	0
94046	8651	306	205	0
94047	8692	307	205	0
