frame	time	x	y	burst
65923	30	400	101	0
65924	76	402	100	0
65925	119	403	98	0
65926	164	405	96	0
65927	209	407	94	0
65928	257	410	89	0
65929	300	411	87	0
65930	345	415	82	0
65931	389	416	81	0
65932	432	417	80	0
65933	479	418	79	0
65934	528	421	75	0
65935	574	424	72	0
65936	615	426	69	0
65937	660	428	67	0
65938	704	428	66	0
65939	745	430	64	0
65940	788	432	63	0
65941	834	433	62	0
65942	876	434	61	0
65943	917	434	61	0
65944	964	434	61	0
65945	1011	434	61	0
65946	1053	434	61	0
65947	1100	434	61	0
65948	1148	434	61	0
65949	1196	434	61	0
65950	1238	434	61	0
65951	1280	434	61	0
65952	1324	434	61	0
65953	1368	435	60	0
65954	1410	436	60	0
65955	1454	436	59	0
65956	1498	436	59	0
65957	1559	436	59	0
65958	1600	436	59	0
65959	1647	436	59	0
65960	1691	436	58	0
65961	1735	436	57	0
65962	1798	435	54	0
65963	1839	434	55	0
65964	1889	434	54	0
65965	1934	434	54	0
65966	1975	434	53	0
65967	2025	434	53	0
65968	2066	434	53	0
65969	2108	434	53	0
65970	2151	434	53	0
65971	2193	434	53	0
65972	2237	435	53	0
65973	2279	437	54	0
65974	2321	438	54	0
65975	2365	439	54	0
65976	2414	440	55	0
65977	2461	440	55	0
65978	2507	443	59	0
65979	2557	443	60	0
65980	2600	445	63	0
65981	2644	449	67	0
65982	2687	450	69	0
65983	2734	452	71	0
65984	2775	456	75	0
65985	2827	461	77	0
65986	2868	464	80	0
65987	2912	466	81	0
65988	2965	468	83	0
65989	3006	470	85	0
65990	3047	471	86	0
65991	3092	472	88	0
65992	3138	474	90	0
65993	3180	480	96	0
65994	3226	480	97	0
65995	3272	484	102	0
65996	3326	486	106	0
65997	3368	489	109	0
65998	3429	492	114	0
65999	3470	494	115	0
66000	3516	494	115	0
66001	3559	494	116	0
66002	3603	494	117	0
66003	3644	494	117	0
66004	3694	494	117	0
66005	3738	494	117	0
66006	3780	494	117	0
66007	3830	494	117	0
66008	3875	494	117	0
66009	3961	494	117	0
66010	4012	494	117	0
66011	4054	495	118	0
66012	4097	495	118	0
66013	4138	495	118	0
66014	4185	495	118	0
66015	4229	495	118	0
66016	4274	495	118	0
66017	4362	495	118	0
66018	4417	495	118	0
66019	4465	495	118	0
66020	4511	496	118	0
66021	4554	496	118	0
66022	4599	497	117	0
66023	4640	497	117	0
66024	4691	497	117	0
66025	4738	498	117	0
66026	4828	498	117	0
66027	4893	498	117	0
66028	4966	499	117	0
66029	5007	499	117	0
66030	5051	499	117	0
66031	5161	499	116	0
66032	5212	499	116	0
66033	5260	499	116	0
66034	5302	499	116	0
66035	5344	499	116	0
66036	5385	499	116	0
66037	5432	499	116	0
66038	5473	499	116	0
66039	5515	499	116	0
66040	5558	499	116	0
66041	5601	498	116	0
66042	5643	498	115	0
66043	5685	497	115	0
66044	5726	497	115	0
66045	5768	496	114	0
66046	5809	496	114	0
66047	5853	496	114	0
66048	5896	496	114	0
66049	5938	496	114	0
66050	5981	496	114	0
66051	6027	496	114	0
66052	6073	496	114	0
66053	6115	496	114	0
66054	6161	496	114	0
66055	6205	496	114	0
66056	6247	497	115	0
66057	6294	497	115	0
66058	6335	497	115	0
66059	6381	497	115	0
66060	6425	497	115	0
66061	6471	497	114	0
66062	6526	497	114	0
66063	6570	497	114	0
66064	6614	497	114	0
66065	6655	497	114	0
66066	6701	497	114	0
66067	6742	497	114	0
66068	6783	496	114	0
66069	6830	496	114	0
66070	6871	497	115	0
66071	6913	498	115	0
66072	6964	498	115	0
66073	7014	498	115	0
66074	7056	498	116	0
66075	7101	498	117	0
66076	7143	498	118	0
66077	7186	498	118	0
66078	7229	498	118	0
66079	7270	498	118	0
66080	7313	498	118	0
66081	7360	498	118	0
66082	7405	498	118	0
66083	7446	497	119	0
66084	7489	497	119	0
66085	7533	497	119	0
66086	7574	497	119	0
66087	7616	497	120	0
66088	7661	497	121	0
66089	7771	497	127	0
66090	7822	498	129	0
66091	7864	498	131	0
66092	7905	499	135	0
66093	7946	499	137	0
66094	7990	500	140	0
66095	8034	501	142	0
66096	8076	502	145	0
66097	8124	502	146	0
66098	8167	502	146	0
66099	8212	502	148	0
66100	8254	502	148	0
66101	8300	502	149	0
66102	8341	502	149	0
66103	8382	502	149	0
66104	8430	502	149	0
66105	8471	502	149	0
66106	8513	502	149	0
66107	8557	502	149	0
66108	8600	501	149	0
66109	8662	502	151	0
66110	8762	502	151	0
66111	8814	502	151	0
66112	8857	502	151	0
66113	8898	502	151	0
66114	8944	501	151	0
66115	8986	501	151	0
66116	9031	501	151	0
66117	9073	501	151	0
66118	9114	501	151	0
66119	9158	501	151	0
66120	9199	501	151	0
66121	9244	501	151	0
66122	9293	501	151	0
66123	9334	501	151	0
66124	9379	501	151	0
66125	9431	501	151	0
66126	9472	501	151	0
66127	9513	500	151	0
66128	9562	500	151	0
66129	9603	498	151	0
66130	9660	496	151	0
66131	9701	493	152	0
66132	9748	492	153	0
66133	9790	490	153	0
66134	9833	487	154	0
66135	9874	481	156	0
66136	9916	479	157	0
66137	9961	476	158	0
66138	10002	470	160	0
66139	10060	464	162	0
66140	10102	459	164	0
66141	10143	458	165	0
66142	10184	454	166	0
66143	10232	451	168	0
66144	10278	449	169	0
66145	10320	446	170	0
66146	10361	441	171	0
66147	10402	437	172	0
66148	10450	434	172	0
66149	10493	432	172	0
66150	10537	428	173	0
66151	10600	423	174	0
66152	10642	419	175	0
66153	10684	417	176	0
66154	10727	415	176	0
66155	10769	410	177	0
66156	10817	407	178	0
66157	10861	404	179	0
66158	10903	400	180	0
66159	10945	399	180	0
66160	10996	395	180	0
66161	11042	391	181	0
66162	11084	386	182	0
66163	11128	383	183	0
66164	11174	379	184	0
66165	11224	375	185	0
66166	11266	373	185	0
66167	11308	369	186	0
66168	11349	368	186	0
66169	11392	363	187	0
66170	11433	361	187	0
66171	11475	358	190	0
66172	11518	356	192	0
66173	11561	355	194	0
66174	11607	350	199	0
66175	11649	348	201	0
66176	11695	343	206	0
66177	11736	341	208	0
66178	11780	338	211	0
66179	11829	336	212	0
66180	11871	333	214	0
66181	11916	326	218	0
66182	11993	318	221	0
66183	12034	317	221	0
66184	12076	315	222	0
66185	12117	313	223	0
66186	12162	312	223	0
66187	12206	309	225	0
66188	12248	304	227	0
66189	12290	301	229	0
66190	12332	298	230	0
66191	12373	294	233	0
66192	12464	285	239	0
66193	12518	283	242	0
66194	12559	280	245	0
66195	12601	279	247	0
66196	12645	275	251	0
66197	12695	269	255	0
66198	12759	266	257	0
66199	12800	264	258	0
66200	12848	262	259	0
66201	12892	260	261	0
66202	12940	257	263	0
66203	12981	253	266	0
66204	13024	250	267	0
66205	13068	249	268	0
66206	13110	243	272	0
66207	13160	241	272	0
66208	13202	235	275	0
66209	13248	233	276	0
66210	13292	230	278	0
66211	13338	228	279	0
66212	13380	222	282	0
66213	13422	219	283	0
66214	13468	217	283	0
66215	13561	209	287	0
66216	13618	208	287	0
66217	13660	206	287	0
66218	13705	202	289	0
66219	13747	200	290	0
66220	13799	197	292	0
66221	13842	193	293	0
66222	13886	192	295	0
66223	13929	191	296	0
66224	13992	187	298	0
66225	14034	185	299	0
66226	14082	183	300	0
66227	14126	180	302	0
66228	14170	179	303	0
66229	14211	179	306	0
66230	14255	178	309	0
66231	14297	178	311	0
66232	14341	176	315	0
66233	14392	174	320	0
66234	14433	174	321	0
66235	14480	171	323	0
66236	14524	170	324	0
66237	14568	170	324	0
66238	14630	169	325	0
66239	14671	169	325	0
66240	14720	169	325	0
66241	14762	169	325	0
66242	14813	169	324	0
66243	14858	169	324	0
66244	14900	169	324	0
66245	14942	167	324	0
66246	14984	166	324	0
66247	15033	166	323	0
66248	15084	161	322	0
66249	15128	159	320	0
66250	15174	158	319	0
66251	15260	152	312	0
66252	15328	149	309	0
66253	15372	148	308	0
66254	15413	148	307	0
66255	15462	146	305	0
66256	15504	144	302	0
66257	15546	142	300	0
66258	15589	141	298	0
66259	15630	140	297	0
66260	15677	137	292	0
66261	15719	136	291	0
66262	15766	135	289	0
66263	15808	133	287	0
66264	15849	130	285	0
66265	15893	129	283	0
66266	15939	126	282	0
66267	15981	122	282	0
66268	16028	120	282	0
66269	16069	118	281	0
66270	16127	116	280	0
66271	16169	115	280	0
66272	16210	115	280	0
66273	16253	113	279	0
66274	16298	113	279	0
66275	16339	114	279	0
66276	16383	114	279	0
66277	16427	114	279	0
66278	16493	114	279	0
66279	16534	114	279	0
66280	16575	114	279	0
66281	16620	114	279	0
66282	16663	114	279	0
66283	16726	114	279	0
66284	16767	114	279	0
66285	16827	114	279	0
66286	16868	114	279	0
66287	16911	114	279	0
66288	16967	114	279	0
66289	17007	114	279	0
66290	17053	113	279	0
66291	17096	114	279	0
66292	17137	113	279	0
66293	17193	114	279	0
66294	17259	115	280	0
66295	17300	115	280	0
66296	17344	115	280	0
66297	17390	115	280	0
66298	17432	115	280	0
66299	17529	115	280	0
66300	17593	115	280	0
66301	17635	116	280	0
66302	17678	116	280	0
66303	17719	116	281	0
66304	17763	115	281	0
66305	17804	115	281	0
66306	17863	115	281	0
66307	17907	116	281	0
66308	17949	116	281	0
66309	17996	115	282	0
66310	18037	116	282	0
66311	18081	117	282	0
66312	18124	117	283	0
66313	18166	116	284	0
66314	18207	117	284	0
66315	18253	117	285	0
66316	18296	118	285	0
66317	18341	117	287	0
66318	18384	116	288	0
66319	18432	116	288	0
66320	18473	117	288	0
66321	18528	117	288	0
66322	18569	117	288	0
66323	18617	117	289	0
66324	18663	117	290	0
66325	18705	117	290	0
66326	18749	118	290	0
66327	18794	119	291	0
66328	18835	119	292	0
66329	18895	119	293	0
66330	18940	119	294	0
66331	18984	119	295	0
66332	19033	119	296	0
66333	19129	120	296	0
66334	19193	120	296	0
66335	19235	120	296	0
66336	19281	120	296	0
66337	19324	121	297	0
66338	19369	121	297	0
66339	19410	121	297	0
66340	19466	121	297	0
66341	19507	121	297	0
66342	19556	121	296	0
66343	19597	121	297	0
66344	19644	121	297	0
66345	19694	121	297	0
66346	19735	121	297	0
66347	19777	121	297	0
66348	19830	121	297	0
66349	19895	121	297	0
66350	19936	121	297	0
66351	19982	121	297	0
66352	20026	121	297	0
66353	20093	121	297	0
66354	20134	121	297	0
66355	20197	121	297	0
66356	20238	121	297	0
66357	20284	121	297	0
66358	20328	121	297	0
66359	20373	121	297	0
66360	20414	121	297	0
66361	20460	121	297	0
66362	20505	121	298	0
66363	20566	121	298	0
66364	20608	121	298	0
66365	20649	121	298	0
66366	20697	121	298	0
66367	20739	121	298	0
66368	20782	121	298	0
66369	20826	121	297	0
66370	20879	121	298	0
66371	20929	121	298	0
66372	20972	121	298	0
66373	21014	121	298	0
66374	21055	121	298	0
66375	21102	121	298	0
66376	21160	121	297	0
66377	21201	121	298	0
66378	21248	121	298	0
66379	21292	121	298	0
66380	21336	121	298	0
66381	21378	121	298	0
66382	21420	121	298	0
66383	21467	121	297	0
66384	21508	121	297	0
66385	21558	121	297	0
66386	21599	121	297	0
66387	21647	121	297	0
66388	21694	121	297	0
66389	21735	121	297	0
66390	21778	121	297	0
66391	21829	120	297	0
66392	21870	121	298	0
66393	21916	120	298	0
66394	21959	120	299	0
66395	22012	120	300	0
66396	22060	120	301	0
66397	22101	120	303	0
66398	22201	119	305	0
66399	22252	119	305	0
66400	22296	119	305	0
66401	22337	119	305	0
66402	22384	119	304	0
66403	22428	119	304	0
66404	22494	119	304	0
66405	22536	120	305	0
66406	22577	120	305	0
66407	22619	120	304	0
66408	22661	121	305	0
66409	22762	123	305	0
66410	22819	124	305	0
66411	22864	124	305	0
66412	22905	126	307	0
66413	22953	127	308	0
66414	22997	129	310	0
66415	23040	130	312	0
66416	23081	133	315	0
66417	23128	135	318	0
66418	23169	137	322	0
66419	23211	137	323	0
66420	23253	138	326	0
66421	23296	139	328	0
66422	23341	141	334	0
66423	23389	141	335	0
66424	23431	142	338	0
66425	23476	142	341	0
66426	23517	142	343	0
66427	23560	143	344	0
66428	23603	144	347	0
66429	23659	144	348	0
66430	23769	144	348	0
66431	23823	144	348	0
66432	23867	144	348	0
66433	23909	144	348	0
66434	23952	144	348	0
66435	23996	144	348	0
66436	24041	144	347	0
66437	24089	145	348	0
66438	24131	145	348	0
66439	24175	145	347	0
66440	24216	145	347	0
66441	24261	145	347	0
66442	24305	146	347	0
66443	24346	147	346	0
66444	24394	148	346	0
66445	24498	151	344	0
66446	24557	152	343	0
66447	24603	155	341	0
66448	24646	156	341	0
66449	24687	157	340	0
66450	24759	159	339	0
66451	24800	162	338	0
66452	24848	162	338	0
66453	24895	166	336	0
66454	24967	169	335	0
66455	25009	171	334	0
66456	25054	173	334	0
66457	25096	175	333	0
66458	25137	177	332	0
66459	25186	180	330	0
66460	25228	182	329	0
66461	25295	187	328	0
66462	25336	189	327	0
66463	25381	191	327	0
66464	25422	193	327	0
66465	25470	196	326	0
66466	25527	203	323	0
66467	25568	205	323	0
66468	25630	209	321	0
66469	25671	211	321	0
66470	25713	212	321	0
66471	25758	215	320	0
66472	25804	217	320	0
66473	25849	221	319	0
66474	25931	225	314	0
66475	25998	225	313	0
66476	26042	228	309	0
66477	26083	230	307	0
66478	26130	231	306	0
66479	26173	233	304	0
66480	26215	234	303	0
66481	26257	235	302	0
66482	26304	236	301	0
66483	26345	237	300	0
66484	26394	238	299	0
66485	26435	240	297	0
66486	26477	240	297	0
66487	26525	241	295	0
66488	26567	241	295	0
66489	26611	243	291	0
66490	26652	244	290	0
66491	26696	244	287	0
66492	26740	244	285	0
66493	26793	244	284	0
66494	26838	242	281	0
66495	26888	242	278	0
66496	26932	241	275	0
66497	26976	240	270	0
66498	27031	240	265	0
66499	27072	240	263	0
66500	27119	241	260	0
66501	27161	241	254	0
66502	27206	241	251	0
66503	27247	241	248	0
66504	27294	242	245	0
66505	27335	242	242	0
66506	27376	243	240	0
66507	27417	244	237	0
66508	27460	245	234	0
66509	27507	245	232	0
66510	27549	247	227	0
66511	27596	248	225	0
66512	27637	248	222	0
66513	27732	250	216	0
66514	27788	250	213	0
66515	27830	251	210	0
66516	27876	251	208	0
66517	27927	252	202	0
66518	27971	252	196	0
66519	28027	254	190	0
66520	28068	254	188	0
66521	28128	254	184	0
66522	28169	254	181	0
66523	28210	254	179	0
66524	28254	254	176	0
66525	28298	254	174	0
66526	28339	255	169	0
66527	28393	255	166	0
66528	28434	256	162	0
66529	28482	257	160	0
66530	28527	257	157	0
66531	28570	258	153	0
66532	28611	258	151	0
66533	28656	258	149	0
66534	28697	259	147	0
66535	28738	259	143	0
66536	28782	260	140	0
66537	28826	260	137	0
66538	28872	261	133	0
66539	28914	261	131	0
66540	28957	263	127	0
66541	29002	263	124	0
66542	29046	263	120	0
66543	29087	263	117	0
66544	29132	263	116	0
66545	29173	263	114	0
66546	29265	261	113	0
66547	29319	261	113	0
66548	29363	260	113	0
66549	29406	260	113	0
66550	29453	259	113	0
66551	29497	258	112	0
66552	29538	256	111	0
66553	29587	255	110	0
66554	29630	254	109	0
66555	29671	253	107	0
66556	29713	253	107	0
66557	29757	253	106	0
66558	29800	252	105	0
66559	29847	252	103	0
66560	29896	252	103	0
66561	29937	251	103	0
66562	29978	251	103	0
66563	30026	250	102	0
66564	30130	249	102	0
66565	30186	248	101	0
66566	30230	247	99	0
