frame	time	x	y	burst
101354	40	211	86	0
101355	107	211	85	0
101356	170	211	85	0
101357	231	211	85	0
101358	289	211	85	0
101359	356	211	85	0
101360	417	211	85	0
101361	492	211	85	0
101362	553	211	85	0
101363	610	211	85	0
101364	667	211	86	0
101365	724	211	86	0
101366	788	211	86	0
101367	848	211	86	0
101368	911	211	86	0
101369	981	211	86	0
101370	1068	211	86	0
101371	1134	211	86	0
101372	1189	211	86	0
101373	1243	211	86	0
101374	1303	211	86	0
101375	1370	211	86	0
101376	1434	211	86	0
101377	1488	211	86	0
101378	1541	211	86	0
101379	1605	211	86	0
101380	1670	211	86	0
101381	1735	211	86	0
101382	1798	211	86	0
101383	1855	211	86	0
101384	1917	211	86	0
101385	1981	211	86	0
101386	2038	211	86	0
101387	2097	212	86	0
101388	2164	212	86	0
101389	2220	212	86	0
101390	2277	212	86	0
101391	2335	212	86	0
101392	2391	212	86	0
101393	2450	212	86	0
101394	2523	212	86	0
101395	2581	212	86	0
101396	2636	212	86	0
101397	2692	212	86	0
101398	2750	212	86	0
101399	2818	212	86	0
101400	2881	212	86	0
101401	2947	212	86	0
101402	2999	212	86	0
101403	3055	212	86	0
101404	3116	212	86	0
101405	3172	212	86	0
101406	3239	212	86	0
101407	3294	212	86	0
101408	3365	212	86	0
101409	3418	212	86	0
101410	3482	212	86	0
101411	3546	212	86	0
101412	3609	212	86	0
101413	3665	212	86	0
101414	3723	212	86	0
101415	3781	212	86	0
101416	3839	212	86	0
101417	3899	212	86	0
101418	3958	212	86	0
101419	4018	212	86	0
101420	4073	212	86	0
101421	4145	212	86	0
101422	4212	212	86	0
101423	4265	212	86	0
101424	4330	212	86	0
101425	4390	212	86	0
101426	4447	212	86	0
101427	4504	212	86	0
101428	4567	212	86	0
101429	4632	212	86	0
101430	4687	212	86	0
101431	4743	212	86	0
101432	4801	212	86	0
101433	4859	212	86	0
101434	4920	212	86	0
101435	4980	212	86	0
101436	5038	212	86	0
101437	5100	212	86	0
101438	5171	212	86	0
101439	5229	212	86	0
101440	5286	212	86	0
101441	5344	212	86	0
101442	5401	212	86	0
101443	5457	213	86	0
101444	5512	213	86	0
101445	5573	213	86	0
101446	5637	213	86	0
101447	5703	213	86	0
101448	5767	213	86	0
101449	5823	213	86	0
101450	5888	213	86	0
101451	5940	213	86	0
101452	6004	213	86	0
