frame	time	x	y	burst
60231	34	258	187	0
60232	78	258	187	0
60233	123	258	187	0
60234	175	258	187	0
60235	230	258	187	0
60236	291	259	187	0
60237	344	259	187	0
60238	399	259	187	0
60239	443	259	187	0
60240	497	259	187	0
60241	547	259	187	0
60242	596	259	187	0
60243	648	260	187	0
60244	705	260	187	0
60245	757	259	187	0
60246	806	259	187	0
60247	861	259	187	0
60248	906	259	187	0
60249	950	260	187	0
60250	996	260	187	0
60251	1048	260	187	0
60252	1090	260	187	0
60253	1138	260	187	0
60254	1200	260	187	0
60255	1244	260	187	0
60256	1288	260	187	0
60257	1341	260	187	0
60258	1409	260	187	0
60259	1457	260	187	0
60260	1503	260	187	0
60261	1548	260	187	0
60262	1593	260	187	0
60263	1636	260	187	0
60264	1692	260	187	0
60265	1736	260	187	0
60266	1784	260	187	0
60267	1830	258	188	0
60268	1879	258	188	0
60269	1937	258	188	0
60270	1982	258	188	0
60271	2037	258	188	0
60272	2087	258	188	0
60273	2132	258	188	0
60274	2177	258	188	0
60275	2222	258	188	0
60276	2265	258	188	0
60277	2317	258	188	0
60278	2371	258	188	0
60279	2421	258	188	0
60280	2469	258	188	0
60281	2522	258	188	0
60282	2568	258	188	0
60283	2615	258	188	0
60284	2673	258	188	0
60285	2737	258	188	0
60286	2781	258	188	0
60287	2825	258	188	0
60288	2876	258	188	0
60289	2928	258	188	0
60290	2977	258	188	0
60291	3021	258	188	0
60292	3075	258	188	0
60293	3125	258	188	0
60294	3176	258	188	0
60295	3221	258	188	0
60296	3270	258	188	0
60297	3321	258	188	0
60298	3366	258	188	0
60299	3414	258	188	0
60300	3465	258	188	0
60301	3512	258	188	0
60302	3558	258	188	0
60303	3608	258	188	0
60304	3665	258	188	0
60305	3710	258	188	0
60306	3761	258	188	0
60307	3810	258	188	0
60308	3861	258	188	0
60309	3906	258	188	0
60310	3952	258	188	0
60311	3996	258	188	0
60312	4046	258	188	0
60313	4096	258	188	0
60314	4141	258	188	0
60315	4190	258	188	0
60316	4232	258	188	0
60317	4283	258	188	0
60318	4339	258	188	0
60319	4389	258	188	0
60320	4438	258	188	0
60321	4491	258	187	0
60322	4539	259	187	0
60323	4587	259	187	0
60324	4640	259	187	0
60325	4685	259	187	0
60326	4737	259	187	0
60327	4786	259	187	0
60328	4834	259	187	0
60329	4878	259	187	0
60330	4929	259	187	0
60331	4979	259	187	0
60332	5029	259	187	0
60333	5080	259	187	0
60334	5126	259	187	0
60335	5169	259	187	0
60336	5218	259	187	0
60337	5265	259	187	0
60338	5314	259	187	0
60339	5363	259	187	0
60340	5415	259	187	0
60341	5465	259	187	0
60342	5512	259	187	0
60343	5558	259	187	0
60344	5607	259	187	0
60345	5653	259	187	0
60346	5701	259	187	0
60347	5750	259	187	0
60348	5797	259	187	0
60349	5848	259	187	0
60350	5892	259	187	0
60351	5942	259	187	0
60352	5994	259	187	0
60353	6040	259	187	0
60354	6086	259	187	0
60355	6130	259	187	0
60356	6179	259	187	0
60357	6241	259	186	0
60358	6283	260	186	0
60359	6329	260	186	0
60360	6382	259	187	0
60361	6426	258	187	0
60362	6475	258	187	0
60363	6519	258	187	0
60364	6571	258	187	0
60365	6616	258	187	0
60366	6667	258	187	0
60367	6716	258	187	0
60368	6770	258	187	0
60369	6820	258	187	0
60370	6870	258	187	0
60371	6916	258	187	0
60372	6966	258	187	0
60373	7013	258	187	0
60374	7067	258	187	0
60375	7111	258	187	0
60376	7165	258	187	0
60377	7208	258	187	0
60378	7255	258	187	0
60379	7307	258	187	0
60380	7361	258	187	0
60381	7412	258	187	0
60382	7461	258	187	0
60383	7513	258	187	0
60384	7566	258	187	0
60385	7611	258	187	0
60386	7655	258	187	0
60387	7712	258	187	0
60388	7759	258	187	0
60389	7811	258	187	0
60390	7862	258	187	0
60391	7910	258	187	0
60392	7960	258	187	0
60393	8004	258	187	0
60394	8055	258	187	0
60395	8105	258	187	0
60396	8158	258	187	0
60397	8203	258	187	0
60398	8251	258	187	0
60399	8304	258	187	0
60400	8348	258	187	0
60401	8390	258	187	0
60402	8440	258	187	0
60403	8495	258	187	0
60404	8538	258	187	0
60405	8586	258	187	0
60406	8639	258	187	0
60407	8692	258	187	0
60408	8744	258	187	0
60409	8797	258	187	0
60410	8842	258	187	0
60411	8888	258	187	0
60412	8935	258	187	0
60413	8984	258	187	0
60414	9035	258	187	0
60415	9080	258	187	0
60416	9125	258	187	0
60417	9174	258	187	0
60418	9224	258	187	0
60419	9271	258	187	0
60420	9314	258	187	0
60421	9361	258	187	0
60422	9410	258	187	0
60423	9458	258	187	0
60424	9508	258	187	0
60425	9550	259	187	0
60426	9605	259	187	0
60427	9659	258	188	0
60428	9710	258	188	0
60429	9762	258	188	0
60430	9813	258	188	0
60431	9860	258	188	0
60432	9911	258	188	0
60433	9956	258	188	0
60434	10004	258	188	0
60435	10050	258	188	0
60436	10098	258	188	0
60437	10148	258	188	0
60438	10196	258	188	0
60439	10247	258	188	0
60440	10295	258	188	0
60441	10346	258	188	0
60442	10402	258	188	0
60443	10445	258	188	0
60444	10500	258	188	0
60445	10548	258	188	0
60446	10599	258	188	0
60447	10648	258	188	0
60448	10694	258	188	0
60449	10747	258	188	0
60450	10800	258	188	0
60451	10845	258	188	0
60452	10897	258	188	0
60453	10947	258	188	0
60454	10994	258	188	0
60455	11051	258	188	0
60456	11105	258	188	0
60457	11153	258	188	0
60458	11201	258	188	0
60459	11250	258	188	0
60460	11300	258	188	0
60461	11350	258	188	0
60462	11401	258	188	0
60463	11448	258	188	0
60464	11494	258	188	0
60465	11542	258	188	0
60466	11594	258	188	0
60467	11644	258	188	0
60468	11697	258	188	0
60469	11747	258	188	0
60470	11795	258	188	0
60471	11846	258	188	0
