frame	time	x	y	burst
26033	32	295	223	0
26034	78	295	223	0
26035	119	295	223	0
26036	162	295	223	0
26037	211	295	223	0
26038	252	295	223	0
26039	296	295	223	0
26040	347	295	223	0
26041	398	295	223	0
26042	439	295	223	0
26043	480	295	223	0
26044	521	295	223	0
26045	563	295	223	0
26046	605	295	223	0
26047	646	295	223	0
26048	688	295	223	0
26049	733	295	223	0
26050	774	295	223	0
26051	815	295	223	0
26052	857	295	223	0
26053	901	295	223	0
26054	942	295	223	0
26055	986	295	223	0
26056	1028	295	223	0
26057	1069	295	223	0
26058	1112	295	223	0
26059	1152	295	223	0
26060	1199	295	223	0
26061	1263	295	223	0
26062	1304	295	223	0
26063	1345	295	223	0
26064	1432	295	223	0
26065	1495	295	223	0
26066	1537	295	223	0
26067	1578	295	223	0
26068	1626	295	223	0
26069	1667	295	223	0
26070	1709	295	223	0
26071	1750	295	223	0
26072	1797	295	223	0
26073	1839	295	223	0
26074	1880	295	223	0
26075	1921	295	223	0
26076	1970	295	223	0
26077	2012	295	223	0
26078	2054	295	223	0
26079	2096	295	223	0
26080	2161	295	223	0
26081	2202	295	223	0
26082	2247	295	223	0
26083	2288	295	223	0
26084	2337	295	223	0
26085	2378	295	223	0
26086	2419	295	223	0
26087	2464	295	223	0
26088	2505	295	223	0
26089	2550	295	223	0
26090	2595	295	223	0
26091	2638	295	223	0
26092	2682	295	223	0
26093	2725	295	223	0
26094	2768	295	223	0
26095	2811	295	223	0
26096	2853	295	223	0
26097	2901	295	223	0
26098	2942	295	223	0
26099	2986	295	223	0
26100	3029	295	223	0
26101	3070	295	223	0
26102	3114	295	223	0
26103	3158	295	223	0
26104	3201	295	223	0
26105	3246	295	223	0
26106	3288	295	223	0
26107	3347	295	223	0
26108	3388	295	223	0
26109	3429	295	223	0
26110	3495	295	223	0
26111	3537	295	223	0
26112	3578	295	223	0
26113	3621	295	223	0
26114	3664	295	223	0
26115	3730	295	223	0
26116	3782	295	223	0
26117	3826	295	223	0
26118	3867	295	223	0
26119	3909	295	223	0
26120	3950	295	223	0
26121	3995	295	223	0
26122	4037	295	223	0
26123	4080	295	223	0
26124	4121	295	223	0
26125	4163	295	223	0
26126	4204	295	223	0
26127	4299	295	223	0
26128	4351	295	223	0
26129	4394	295	223	0
26130	4438	295	223	0
26131	4482	295	223	0
26132	4526	295	223	0
26133	4572	295	223	0
26134	4614	295	223	0
26135	4657	295	223	0
26136	4702	295	223	0
26137	4743	295	223	0
26138	4785	295	223	0
26139	4830	295	223	0
26140	4871	295	223	0
26141	4914	295	223	0
26142	4955	295	223	0
26143	4998	295	223	0
26144	5040	295	223	0
26145	5081	295	223	0
26146	5122	295	223	0
26147	5163	295	223	0
26148	5207	295	223	0
26149	5264	295	223	0
26150	5305	295	223	0
26151	5349	295	223	0
26152	5395	295	223	0
26153	5436	295	223	0
26154	5477	295	223	0
26155	5519	295	223	0
26156	5561	295	223	0
26157	5602	295	223	0
26158	5643	295	223	0
26159	5688	295	223	0
26160	5731	295	223	0
26161	5798	295	223	0
26162	5862	295	223	0
26163	5906	295	223	0
26164	5951	295	223	0
26165	6000	295	223	0
26166	6041	295	223	0
26167	6083	295	223	0
26168	6127	295	223	0
26169	6176	295	223	0
26170	6217	295	223	0
26171	6261	295	223	0
26172	6302	295	223	0
26173	6343	295	223	0
26174	6385	295	223	0
26175	6433	295	223	0
26176	6474	295	223	0
26177	6518	295	223	0
26178	6561	295	223	0
26179	6602	295	223	0
26180	6643	295	223	0
26181	6684	295	223	0
26182	6728	295	223	0
26183	6771	295	223	0
26184	6812	295	223	0
26185	6863	295	223	0
26186	6904	295	223	0
26187	6945	295	223	0
26188	6988	295	223	0
26189	7029	295	223	0
26190	7070	295	223	0
26191	7112	295	223	0
26192	7154	295	223	0
26193	7201	295	223	0
26194	7242	295	223	0
26195	7286	295	223	0
26196	7330	295	223	0
26197	7373	295	223	0
26198	7429	295	223	0
26199	7471	295	223	0
26200	7512	295	223	0
26201	7553	295	223	0
26202	7594	295	223	0
26203	7636	295	223	0
26204	7677	295	223	0
26205	7718	295	223	0
26206	7762	295	223	0
26207	7803	295	223	0
26208	7845	295	223	0
26209	7886	295	223	0
26210	7929	295	223	0
26211	7972	295	223	0
26212	8014	295	223	0
26213	8064	295	223	0
26214	8105	295	223	0
26215	8147	295	223	0
26216	8188	295	223	0
26217	8232	295	223	0
26218	8274	295	223	0
26219	8315	295	223	0
26220	8358	295	223	0
26221	8400	295	223	0
26222	8441	295	223	0
26223	8483	295	223	0
26224	8527	295	223	0
26225	8567	295	223	0
26226	8608	295	223	0
26227	8663	295	223	0
26228	8704	295	223	0
26229	8747	295	223	0
26230	8800	295	223	0
26231	8841	295	223	0
26232	8887	295	223	0
26233	8929	295	223	0
26234	8970	295	223	0
26235	9013	295	223	0
26236	9055	295	223	0
26237	9097	295	223	0
26238	9138	295	223	0
26239	9179	295	223	0
26240	9221	295	223	0
26241	9264	295	223	0
26242	9305	295	223	0
26243	9349	295	223	0
26244	9397	295	223	0
26245	9438	295	223	0
26246	9479	295	223	0
26247	9520	295	223	0
26248	9568	295	223	0
26249	9609	295	223	0
26250	9651	295	223	0
26251	9694	295	223	0
26252	9735	295	223	0
26253	9776	295	223	0
26254	9818	295	223	0
26255	9861	295	223	0
26256	9904	295	223	0
26257	9945	295	223	0
26258	10002	295	223	0
26259	10043	295	223	0
26260	10093	295	223	0
26261	10135	295	223	0
26262	10176	295	223	0
26263	10217	295	223	0
26264	10261	295	223	0
26265	10302	295	223	0
26266	10358	295	222	0
26267	10401	295	222	0
26268	10443	295	222	0
26269	10485	295	222	0
26270	10529	295	222	0
26271	10571	295	222	0
26272	10613	295	222	0
26273	10655	295	222	0
26274	10701	295	222	0
26275	10742	295	222	0
26276	10783	295	222	0
26277	10828	295	222	0
26278	10873	295	222	0
26279	10919	295	222	0
26280	10962	295	222	0
26281	11003	295	222	0
26282	11046	295	222	0
26283	11087	295	222	0
26284	11130	295	222	0
26285	11172	295	222	0
26286	11214	295	222	0
26287	11255	295	222	0
26288	11297	295	222	0
26289	11339	295	222	0
26290	11387	295	222	0
26291	11434	295	221	0
26292	11495	295	221	0
26293	11537	295	221	0
26294	11580	295	220	0
26295	11621	295	220	0
26296	11665	295	220	0
26297	11706	295	220	0
26298	11748	295	220	0
26299	11790	295	220	0
26300	11831	295	220	0
26301	11872	295	219	0
26302	11935	295	219	0
26303	11976	295	219	0
26304	12017	295	218	0
26305	12066	295	217	0
26306	12117	295	217	0
26307	12161	294	217	0
26308	12202	294	217	0
26309	12245	294	216	0
26310	12285	294	216	0
26311	12332	294	215	0
26312	12373	294	214	0
26313	12414	294	214	0
26314	12455	294	214	0
26315	12500	294	214	0
26316	12541	294	214	0
26317	12582	294	214	0
26318	12628	293	213	0
26319	12697	293	212	0
26320	12750	293	211	0
26321	12791	293	210	0
26322	12836	293	210	0
26323	12877	293	210	0
26324	12918	293	210	0
26325	12962	293	209	0
26326	13004	293	209	0
26327	13046	292	209	0
26328	13087	292	208	0
26329	13130	292	207	0
26330	13172	291	207	0
26331	13213	290	205	0
26332	13255	289	204	0
26333	13298	288	202	0
26334	13339	287	201	0
26335	13395	287	200	0
26336	13436	287	200	0
26337	13477	286	200	0
26338	13518	286	199	0
26339	13559	285	198	0
26340	13604	285	198	0
26341	13645	285	197	0
26342	13687	285	197	0
26343	13732	285	197	0
26344	13782	285	196	0
26345	13826	285	195	0
26346	13868	284	195	0
26347	13912	284	195	0
26348	13953	283	193	0
26349	14001	282	193	0
26350	14046	282	193	0
26351	14090	281	192	0
26352	14132	280	192	0
26353	14173	278	191	0
26354	14214	277	190	0
26355	14260	276	190	0
26356	14305	276	190	0
26357	14347	274	189	0
26358	14389	272	187	0
26359	14435	271	187	0
26360	14476	270	186	0
26361	14517	270	186	0
26362	14561	270	186	0
26363	14602	270	186	0
26364	14644	270	186	0
26365	14686	269	186	0
26366	14728	268	186	0
26367	14770	267	185	0
26368	14830	264	184	0
26369	14870	263	184	0
26370	14911	262	184	0
26371	14952	261	184	0
26372	14997	261	184	0
26373	15039	259	184	0
26374	15086	258	184	0
26375	15129	256	184	0
26376	15173	256	184	0
26377	15216	256	184	0
26378	15257	253	183	0
26379	15301	252	183	0
26380	15362	252	184	0
26381	15403	251	184	0
26382	15445	250	184	0
26383	15486	249	184	0
26384	15529	248	184	0
26385	15573	247	184	0
26386	15614	245	184	0
26387	15655	244	184	0
26388	15704	242	184	0
26389	15762	238	183	0
26390	15803	235	182	0
26391	15863	233	182	0
26392	15909	232	181	0
26393	15950	230	181	0
26394	15992	230	181	0
26395	16034	230	181	0
26396	16078	230	181	0
26397	16119	230	181	0
26398	16163	229	181	0
26399	16208	228	180	0
26400	16249	228	180	0
26401	16293	227	179	0
26402	16337	227	179	0
26403	16382	226	178	0
26404	16423	226	178	0
26405	16464	224	177	0
26406	16507	223	177	0
26407	16549	223	177	0
26408	16596	221	175	0
26409	16638	219	174	0
26410	16679	217	173	0
26411	16722	216	173	0
26412	16763	213	172	0
26413	16806	213	171	0
26414	16847	209	170	0
26415	16888	206	169	0
26416	16930	203	168	0
26417	16971	201	168	0
26418	17014	200	168	0
26419	17054	200	168	0
26420	17097	196	167	0
26421	17139	196	167	0
26422	17180	196	167	0
26423	17222	196	167	0
26424	17267	196	167	0
26425	17308	196	167	0
26426	17356	196	167	0
26427	17398	196	167	0
26428	17440	195	166	0
26429	17496	195	166	0
26430	17536	196	166	0
26431	17581	196	166	0
26432	17623	196	166	0
26433	17666	196	165	0
26434	17708	196	165	0
26435	17750	196	165	0
26436	17793	196	165	0
26437	17836	196	165	0
26438	17878	196	165	0
26439	17919	196	164	0
26440	17962	196	164	0
26441	18003	196	164	0
26442	18044	197	164	0
26443	18095	198	164	0
26444	18140	198	162	0
26445	18182	198	162	0
26446	18222	198	162	0
26447	18269	198	161	0
26448	18310	198	160	0
26449	18351	198	160	0
26450	18400	198	160	0
26451	18440	198	159	0
26452	18487	198	159	0
26453	18529	198	159	0
26454	18594	196	157	0
26455	18635	195	156	0
26456	18677	194	155	0
26457	18718	193	155	0
26458	18768	191	153	0
26459	18813	189	152	0
26460	18854	189	152	0
26461	18898	189	152	0
26462	18940	187	151	0
26463	18982	187	151	0
26464	19024	187	151	0
26465	19065	187	151	0
26466	19106	187	151	0
26467	19147	187	151	0
26468	19191	187	151	0
26469	19234	188	152	0
26470	19275	189	152	0
26471	19319	189	152	0
26472	19362	189	152	0
26473	19403	189	152	0
26474	19499	189	152	0
26475	19559	189	152	0
26476	19603	189	152	0
26477	19647	189	152	0
26478	19689	189	152	0
26479	19731	189	152	0
26480	19773	189	152	0
26481	19829	189	152	0
26482	19870	189	152	0
26483	19914	189	152	0
26484	19957	189	152	0
26485	20000	189	151	0
26486	20041	189	151	0
26487	20095	190	150	0
26488	20136	190	150	0
26489	20177	191	149	0
26490	20221	191	149	0
26491	20267	192	148	0
26492	20335	192	148	0
26493	20376	192	148	0
26494	20417	192	148	0
26495	20458	192	148	0
26496	20501	192	148	0
26497	20542	192	149	0
26498	20583	192	149	0
