frame	time	x	y	burst
186734	37	426	239	0
186735	80	426	239	0
186736	123	426	239	0
186737	166	426	239	0
186738	209	426	239	0
186739	251	426	239	0
186740	295	427	239	0
186741	341	430	239	0
186742	383	430	239	0
186743	429	432	238	0
186744	474	433	237	0
186745	516	436	236	0
186746	559	437	236	0
186747	604	439	235	0
186748	646	441	234	0
186749	687	442	234	0
186750	730	442	234	0
186751	772	445	233	0
186752	814	446	232	0
186753	857	448	231	0
186754	902	451	230	0
186755	944	453	229	0
186756	987	454	229	0
186757	1031	456	228	0
186758	1073	459	227	0
186759	1116	459	227	0
186760	1160	461	226	0
186761	1203	461	226	0
186762	1245	463	225	0
186763	1286	463	225	0
186764	1333	463	225	0
186765	1378	463	225	0
186766	1429	463	225	0
186767	1474	463	225	0
186768	1516	463	225	0
186769	1559	463	225	0
186770	1603	463	225	0
186771	1645	464	224	0
186772	1686	464	223	0
186773	1734	464	222	0
186774	1776	464	220	0
186775	1819	464	219	0
186776	1863	464	218	0
186777	1909	464	217	0
186778	1951	464	217	0
186779	1994	464	217	0
186780	2043	464	216	0
186781	2085	464	216	0
186782	2132	464	216	0
186783	2174	464	216	0
186784	2215	464	216	0
186785	2257	464	216	0
186786	2301	464	216	0
186787	2343	464	215	0
186788	2385	465	214	0
186789	2430	465	213	0
186790	2474	465	212	0
186791	2516	466	209	0
186792	2568	466	208	0
186793	2611	466	207	0
186794	2652	466	206	0
186795	2696	466	204	0
186796	2743	466	204	0
186797	2786	466	201	0
186798	2828	466	200	0
186799	2870	466	200	0
186800	2913	466	198	0
186801	2954	466	197	0
186802	2999	465	194	0
186803	3040	465	193	0
186804	3082	464	192	0
186805	3126	464	190	0
186806	3170	464	189	0
186807	3211	463	186	0
186808	3253	463	186	0
186809	3295	463	185	0
186810	3338	463	184	0
186811	3379	462	182	0
186812	3422	462	182	0
186813	3466	462	181	0
186814	3507	462	179	0
186815	3549	461	179	0
186816	3596	461	179	0
186817	3638	461	179	0
186818	3700	461	179	0
186819	3741	461	179	0
186820	3783	461	179	0
186821	3826	461	178	0
186822	3868	461	178	0
186823	3916	459	177	0
186824	3964	458	176	0
186825	4007	456	176	0
186826	4048	455	176	0
186827	4090	455	175	0
186828	4133	454	175	0
186829	4175	454	174	0
186830	4219	453	174	0
186831	4295	449	173	0
186832	4337	449	173	0
186833	4380	449	174	0
186834	4472	449	174	0
186835	4525	449	174	0
186836	4566	449	174	0
186837	4608	449	173	0
186838	4662	447	172	0
186839	4703	447	172	0
186840	4746	447	172	0
186841	4788	447	171	0
186842	4831	445	171	0
186843	4874	443	170	0
186844	4917	441	169	0
186845	4965	439	168	0
186846	5007	438	168	0
186847	5050	436	167	0
186848	5098	435	166	0
186849	5141	435	166	0
186850	5182	432	165	0
186851	5228	429	163	0
186852	5271	429	163	0
186853	5313	425	161	0
186854	5355	422	160	0
186855	5398	422	160	0
186856	5439	418	158	0
186857	5483	416	157	0
186858	5527	415	156	0
186859	5571	415	156	0
186860	5612	412	155	0
186861	5654	411	154	0
186862	5702	411	154	0
186863	5743	410	154	0
186864	5785	410	154	0
186865	5829	410	154	0
186866	5873	409	154	0
186867	5915	409	154	0
186868	5959	409	154	0
186869	6008	409	154	0
186870	6050	409	154	0
186871	6092	409	154	0
186872	6139	409	154	0
186873	6180	409	154	0
186874	6221	409	154	0
186875	6267	409	154	0
186876	6310	409	154	0
186877	6351	409	154	0
186878	6397	409	154	0
186879	6440	409	153	0
186880	6482	408	153	0
186881	6523	408	153	0
186882	6570	408	152	0
186883	6616	408	152	0
186884	6660	408	151	0
186885	6704	408	151	0
186886	6747	407	151	0
186887	6789	406	150	0
186888	6830	406	150	0
186889	6872	406	150	0
186890	6914	406	150	0
186891	6965	406	150	0
186892	7006	406	150	0
186893	7047	406	150	0
186894	7096	406	150	0
186895	7138	406	150	0
186896	7180	406	150	0
186897	7221	406	150	0
186898	7271	406	150	0
186899	7312	406	150	0
186900	7353	406	150	0
186901	7397	406	150	0
186902	7439	406	150	0
186903	7480	406	150	0
186904	7530	406	150	0
186905	7573	406	149	0
186906	7615	406	149	0
186907	7656	406	149	0
186908	7703	406	149	0
186909	7744	406	149	0
186910	7787	406	149	0
186911	7829	406	149	0
186912	7871	406	149	0
186913	7912	406	150	0
186914	7956	406	150	0
186915	7999	406	150	0
186916	8040	406	150	0
186917	8082	406	150	0
186918	8124	406	150	0
186919	8168	406	150	0
186920	8211	406	150	0
186921	8252	406	150	0
186922	8295	406	150	0
186923	8336	406	150	0
186924	8379	406	150	0
186925	8420	406	150	0
186926	8463	406	150	0
186927	8504	406	150	0
186928	8546	406	150	0
186929	8589	406	150	0
186930	8632	406	150	0
186931	8674	406	150	0
186932	8716	406	150	0
186933	8763	406	150	0
186934	8804	406	150	0
186935	8845	406	150	0
186936	8889	406	150	0
186937	8933	406	150	0
186938	8997	406	150	0
186939	9038	406	150	0
186940	9080	406	150	0
186941	9123	406	150	0
186942	9168	406	150	0
186943	9210	406	150	0
186944	9253	406	150	0
186945	9332	406	150	0
186946	9374	406	150	0
186947	9415	406	150	0
186948	9456	406	150	0
186949	9500	406	150	0
186950	9564	406	150	0
186951	9637	406	150	0
186952	9678	406	150	0
186953	9733	406	150	0
186954	9774	406	150	0
186955	9815	406	150	0
186956	9857	406	150	0
186957	9898	406	150	0
186958	9940	405	149	0
186959	9983	405	149	0
186960	10027	405	149	0
186961	10070	405	149	0
186962	10113	405	149	0
186963	10155	405	149	0
186964	10200	405	149	0
186965	10242	405	149	0
186966	10284	405	149	0
186967	10329	405	149	0
186968	10371	405	149	0
186969	10415	405	149	0
186970	10457	405	149	0
186971	10501	405	149	0
186972	10565	405	149	0
186973	10606	405	149	0
186974	10648	405	149	0
186975	10694	405	149	0
186976	10735	405	149	0
186977	10778	405	149	0
186978	10819	405	149	0
186979	10860	405	149	0
186980	10907	405	149	0
186981	10954	405	149	0
186982	11002	405	149	0
186983	11043	405	149	0
186984	11086	405	149	0
186985	11130	405	149	0
186986	11177	405	149	0
186987	11240	405	149	0
186988	11281	405	149	0
186989	11324	405	149	0
186990	11367	405	149	0
186991	11410	405	149	0
186992	11452	405	149	0
186993	11495	405	149	0
186994	11568	404	148	0
186995	11618	404	148	0
186996	11661	403	147	0
186997	11702	402	146	0
186998	11744	402	146	0
186999	11787	402	146	0
187000	11834	402	146	0
187001	11876	400	144	0
187002	11918	399	143	0
187003	11961	398	143	0
187004	12005	398	142	0
187005	12051	396	140	0
187006	12101	394	138	0
187007	12143	393	137	0
187008	12184	393	137	0
187009	12228	393	137	0
187010	12272	391	135	0
187011	12315	389	133	0
187012	12357	387	132	0
187013	12404	386	131	0
187014	12445	383	128	0
187015	12490	382	128	0
187016	12534	381	126	0
187017	12575	378	124	0
187018	12627	376	122	0
187019	12668	374	121	0
187020	12710	369	118	0
187021	12752	369	118	0
187022	12796	365	116	0
187023	12838	364	116	0
187024	12879	363	115	0
187025	12924	360	114	0
187026	12970	359	113	0
187027	13029	356	111	0
187028	13096	353	110	0
187029	13138	353	110	0
187030	13184	352	109	0
187031	13228	351	109	0
187032	13271	351	108	0
187033	13333	348	107	0
187034	13376	348	107	0
187035	13418	348	107	0
187036	13461	348	107	0
187037	13511	348	107	0
187038	13553	348	107	0
187039	13598	348	107	0
187040	13639	348	107	0
187041	13691	348	107	0
187042	13734	348	107	0
187043	13776	348	107	0
187044	13818	348	107	0
187045	13862	348	106	0
187046	13910	347	105	0
187047	13952	345	104	0
187048	13997	345	104	0
187049	14040	343	103	0
187050	14081	342	102	0
187051	14132	342	102	0
187052	14174	340	101	0
187053	14221	339	100	0
187054	14264	339	100	0
187055	14306	336	99	0
187056	14349	335	98	0
187057	14390	334	97	0
