frame	time	x	y	burst
145663	52	281	251	0
145664	104	281	251	0
145665	174	281	251	0
145666	230	281	251	0
145667	292	281	251	0
145668	342	281	251	0
145669	408	281	251	0
145670	474	281	251	0
145671	533	281	251	0
145672	585	281	251	0
145673	644	281	251	0
145674	702	281	251	0
145675	755	281	251	0
145676	808	281	251	0
145677	867	281	251	0
145678	930	281	251	0
145679	994	281	251	0
145680	1046	281	251	0
145681	1113	281	251	0
145682	1171	281	251	0
145683	1233	281	251	0
145684	1296	281	251	0
145685	1349	281	251	0
145686	1416	281	251	0
145687	1479	281	251	0
145688	1536	281	251	0
145689	1587	280	250	0
145690	1642	280	250	0
145691	1698	280	251	0
145692	1751	280	251	0
145693	1822	280	251	0
145694	1875	279	250	0
145695	1930	279	250	0
145696	1984	279	249	0
145697	2039	279	249	0
145698	2101	278	247	0
145699	2163	278	247	0
145700	2222	278	247	0
145701	2280	278	247	0
145702	2340	278	247	0
145703	2397	278	247	0
145704	2453	278	247	0
145705	2516	278	247	0
145706	2568	278	247	0
145707	2626	278	247	0
145708	2680	278	247	0
145709	2739	278	247	0
145710	2790	278	247	0
145711	2844	278	247	0
145712	2900	278	247	0
145713	2974	278	247	0
145714	3033	278	247	0
145715	3086	278	247	0
145716	3153	278	247	0
145717	3208	278	247	0
145718	3263	278	247	0
145719	3319	278	247	0
145720	3391	278	247	0
145721	3449	278	247	0
145722	3502	278	247	0
145723	3555	278	247	0
145724	3616	278	247	0
145725	3672	278	247	0
145726	3729	278	247	0
145727	3783	278	247	0
145728	3837	278	247	0
145729	3891	278	247	0
145730	3946	278	247	0
145731	4005	278	247	0
145732	4072	278	247	0
145733	4128	278	247	0
145734	4184	278	247	0
145735	4254	278	247	0
145736	4309	278	247	0
145737	4367	278	247	0
145738	4432	278	247	0
145739	4491	278	247	0
145740	4556	278	247	0
145741	4616	278	247	0
145742	4670	278	247	0
145743	4723	278	247	0
145744	4779	278	247	0
145745	4839	278	247	0
145746	4897	278	247	0
145747	4962	278	247	0
145748	5032	278	247	0
145749	5092	278	247	0
145750	5149	278	247	0
145751	5205	278	247	0
145752	5261	278	247	0
145753	5317	278	247	0
145754	5371	278	247	0
145755	5429	278	247	0
145756	5481	278	247	0
145757	5540	278	247	0
145758	5596	278	247	0
145759	5656	278	247	0
145760	5709	278	247	0
145761	5765	278	247	0
145762	5834	278	247	0
145763	5895	278	247	0
145764	5960	278	247	0
145765	6024	278	247	0
145766	6077	278	247	0
145767	6134	278	247	0
145768	6192	278	247	0
145769	6245	278	247	0
145770	6299	278	247	0
145771	6354	278	247	0
145772	6413	278	247	0
145773	6468	278	247	0
145774	6523	278	247	0
145775	6585	278	247	0
145776	6638	279	248	0
145777	6701	279	248	0
145778	6763	279	248	0
145779	6828	279	248	0
145780	6885	279	248	0
145781	6949	279	248	0
145782	7003	279	248	0
145783	7057	279	248	0
145784	7114	279	248	0
145785	7170	279	248	0
145786	7223	279	248	0
145787	7281	279	248	0
145788	7335	279	249	0
145789	7407	279	249	0
145790	7460	279	249	0
145791	7514	279	249	0
145792	7572	279	249	0
145793	7627	279	249	0
145794	7684	279	249	0
145795	7738	279	249	0
145796	7792	279	248	0
145797	7845	279	248	0
145798	7911	279	248	0
145799	7962	279	248	0
145800	8019	279	248	0
145801	8084	279	248	0
145802	8140	279	248	0
145803	8200	279	248	0
145804	8264	279	248	0
145805	8325	279	248	0
145806	8376	279	248	0
145807	8431	279	248	0
145808	8496	279	248	0
145809	8561	279	248	0
145810	8618	279	248	0
145811	8670	279	248	0
145812	8723	279	248	0
145813	8777	279	248	0
145814	8835	279	248	0
145815	8896	279	248	0
145816	8953	279	248	0
145817	9014	279	248	0
145818	9070	279	248	0
145819	9132	279	248	0
145820	9194	279	248	0
145821	9260	279	248	0
145822	9324	279	248	0
145823	9380	279	248	0
145824	9439	279	248	0
145825	9502	279	248	0
145826	9565	279	248	0
145827	9619	279	248	0
145828	9676	279	248	0
145829	9733	279	248	0
145830	9803	279	248	0
145831	9866	279	248	0
145832	9923	279	248	0
145833	9978	279	248	0
145834	10033	279	248	0
145835	10093	279	248	0
145836	10149	279	248	0
145837	10202	279	248	0
145838	10264	279	248	0
145839	10327	279	248	0
145840	10391	279	248	0
145841	10444	279	248	0
145842	10499	279	248	0
145843	10552	279	248	0
145844	10611	279	248	0
145845	10672	279	248	0
145846	10723	279	248	0
145847	10777	279	248	0
145848	10837	279	248	0
145849	10894	279	248	0
145850	10949	279	248	0
145851	11004	279	248	0
145852	11065	279	248	0
145853	11128	279	248	0
145854	11192	279	248	0
145855	11262	279	248	0
145856	11326	279	248	0
145857	11379	279	248	0
145858	11436	279	248	0
145859	11497	279	248	0
145860	11547	279	248	0
145861	11603	279	248	0
145862	11665	279	248	0
145863	11717	279	248	0
145864	11780	279	248	0
145865	11849	279	248	0
145866	11917	279	248	0
145867	11971	279	248	0
145868	12029	279	248	0
145869	12087	279	248	0
145870	12150	279	248	0
145871	12205	279	248	0
145872	12267	279	248	0
145873	12329	279	248	0
145874	12382	279	248	0
145875	12440	279	248	0
145876	12496	279	248	0
145877	12553	279	248	0
145878	12609	279	248	0
145879	12666	279	249	0
145880	12721	279	249	0
145881	12783	279	249	0
145882	12838	279	249	0
145883	12897	279	248	0
145884	12949	279	249	0
145885	13002	279	249	0
145886	13063	279	249	0
145887	13142	279	249	0
145888	13202	279	249	0
145889	13258	279	249	0
145890	13312	279	249	0
145891	13367	279	249	0
145892	13431	279	249	0
145893	13488	279	249	0
145894	13557	279	249	0
145895	13609	279	249	0
145896	13665	279	249	0
145897	13729	279	249	0
145898	13799	279	248	0
145899	13863	279	248	0
145900	13926	279	248	0
145901	13996	279	248	0
145902	14052	279	248	0
145903	14106	279	248	0
145904	14163	279	248	0
145905	14225	279	248	0
145906	14279	279	248	0
145907	14336	279	248	0
145908	14397	279	248	0
145909	14460	279	248	0
145910	14515	279	249	0
145911	14571	279	249	0
145912	14633	279	249	0
145913	14696	279	249	0
145914	14750	279	249	0
145915	14804	279	249	0
145916	14867	279	249	0
145917	14924	279	249	0
145918	14988	279	249	0
145919	15042	279	249	0
145920	15097	279	249	0
145921	15154	279	249	0
145922	15214	279	248	0
145923	15269	279	248	0
145924	15325	279	248	0
145925	15378	279	248	0
145926	15438	279	248	0
145927	15502	279	248	0
145928	15565	279	248	0
145929	15627	279	248	0
145930	15695	279	248	0
145931	15761	279	248	0
145932	15811	279	249	0
145933	15879	279	249	0
145934	15935	279	249	0
145935	16001	279	249	0
145936	16054	279	249	0
