frame	time	x	y	burst
1816	30	221	93	0
1817	95	219	91	0
1818	137	219	91	0
1819	179	218	90	0
1820	229	218	89	0
1821	300	216	87	0
1822	342	216	87	0
1823	393	216	86	0
1824	436	216	86	0
1825	478	215	85	0
1826	521	214	84	0
1827	564	214	84	0
1828	607	212	81	0
1829	649	212	80	0
1830	697	212	80	0
1831	740	211	79	0
1832	784	210	77	0
1833	829	209	76	0
1834	873	208	74	0
1835	916	208	73	0
1836	959	208	72	0
1837	1005	207	71	0
1838	1047	207	70	0
1839	1097	207	70	0
1840	1140	207	70	0
1841	1197	206	69	0
1842	1261	206	69	0
1843	1306	206	69	0
1844	1355	205	67	0
1845	1404	205	67	0
1846	1448	205	66	0
1847	1495	205	66	0
1848	1540	205	66	0
1849	1581	204	66	0
1850	1631	204	66	0
1851	1676	204	66	0
1852	1720	204	66	0
1853	1764	204	66	0
1854	1807	204	66	0
1855	1849	204	66	0
1856	1895	204	66	0
1857	1940	204	66	0
1858	1997	204	66	0
1859	2039	204	66	0
1860	2083	204	66	0
1861	2126	204	66	0
1862	2169	204	66	0
1863	2212	204	66	0
1864	2260	204	66	0
1865	2303	204	66	0
1866	2347	204	66	0
1867	2389	204	66	0
1868	2431	204	66	0
1869	2475	204	66	0
1870	2525	204	66	0
1871	2572	204	66	0
1872	2617	204	66	0
1873	2661	204	66	0
1874	2704	204	66	0
1875	2747	204	66	0
1876	2796	204	66	0
1877	2838	204	66	0
1878	2884	204	66	0
1879	2928	204	66	0
1880	2976	204	66	0
1881	3019	204	66	0
1882	3064	204	66	0
1883	3106	204	66	0
1884	3151	204	66	0
1885	3196	204	66	0
1886	3240	204	66	0
1887	3283	204	66	0
1888	3325	204	66	0
1889	3367	204	66	0
1890	3412	204	66	0
1891	3464	204	66	0
1892	3508	204	66	0
1893	3549	204	66	0
1894	3598	204	66	0
1895	3641	204	66	0
1896	3682	204	66	0
1897	3726	204	66	0
1898	3770	203	66	0
1899	3829	204	66	0
1900	3870	204	66	0
1901	3914	204	66	0
1902	3956	204	66	0
1903	3998	204	66	0
1904	4042	204	66	0
1905	4085	203	65	0
1906	4130	203	65	0
1907	4196	203	65	0
1908	4239	203	65	0
1909	4286	203	65	0
1910	4335	204	66	0
1911	4380	204	66	0
1912	4423	204	66	0
1913	4466	204	66	0
1914	4508	204	66	0
1915	4561	204	66	0
1916	4603	204	66	0
1917	4648	203	66	0
1918	4696	203	65	0
1919	4740	203	65	0
1920	4782	203	65	0
1921	4832	203	65	0
1922	4875	203	65	0
1923	4925	203	65	0
1924	4971	203	65	0
1925	5019	203	65	0
1926	5065	203	65	0
1927	5108	203	65	0
1928	5154	203	65	0
1929	5197	203	65	0
1930	5241	203	65	0
1931	5284	204	66	0
1932	5327	204	66	0
1933	5371	204	66	0
1934	5417	204	66	0
1935	5462	204	66	0
1936	5504	204	66	0
1937	5550	204	66	0
1938	5596	204	66	0
1939	5641	203	65	0
1940	5685	203	65	0
1941	5729	203	65	0
1942	5774	203	65	0
1943	5827	203	65	0
1944	5871	203	65	0
1945	5914	203	65	0
1946	5965	203	65	0
1947	6011	203	65	0
1948	6057	203	65	0
1949	6100	203	65	0
1950	6161	203	65	0
1951	6203	203	65	0
1952	6248	203	65	0
1953	6295	203	65	0
1954	6340	203	65	0
1955	6382	203	65	0
1956	6433	203	65	0
1957	6484	203	65	0
1958	6530	203	65	0
1959	6573	203	65	0
1960	6615	203	65	0
1961	6661	203	65	0
1962	6703	203	65	0
1963	6755	203	65	0
1964	6802	203	65	0
1965	6860	203	65	0
1966	6905	203	65	0
1967	6948	203	65	0
1968	6994	203	65	0
1969	7037	203	65	0
1970	7102	203	65	0
1971	7155	203	65	0
1972	7198	203	65	0
1973	7260	203	65	0
1974	7302	203	65	0
1975	7345	203	65	0
1976	7395	203	65	0
1977	7437	203	65	0
1978	7483	203	65	0
1979	7533	203	65	0
1980	7577	203	65	0
1981	7625	203	65	0
1982	7668	203	65	0
1983	7710	203	65	0
1984	7762	203	65	0
1985	7806	203	65	0
1986	7851	203	65	0
1987	7897	203	65	0
1988	7939	203	65	0
1989	7986	203	65	0
1990	8029	203	65	0
1991	8075	203	65	0
1992	8126	203	65	0
1993	8170	203	65	0
1994	8212	203	65	0
1995	8262	203	65	0
1996	8305	203	65	0
1997	8356	203	65	0
1998	8399	203	65	0
1999	8444	203	65	0
2000	8497	203	65	0
2001	8540	203	65	0
2002	8582	203	65	0
2003	8627	203	65	0
2004	8673	203	65	0
2005	8724	203	65	0
