frame	time	x	y	burst
51919	37	305	277	0
51920	102	305	277	0
51921	158	306	277	0
51922	215	306	277	0
51923	273	306	277	0
51924	332	306	277	0
51925	399	306	277	0
51926	452	306	277	0
51927	512	306	277	0
51928	575	306	277	0
51929	629	306	277	0
51930	688	306	277	0
51931	745	306	277	0
51932	802	306	277	0
51933	862	306	277	0
51934	927	306	277	0
51935	983	306	277	0
51936	1047	306	277	0
51937	1110	306	277	0
51938	1165	306	277	0
51939	1224	306	277	0
51940	1279	306	277	0
51941	1336	306	277	0
51942	1393	306	277	0
51943	1453	306	277	0
51944	1508	306	277	0
51945	1564	306	277	0
51946	1632	306	277	0
51947	1691	306	277	0
51948	1744	306	277	0
51949	1808	306	277	0
51950	1863	306	276	0
51951	1921	306	276	0
51952	1977	306	276	0
51953	2042	306	276	0
51954	2106	306	276	0
51955	2169	306	276	0
51956	2225	306	276	0
51957	2284	306	276	0
51958	2343	306	276	0
51959	2416	306	276	0
51960	2477	306	276	0
51961	2540	306	276	0
51962	2591	306	276	0
51963	2662	306	276	0
51964	2718	306	276	0
51965	2775	306	276	0
51966	2831	306	276	0
51967	2889	306	276	0
51968	2949	306	276	0
51969	3010	306	276	0
51970	3068	306	276	0
51971	3125	306	276	0
51972	3182	306	276	0
51973	3242	306	276	0
51974	3304	306	276	0
51975	3358	306	276	0
51976	3418	306	276	0
51977	3478	306	276	0
51978	3541	306	276	0
51979	3607	306	276	0
51980	3663	306	276	0
51981	3726	306	276	0
51982	3784	306	276	0
51983	3847	306	276	0
51984	3899	306	276	0
51985	3961	306	276	0
51986	4017	306	276	0
51987	4087	306	276	0
51988	4146	306	276	0
51989	4199	306	276	0
51990	4257	306	276	0
51991	4316	306	276	0
51992	4369	306	276	0
51993	4432	306	276	0
51994	4489	306	276	0
51995	4548	306	276	0
51996	4606	306	276	0
51997	4667	306	276	0
51998	4725	306	276	0
51999	4782	306	276	0
52000	4841	306	276	0
52001	4904	306	276	0
52002	4957	306	276	0
52003	5013	306	276	0
52004	5077	306	276	0
52005	5131	306	276	0
52006	5190	306	276	0
52007	5245	306	276	0
52008	5304	306	276	0
52009	5360	306	276	0
52010	5427	306	276	0
52011	5490	306	276	0
52012	5555	306	276	0
52013	5609	306	276	0
52014	5663	306	276	0
52015	5725	306	276	0
52016	5781	306	276	0
52017	5839	306	276	0
52018	5899	306	276	0
52019	5956	306	276	0
52020	6013	306	276	0
52021	6075	306	276	0
52022	6143	306	276	0
52023	6204	306	276	0
52024	6267	306	276	0
52025	6330	306	276	0
52026	6382	306	276	0
52027	6439	306	276	0
52028	6494	306	276	0
52029	6566	306	276	0
52030	6624	306	276	0
52031	6684	306	276	0
52032	6740	306	276	0
52033	6797	306	276	0
52034	6855	306	276	0
52035	6914	306	276	0
52036	6973	306	276	0
52037	7030	306	276	0
52038	7089	306	276	0
52039	7145	306	276	0
52040	7205	306	276	0
52041	7261	306	276	0
52042	7333	306	276	0
52043	7390	306	276	0
52044	7447	306	276	0
52045	7505	306	276	0
52046	7563	306	276	0
52047	7631	306	276	0
52048	7684	306	276	0
52049	7742	306	276	0
52050	7801	306	276	0
52051	7868	306	276	0
52052	7924	306	276	0
52053	7981	306	276	0
52054	8039	306	276	0
52055	8095	306	276	0
52056	8154	306	276	0
52057	8224	306	276	0
52058	8280	306	276	0
52059	8338	306	276	0
52060	8395	306	276	0
52061	8467	306	276	0
52062	8526	306	276	0
52063	8586	306	276	0
52064	8641	306	276	0
52065	8710	306	276	0
52066	8776	306	276	0
52067	8838	306	276	0
52068	8894	306	276	0
52069	8955	306	276	0
52070	9026	306	276	0
52071	9096	306	276	0
52072	9150	306	276	0
52073	9206	306	276	0
52074	9262	306	276	0
52075	9329	306	276	0
52076	9387	306	276	0
52077	9448	306	276	0
52078	9505	306	276	0
52079	9571	306	276	0
52080	9627	306	276	0
52081	9687	306	276	0
52082	9750	306	276	0
52083	9812	306	276	0
52084	9867	306	276	0
52085	9931	306	276	0
52086	9988	306	276	0
52087	10056	306	276	0
52088	10110	306	276	0
52089	10175	306	276	0
52090	10236	306	276	0
52091	10297	306	276	0
52092	10363	306	276	0
52093	10427	306	276	0
52094	10482	306	276	0
52095	10541	306	276	0
52096	10599	306	276	0
52097	10657	306	276	0
52098	10725	306	276	0
52099	10779	306	276	0
52100	10840	306	276	0
52101	10894	306	276	0
52102	10954	306	276	0
52103	11020	306	276	0
52104	11076	306	276	0
52105	11130	306	276	0
52106	11188	306	276	0
52107	11244	306	276	0
52108	11303	306	276	0
52109	11358	306	276	0
52110	11428	306	276	0
52111	11520	306	276	0
52112	11575	306	276	0
52113	11638	306	276	0
52114	11704	306	276	0
52115	11758	306	276	0
52116	11815	306	276	0
52117	11874	306	276	0
52118	11952	306	276	0
52119	12006	306	276	0
52120	12070	306	276	0
52121	12120	306	276	0
52122	12176	306	276	0
52123	12237	306	276	0
52124	12299	306	276	0
52125	12366	306	276	0
52126	12432	306	276	0
52127	12495	306	276	0
52128	12555	306	276	0
52129	12613	306	276	0
52130	12687	306	276	0
52131	12745	306	276	0
52132	12803	306	276	0
52133	12867	306	276	0
52134	12922	306	276	0
52135	12984	306	276	0
52136	13054	306	276	0
52137	13109	306	276	0
52138	13170	306	276	0
52139	13225	306	276	0
52140	13282	306	276	0
52141	13340	306	276	0
52142	13402	306	276	0
52143	13458	306	276	0
52144	13515	306	276	0
52145	13569	306	276	0
52146	13629	306	276	0
52147	13690	306	276	0
52148	13741	306	276	0
52149	13804	306	276	0
52150	13869	306	276	0
52151	13932	306	276	0
52152	13998	306	276	0
52153	14062	306	276	0
52154	14120	306	276	0
52155	14183	306	276	0
52156	14240	306	276	0
52157	14308	306	276	0
52158	14375	306	276	0
52159	14440	306	276	0
52160	14511	306	276	0
52161	14573	306	276	0
52162	14629	306	276	0
52163	14691	306	276	0
52164	14758	306	276	0
52165	14820	306	276	0
52166	14872	306	276	0
52167	14940	306	276	0
52168	14992	306	276	0
52169	15050	306	276	0
52170	15107	306	276	0
52171	15168	306	276	0
52172	15226	306	276	0
52173	15282	306	276	0
52174	15341	306	276	0
52175	15395	306	276	0
52176	15454	306	276	0
52177	15510	306	276	0
52178	15569	306	276	0
52179	15626	306	276	0
52180	15682	306	276	0
52181	15742	306	276	0
52182	15806	306	276	0
52183	15866	306	276	0
52184	15923	306	276	0
52185	15990	306	276	0
52186	16043	306	276	0
52187	16104	306	276	0
52188	16157	306	276	0
52189	16217	306	276	0
52190	16287	306	276	0
52191	16344	306	276	0
52192	16403	306	276	0
52193	16458	306	276	0
52194	16512	306	276	0
52195	16579	306	276	0
52196	16642	306	276	0
52197	16710	306	276	0
52198	16764	306	276	0
52199	16826	306	276	0
52200	16879	306	276	0
52201	16935	306	276	0
52202	17003	306	276	0
52203	17055	306	276	0
52204	17114	306	276	0
52205	17169	306	276	0
52206	17226	306	276	0
52207	17284	306	276	0
52208	17341	306	276	0
52209	17404	306	276	0
52210	17461	306	276	0
52211	17542	306	276	0
52212	17607	306	276	0
52213	17672	306	276	0
52214	17725	306	276	0
52215	17781	306	276	0
52216	17839	306	276	0
52217	17897	306	276	0
52218	17965	306	276	0
52219	18034	306	276	0
52220	18085	306	276	0
52221	18140	306	276	0
52222	18206	306	276	0
52223	18269	306	276	0
52224	18321	306	276	0
52225	18379	306	276	0
52226	18438	306	276	0
52227	18491	306	276	0
52228	18553	306	276	0
52229	18607	306	276	0
52230	18667	306	276	0
52231	18728	306	276	0
52232	18786	306	276	0
52233	18846	306	276	0
52234	18903	306	276	0
52235	18969	306	276	0
52236	19023	306	276	0
52237	19084	306	276	0
52238	19135	306	276	0
52239	19194	306	276	0
52240	19247	306	276	0
52241	19308	306	276	0
52242	19371	306	276	0
52243	19426	306	276	0
52244	19485	306	276	0
52245	19543	306	276	0
52246	19602	306	276	0
52247	19658	306	276	0
52248	19715	306	276	0
52249	19772	306	276	0
52250	19836	306	276	0
52251	19891	306	276	0
52252	19951	306	276	0
52253	20008	306	276	0
52254	20074	306	276	0
52255	20141	306	276	0
52256	20206	306	276	0
52257	20268	306	276	0
52258	20323	306	276	0
52259	20389	306	276	0
52260	20440	306	276	0
52261	20501	306	276	0
52262	20555	306	276	0
52263	20614	306	276	0
52264	20671	306	276	0
52265	20730	306	276	0
52266	20794	306	276	0
52267	20861	306	276	0
52268	20916	306	276	0
52269	20971	306	276	0
52270	21038	306	276	0
52271	21090	306	276	0
52272	21150	306	276	0
52273	21218	306	276	0
52274	21283	306	276	0
52275	21347	306	276	0
52276	21412	306	276	0
52277	21471	306	276	0
52278	21534	306	276	0
52279	21593	306	276	0
52280	21645	306	276	0
52281	21709	306	276	0
52282	21772	306	276	0
52283	21837	306	276	0
52284	21898	306	276	0
52285	21965	306	276	0
52286	22017	306	276	0
52287	22074	306	276	0
52288	22142	306	276	0
52289	22200	306	276	0
52290	22254	306	276	0
52291	22311	306	276	0
52292	22370	306	276	0
52293	22425	307	275	0
52294	22483	307	275	0
52295	22539	307	275	0
52296	22602	307	275	0
52297	22662	307	275	0
52298	22723	307	275	0
52299	22781	307	275	0
52300	22839	307	275	0
52301	22892	307	275	0
52302	22948	307	275	0
52303	23005	307	275	0
52304	23067	307	275	0
52305	23131	307	275	0
52306	23185	307	275	0
52307	23247	307	275	0
52308	23301	307	275	0
52309	23357	307	275	0
52310	23414	307	275	0
52311	23472	307	275	0
52312	23533	307	275	0
52313	23590	307	275	0
52314	23651	307	275	0
52315	23710	307	275	0
52316	23777	307	275	0
52317	23836	307	275	0
52318	23889	307	275	0
52319	23948	307	275	0
52320	24005	307	275	0
52321	24057	307	275	0
52322	24127	307	275	0
52323	24185	307	275	0
52324	24245	307	275	0
52325	24301	307	275	0
52326	24360	307	275	0
52327	24422	307	275	0
52328	24493	307	275	0
52329	24550	307	275	0
52330	24605	307	275	0
52331	24674	307	275	0
52332	24742	307	275	0
52333	24804	307	275	0
52334	24857	307	275	0
52335	24912	307	275	0
52336	24971	307	275	0
52337	25036	307	275	0
52338	25102	307	275	0
52339	25165	307	275	0
52340	25227	307	275	0
52341	25286	307	275	0
52342	25348	307	275	0
52343	25402	307	275	0
52344	25456	307	275	0
52345	25516	307	275	0
52346	25587	307	275	0
52347	25640	307	275	0
52348	25703	307	275	0
52349	25758	307	275	0
52350	25816	307	275	0
52351	25873	307	275	0
52352	25930	307	275	0
52353	25990	307	275	0
52354	26052	307	275	0
52355	26106	307	275	0
52356	26165	307	275	0
52357	26220	307	275	0
52358	26278	307	275	0
52359	26332	307	275	0
52360	26389	307	275	0
52361	26446	307	275	0
52362	26508	307	275	0
52363	26575	307	275	0
52364	26636	307	275	0
52365	26698	307	275	0
52366	26760	307	275	0
52367	26820	307	275	0
52368	26901	307	275	0
52369	26955	307	275	0
52370	27009	307	275	0
52371	27069	307	275	0
52372	27131	307	275	0
52373	27197	307	275	0
52374	27254	307	275	0
52375	27306	307	275	0
