frame	time	x	y	burst
102051	64	195	61	0
102052	118	195	61	0
102053	163	195	61	0
102054	204	195	61	0
102055	254	195	61	0
102056	298	195	61	0
102057	369	195	61	0
102058	426	195	61	0
102059	472	195	61	0
102060	513	195	61	0
102061	555	195	61	0
102062	599	195	61	0
102063	641	195	61	0
102064	685	195	61	0
102065	728	195	61	0
102066	769	195	61	0
102067	835	195	61	0
102068	876	195	61	0
102069	962	195	61	0
102070	1003	195	61	0
102071	1045	195	61	0
102072	1097	195	61	0
102073	1138	195	61	0
102074	1179	195	61	0
102075	1231	195	61	0
102076	1273	195	61	0
102077	1364	195	61	0
102078	1420	195	61	0
102079	1463	195	61	0
102080	1505	195	61	0
102081	1548	195	61	0
102082	1634	195	61	0
102083	1697	195	61	0
102084	1761	195	61	0
102085	1802	195	61	0
102086	1848	195	61	0
102087	1889	195	61	0
102088	1935	195	61	0
102089	1976	195	61	0
102090	2017	195	61	0
102091	2063	195	61	0
102092	2106	195	61	0
102093	2162	195	61	0
102094	2203	195	61	0
102095	2262	195	61	0
102096	2303	195	61	0
102097	2347	195	61	0
102098	2400	195	61	0
102099	2441	195	61	0
102100	2482	195	61	0
102101	2526	195	61	0
102102	2567	195	61	0
102103	2666	195	61	0
102104	2726	195	61	0
102105	2769	195	61	0
102106	2810	195	61	0
102107	2853	195	61	0
102108	2894	195	61	0
102109	2936	195	61	0
102110	2977	195	61	0
102111	3019	195	61	0
102112	3065	195	61	0
102113	3107	195	61	0
102114	3167	195	61	0
102115	3211	195	61	0
102116	3263	195	61	0
102117	3305	195	61	0
102118	3350	195	61	0
102119	3394	195	61	0
102120	3435	195	61	0
102121	3478	195	61	0
102122	3518	195	61	0
102123	3560	195	61	0
102124	3602	195	61	0
102125	3645	195	61	0
102126	3687	195	61	0
102127	3730	195	61	0
102128	3772	195	61	0
102129	3814	195	61	0
102130	3854	195	61	0
102131	3902	195	61	0
102132	3967	195	61	0
102133	4011	195	61	0
102134	4053	195	61	0
102135	4095	195	61	0
102136	4136	195	61	0
102137	4178	195	61	0
102138	4219	195	61	0
102139	4265	195	61	0
102140	4306	195	61	0
102141	4348	195	61	0
102142	4390	195	61	0
102143	4435	195	61	0
102144	4476	195	61	0
102145	4518	195	61	0
102146	4562	195	61	0
102147	4604	195	61	0
102148	4662	195	61	0
102149	4704	195	61	0
102150	4747	195	61	0
102151	4789	195	61	0
102152	4833	195	61	0
102153	4898	195	61	0
102154	4939	195	61	0
102155	4982	195	61	0
