frame	time	x	y	burst
1391	35	413	223	0
1392	80	413	226	0
1393	124	414	229	0
1394	170	414	232	0
1395	213	415	237	0
1396	260	415	240	0
1397	303	416	242	0
1398	403	419	254	0
1399	456	420	256	0
1400	501	421	259	0
1401	543	423	263	0
1402	590	424	265	0
1403	641	426	268	0
1404	684	428	273	0
1405	734	430	276	0
1406	777	431	278	0
1407	821	434	283	0
1408	868	435	285	0
1409	910	437	290	0
1410	957	439	293	0
1411	1000	439	295	0
1412	1048	440	296	0
1413	1091	442	302	0
1414	1140	442	304	0
1415	1188	443	308	0
1416	1232	444	311	0
1417	1277	446	315	0
1418	1319	447	317	0
1419	1367	447	318	0
1420	1411	450	318	0
1421	1461	453	318	0
1422	1504	454	318	0
1423	1548	459	318	0
1424	1590	461	319	0
1425	1635	463	319	0
1426	1677	465	319	0
1427	1725	465	319	0
1428	1767	465	319	0
1429	1811	465	319	0
1430	1853	465	319	0
1431	1902	465	319	0
1432	1943	466	320	0
1433	2004	467	320	0
1434	2045	468	320	0
1435	2087	469	321	0
1436	2138	469	321	0
1437	2183	473	323	0
1438	2225	473	324	0
1439	2273	473	326	0
1440	2316	473	330	0
1441	2368	473	335	0
1442	2412	473	337	0
1443	2462	472	338	0
1444	2504	471	337	0
1445	2548	471	335	0
1446	2597	471	335	0
1447	2641	471	334	0
1448	2695	472	333	0
1449	2737	472	333	0
1450	2781	473	332	0
1451	2831	473	331	0
1452	2874	473	331	0
1453	2920	475	331	0
1454	2964	475	331	0
1455	3006	475	331	0
1456	3050	475	330	0
1457	3093	475	330	0
1458	3142	475	330	0
1459	3184	475	330	0
1460	3234	475	330	0
1461	3276	475	329	0
1462	3322	475	329	0
1463	3368	475	329	0
1464	3411	475	328	0
1465	3454	475	328	0
1466	3504	475	328	0
1467	3548	475	328	0
1468	3599	475	328	0
1469	3643	476	329	0
1470	3688	476	329	0
1471	3734	476	329	0
1472	3776	477	329	0
1473	3820	477	329	0
1474	3863	477	329	0
1475	3905	477	329	0
1476	3953	477	328	0
1477	4000	477	328	0
1478	4047	477	328	0
1479	4100	477	328	0
1480	4144	477	328	0
1481	4187	477	328	0
1482	4239	477	328	0
1483	4283	477	328	0
1484	4329	477	328	0
1485	4373	477	328	0
1486	4420	477	328	0
1487	4465	477	328	0
1488	4511	477	328	0
1489	4558	477	328	0
1490	4605	477	328	0
1491	4647	477	328	0
1492	4697	477	328	0
1493	4741	477	329	0
1494	4783	477	329	0
1495	4835	477	329	0
1496	4881	477	329	0
1497	4926	477	329	0
1498	4970	477	329	0
1499	5013	477	329	0
1500	5073	477	329	0
1501	5116	477	329	0
1502	5159	477	329	0
1503	5204	477	329	0
1504	5253	478	329	0
1505	5300	477	330	0
1506	5367	477	330	0
1507	5409	477	330	0
1508	5452	477	330	0
1509	5501	477	330	0
1510	5546	477	330	0
1511	5589	477	329	0
1512	5633	477	329	0
1513	5681	477	329	0
1514	5724	477	329	0
1515	5768	477	329	0
1516	5813	477	329	0
1517	5860	476	329	0
1518	5918	476	329	0
1519	5968	476	329	0
1520	6038	475	330	0
1521	6086	474	330	0
1522	6141	474	330	0
1523	6201	474	330	0
1524	6246	474	329	0
1525	6295	474	329	0
1526	6343	474	329	0
1527	6395	474	329	0
1528	6439	474	329	0
1529	6482	474	329	0
1530	6535	474	329	0
1531	6579	474	329	0
1532	6623	473	329	0
1533	6677	473	330	0
1534	6723	473	330	0
1535	6767	473	330	0
1536	6812	473	330	0
1537	6855	473	330	0
1538	6901	473	330	0
1539	6967	472	330	0
1540	7010	472	330	0
1541	7051	472	329	0
1542	7100	472	329	0
1543	7157	472	329	0
1544	7204	472	329	0
1545	7591	472	329	0
1546	7643	472	329	0
1547	7688	472	329	0
1548	7734	472	329	0
1549	7781	472	329	0
1550	7829	472	329	0
1551	7871	472	329	0
1552	7917	472	329	0
1553	7961	472	329	0
1554	8010	472	329	0
1555	8053	472	329	0
1556	8098	472	329	0
1557	8144	472	329	0
1558	8188	472	329	0
1559	8231	472	329	0
1560	8275	472	329	0
1561	8343	472	328	0
1562	8398	472	328	0
1563	8444	471	327	0
1564	8503	471	326	0
1565	8546	470	326	0
1566	8593	470	326	0
1567	8654	469	325	0
1568	8710	468	323	0
1569	8767	468	323	0
1570	8813	468	322	0
1571	8857	467	321	0
1572	8901	467	320	0
1573	8953	466	319	0
1574	8997	464	317	0
1575	9054	464	317	0
1576	9131	463	316	0
1577	9213	462	314	0
1578	9267	459	312	0
1579	9320	458	312	0
1580	9382	457	311	0
1581	9426	456	311	0
1582	9473	455	310	0
1583	9520	453	309	0
1584	9574	453	308	0
1585	9616	451	306	0
1586	9665	450	305	0
1587	9709	448	303	0
1588	9757	447	302	0
1589	9804	446	301	0
1590	9846	445	300	0
1591	9895	442	297	0
1592	9941	441	296	0
1593	9988	439	294	0
1594	10031	438	293	0
1595	10075	436	290	0
1596	10118	434	288	0
1597	10160	433	287	0
1598	10205	431	285	0
1599	10251	430	283	0
1600	10300	428	281	0
1601	10350	426	279	0
1602	10399	424	277	0
1603	10442	421	274	0
1604	10486	420	273	0
1605	10534	418	271	0
1606	10588	416	269	0
1607	10631	416	268	0
1608	10685	414	267	0
1609	10753	411	265	0
1610	10803	409	263	0
1611	10845	406	259	0
1612	10896	404	257	0
1613	10939	402	255	0
1614	10981	400	252	0
1615	11039	399	251	0
1616	11085	396	248	0
1617	11129	394	246	0
1618	11173	393	245	0
1619	11219	390	242	0
1620	11263	389	241	0
1621	11305	388	240	0
1622	11347	385	238	0
1623	11394	383	236	0
1624	11439	381	234	0
1625	11482	378	231	0
1626	11539	378	230	0
1627	11582	376	225	0
1628	11633	374	222	0
1629	11698	372	218	0
1630	11741	371	216	0
1631	11785	371	215	0
1632	11828	370	213	0
1633	11869	369	212	0
1634	11911	366	207	0
1635	11957	366	207	0
1636	12005	364	204	0
1637	12048	362	201	0
1638	12096	362	199	0
1639	12138	361	197	0
1640	12181	359	194	0
1641	12227	358	192	0
1642	12269	357	189	0
1643	12313	355	186	0
1644	12357	354	184	0
1645	12399	353	182	0
1646	12442	351	179	0
1647	12485	349	176	0
1648	12533	348	175	0
1649	12577	345	171	0
1650	12623	344	170	0
1651	12672	342	168	0
1652	12716	341	167	0
1653	12758	338	166	0
1654	12802	337	167	0
1655	12844	334	166	0
1656	12892	333	165	0
1657	12937	331	164	0
1658	12987	330	163	0
1659	13036	328	162	0
1660	13079	326	160	0
1661	13127	324	159	0
1662	13171	324	158	0
1663	13220	323	155	0
1664	13262	323	153	0
1665	13304	323	151	0
1666	13352	323	148	0
1667	13397	323	147	0
1668	13442	323	147	0
1669	13487	323	145	0
1670	13533	323	145	0
1671	13575	324	147	0
1672	13621	323	147	0
1673	13667	324	148	0
1674	13732	324	149	0
1675	13774	324	150	0
1676	13818	324	150	0
1677	13868	324	150	0
1678	13909	323	150	0
1679	13955	322	151	0
1680	13998	322	151	0
1681	14040	321	153	0
1682	14087	321	154	0
1683	14135	319	155	0
1684	14181	316	158	0
1685	14226	316	158	0
1686	14275	314	159	0
1687	14319	311	161	0
1688	14364	311	161	0
1689	14406	308	163	0
1690	14451	305	164	0
1691	14499	305	164	0
1692	14542	301	166	0
1693	14587	299	166	0
1694	14636	298	166	0
1695	14677	295	166	0
1696	14723	292	166	0
1697	14764	291	166	0
