frame	time	x	y	burst
42348	33	418	171	0
42349	76	418	170	0
42350	125	418	170	0
42351	197	417	168	0
42352	240	417	168	0
42353	284	419	165	0
42354	330	419	164	0
42355	374	419	163	0
42356	420	419	160	0
42357	465	419	158	0
42358	515	420	156	0
42359	568	422	153	0
42360	630	423	149	0
42361	697	424	149	0
42362	740	424	148	0
42363	790	424	148	0
42364	836	424	148	0
42365	882	424	148	0
42366	935	424	148	0
42367	978	424	148	0
42368	1030	424	148	0
42369	1078	424	147	0
42370	1128	425	147	0
42371	1172	425	147	0
42372	1220	425	147	0
42373	1270	425	147	0
42374	1312	425	147	0
42375	1363	425	147	0
42376	1407	425	147	0
42377	1456	425	147	0
42378	1500	425	147	0
42379	1564	425	147	0
42380	1631	425	147	0
42381	1672	425	147	0
42382	1717	425	147	0
42383	1760	425	147	0
42384	1805	425	147	0
42385	1852	425	147	0
42386	1897	425	147	0
42387	1945	425	147	0
42388	1990	424	147	0
42389	2035	424	147	0
42390	2079	424	147	0
42391	2127	424	147	0
42392	2173	424	147	0
42393	2222	424	147	0
42394	2269	424	148	0
42395	2312	424	148	0
42396	2354	424	148	0
42397	2405	424	148	0
42398	2538	424	148	0
42399	2596	424	148	0
42400	2646	424	148	0
42401	2700	423	147	0
42402	2749	423	147	0
42403	2798	423	147	0
42404	2846	424	147	0
42405	2889	424	147	0
42406	2938	423	147	0
42407	2981	424	147	0
42408	3035	424	147	0
42409	3083	424	147	0
42410	3130	424	147	0
42411	3173	424	147	0
42412	3222	424	147	0
42413	3270	424	148	0
42414	3315	424	148	0
42415	3367	424	148	0
42416	3411	424	148	0
42417	3465	424	148	0
42418	3512	424	147	0
42419	3566	424	148	0
42420	3610	424	148	0
42421	3661	424	148	0
42422	3709	424	148	0
42423	3756	424	148	0
42424	3805	424	147	0
42425	3856	424	147	0
42426	3903	424	147	0
42427	3961	424	147	0
42428	4007	423	147	0
42429	4052	423	147	0
42430	4108	423	147	0
42431	4158	423	147	0
42432	4200	424	148	0
42433	4244	424	147	0
42434	4299	423	147	0
42435	4347	424	147	0
42436	4392	424	148	0
42437	4440	424	147	0
42438	4484	424	147	0
42439	4540	424	147	0
42440	4592	424	147	0
42441	4641	424	147	0
42442	4686	424	147	0
42443	4735	424	147	0
42444	4778	424	148	0
42445	4839	424	148	0
42446	4881	424	148	0
42447	4923	424	148	0
42448	4972	424	148	0
42449	5014	424	148	0
42450	5068	424	148	0
42451	5111	424	148	0
42452	5156	424	148	0
42453	5200	424	148	0
42454	5245	423	148	0
42455	5287	423	148	0
42456	5334	423	148	0
42457	5382	423	148	0
42458	5430	423	148	0
42459	5474	423	148	0
42460	5527	423	148	0
42461	5572	423	148	0
42462	5637	423	148	0
42463	5684	423	148	0
42464	5740	423	148	0
42465	5791	423	148	0
42466	5836	423	148	0
42467	5884	423	148	0
42468	5931	423	148	0
42469	5980	423	148	0
42470	6033	423	148	0
42471	6081	423	148	0
42472	6134	423	148	0
42473	6178	423	148	0
42474	6230	423	148	0
42475	6272	422	148	0
42476	6317	421	147	0
42477	6364	420	147	0
42478	6407	418	144	0
42479	6453	416	142	0
42480	6501	416	140	0
42481	6545	415	138	0
42482	6598	415	137	0
42483	6650	414	135	0
42484	6698	412	131	0
42485	6743	412	130	0
42486	6792	411	129	0
42487	6843	410	126	0
42488	6887	409	124	0
42489	6932	409	123	0
42490	6976	408	123	0
42491	7027	406	120	0
42492	7083	406	120	0
42493	7128	404	117	0
42494	7173	403	115	0
42495	7228	401	112	0
42496	7274	400	108	0
42497	7325	400	107	0
42498	7370	400	107	0
42499	7420	400	105	0
42500	7465	400	103	0
42501	7520	401	100	0
42502	7568	401	99	0
42503	7613	401	96	0
42504	7656	401	96	0
42505	7703	401	96	0
42506	7751	401	97	0
42507	7799	401	97	0
42508	7843	401	98	0
42509	7899	401	99	0
42510	7943	401	100	0
42511	7989	401	100	0
42512	8041	401	101	0
42513	8142	401	102	0
42514	8197	400	104	0
42515	8248	400	104	0
42516	8300	399	105	0
42517	8351	398	106	0
42518	8397	399	106	0
42519	8444	398	107	0
42520	8492	397	108	0
42521	8540	397	109	0
42522	8584	396	110	0
42523	8632	395	110	0
42524	8684	395	110	0
42525	8732	394	110	0
42526	8778	394	109	0
42527	8820	393	109	0
42528	8872	389	108	0
42529	8933	385	105	0
42530	8977	384	104	0
42531	9022	382	102	0
42532	9068	382	102	0
42533	9117	379	99	0
42534	9169	378	97	0
42535	9221	376	93	0
42536	9265	376	92	0
42537	9333	374	89	0
42538	9397	372	86	0
42539	9441	371	84	0
42540	9496	370	81	0
42541	9540	369	79	0
42542	9590	368	77	0
42543	9635	368	75	0
42544	9682	367	73	0
42545	9726	366	70	0
42546	9772	365	67	0
42547	9820	365	65	0
42548	9868	365	65	0
42549	9931	365	64	0
42550	9973	366	66	0
42551	10027	366	66	0
42552	10104	368	67	0
42553	10170	369	68	0
42554	10213	369	69	0
42555	10267	369	69	0
42556	10332	370	70	0
42557	10375	370	71	0
42558	10421	370	71	0
42559	10471	370	71	0
42560	10513	371	71	0
42561	10555	371	71	0
42562	10604	371	71	0
42563	10654	370	71	0
42564	10700	369	72	0
42565	10744	368	72	0
42566	10789	367	72	0
42567	10839	367	73	0
42568	10892	366	73	0
42569	10938	366	74	0
42570	10983	366	74	0
42571	11032	366	74	0
42572	11076	366	73	0
42573	11119	366	73	0
42574	11168	366	73	0
42575	11220	366	73	0
42576	11262	366	73	0
42577	11334	366	73	0
42578	11376	366	73	0
42579	11420	366	73	0
42580	11468	366	73	0
42581	11531	366	73	0
42582	11574	366	73	0
42583	11615	366	73	0
42584	11659	366	73	0
42585	11709	366	73	0
42586	11761	366	73	0
42587	11805	366	73	0
42588	11858	366	73	0
42589	11904	366	73	0
42590	11964	366	73	0
42591	12007	366	73	0
42592	12060	366	73	0
42593	12104	366	73	0
42594	12149	366	73	0
42595	12200	366	73	0
42596	12268	366	73	0
42597	12311	366	73	0
42598	12364	366	73	0
42599	12407	366	73	0
42600	12450	366	73	0
42601	12504	366	73	0
42602	12566	366	73	0
42603	12607	366	73	0
42604	12664	366	73	0
42605	12709	366	73	0
42606	12764	366	73	0
42607	12838	366	73	0
42608	12879	366	73	0
42609	12923	366	73	0
42610	12970	366	73	0
42611	13022	366	73	0
42612	13066	366	73	0
42613	13111	366	73	0
42614	13166	366	73	0
42615	13218	366	73	0
42616	13274	366	73	0
42617	13325	366	73	0
42618	13377	366	73	0
42619	13433	366	73	0
42620	13485	366	73	0
42621	13529	366	73	0
42622	13572	366	73	0
42623	13623	366	73	0
42624	13674	366	73	0
42625	13718	366	73	0
42626	13767	366	73	0
42627	13820	366	73	0
42628	13868	366	73	0
42629	13923	366	73	0
42630	13972	366	73	0
42631	14015	366	73	0
42632	14060	366	73	0
42633	14111	366	73	0
42634	14162	366	73	0
42635	14207	366	73	0
42636	14261	366	73	0
42637	14306	366	73	0
42638	14349	366	73	0
42639	14394	366	73	0
42640	14443	366	73	0
42641	14493	366	73	0
42642	14538	366	73	0
42643	14592	366	73	0
42644	14637	366	73	0
42645	14697	366	73	0
42646	14740	366	73	0
42647	14782	366	73	0
42648	14839	366	73	0
42649	14882	366	73	0
42650	14926	366	73	0
42651	14974	366	73	0
42652	15030	366	73	0
42653	15078	366	73	0
42654	15123	366	73	0
42655	15173	366	73	0
42656	15238	366	73	0
42657	15283	367	73	0
42658	15334	367	73	0
42659	15378	366	74	0
42660	15430	366	74	0
42661	15476	366	74	0
42662	15519	366	74	0
42663	15568	366	74	0
42664	15613	366	74	0
42665	15662	366	74	0
42666	15709	366	74	0
42667	15767	367	75	0
42668	15820	367	75	0
42669	15870	367	75	0
42670	15913	367	75	0
42671	15967	367	75	0
42672	16011	367	75	0
42673	16055	367	75	0
42674	16098	367	75	0
42675	16142	367	76	0
42676	16187	369	77	0
42677	16232	369	77	0
42678	16276	370	78	0
42679	16331	372	82	0
42680	16382	372	82	0
42681	16436	375	87	0
