frame	time	x	y	burst
164654	32	63	306	0
164655	73	63	305	0
164656	114	63	305	0
164657	158	63	305	0
164658	201	62	305	0
164659	243	62	304	0
164660	285	62	304	0
164661	328	62	304	0
164662	370	62	304	0
164663	431	62	303	0
164664	472	62	303	0
164665	513	62	303	0
164666	564	62	303	0
164667	609	62	303	0
164668	650	61	303	0
164669	693	61	302	0
164670	735	61	302	0
164671	779	61	302	0
164672	821	61	302	0
164673	866	61	302	0
164674	969	61	301	0
164675	1022	61	301	0
164676	1065	61	301	0
164677	1108	61	301	0
164679	1258	61	301	0
164680	1300	61	301	0
164681	1342	61	300	0
164682	1435	61	300	0
164683	1503	61	300	0
164684	1549	61	299	0
164685	1592	61	299	0
164686	1634	61	299	0
164687	1675	61	299	0
164688	1718	61	299	0
164689	1765	61	299	0
164690	1806	61	299	0
164691	1879	61	299	0
164692	1933	61	299	0
164693	1998	61	299	0
164694	2042	61	299	0
164695	2084	61	299	0
164696	2125	61	299	0
164697	2169	61	299	0
164698	2210	61	299	0
164699	2251	61	299	0
164700	2293	61	299	0
164701	2336	61	299	0
164702	2378	61	299	0
164703	2420	61	299	0
164704	2464	61	299	0
164705	2508	61	299	0
164706	2565	61	299	0
164707	2607	61	299	0
164708	2670	61	299	0
164709	2711	61	299	0
164710	2767	61	299	0
164711	2808	61	299	0
164712	2865	61	300	0
164713	2906	61	300	0
164714	3002	61	301	0
164715	3061	61	301	0
164716	3109	61	301	0
164717	3151	61	301	0
164718	3192	61	301	0
164719	3234	61	301	0
164720	3276	61	301	0
164721	3318	61	301	0
164722	3362	61	301	0
164723	3409	61	301	0
164724	3450	61	301	0
164725	3494	61	301	0
164726	3536	61	301	0
164727	3577	61	301	0
164728	3622	61	301	0
164729	3673	61	301	0
164730	3714	61	301	0
164731	3767	61	301	0
164732	3808	61	301	0
164733	3850	61	301	0
164734	3892	61	301	0
164735	3938	61	301	0
164736	3980	61	302	0
164737	4031	61	302	0
164738	4074	61	302	0
164739	4116	61	302	0
164740	4158	61	302	0
164741	4201	61	302	0
164742	4242	61	303	0
164743	4284	61	304	0
164744	4325	61	305	0
164745	4370	63	304	0
164746	4412	64	304	0
164747	4453	65	304	0
164748	4497	65	304	0
164749	4539	68	303	0
164750	4581	69	303	0
164751	4622	70	303	0
164752	4668	72	302	0
164753	4715	73	301	0
164754	4757	74	301	0
164755	4801	75	300	0
164756	4844	78	299	0
164757	4886	78	299	0
164758	4933	79	298	0
164759	4975	81	296	0
164760	5017	81	296	0
164761	5061	82	295	0
164762	5104	83	294	0
164763	5145	83	294	0
164764	5193	83	294	0
164765	5234	83	294	0
164766	5297	83	294	0
164767	5339	83	294	0
164768	5381	84	293	0
164769	5422	84	293	0
164770	5463	84	293	0
164771	5508	84	292	0
164772	5549	84	290	0
164773	5591	85	289	0
164774	5635	85	287	0
164775	5677	86	285	0
164776	5718	86	284	0
164777	5759	86	283	0
164778	5842	86	282	0
164779	5896	87	280	0
164780	5938	87	280	0
164781	5979	87	280	0
164782	6022	87	280	0
164783	6065	87	280	0
164784	6107	87	280	0
164785	6151	87	280	0
164786	6195	87	280	0
164787	6241	87	280	0
164788	6284	87	280	0
164789	6326	87	280	0
164790	6369	87	280	0
164791	6431	87	280	0
164792	6472	87	280	0
164793	6513	87	280	0
164794	6554	87	280	0
164795	6597	87	279	0
164796	6640	87	278	0
164797	6685	86	277	0
164798	6728	86	276	0
164799	6772	86	276	0
164800	6815	86	274	0
164801	6865	85	272	0
164802	6907	85	272	0
164803	6948	85	272	0
164804	7001	85	272	0
164805	7042	85	272	0
164806	7084	85	272	0
164807	7125	85	272	0
164808	7167	85	272	0
164809	7230	85	272	0
164810	7271	85	272	0
164811	7316	85	272	0
164812	7357	85	272	0
164813	7401	85	271	0
164814	7444	85	271	0
164815	7490	85	271	0
164816	7536	85	271	0
164817	7577	85	271	0
164818	7620	85	271	0
164819	7666	85	271	0
164820	7707	85	271	0
164821	7750	85	271	0
164822	7791	85	271	0
164823	7836	85	271	0
164824	7883	85	271	0
164825	7925	85	271	0
164826	8006	85	271	0
164827	8054	85	272	0
164828	8100	85	273	0
164829	8145	85	273	0
164830	8200	85	274	0
164831	8241	84	274	0
164832	8282	82	273	0
164833	8335	82	273	0
164834	8380	82	273	0
164835	8421	80	273	0
164836	8465	78	275	0
164837	8507	77	275	0
164838	8548	76	276	0
164839	8589	75	276	0
164840	8635	74	276	0
164841	8676	74	277	0
164842	8734	71	283	0
164843	8800	71	286	0
164844	8864	69	290	0
164845	8932	68	293	0
164846	8973	68	294	0
164847	9015	69	295	0
164848	9057	71	298	0
164849	9102	72	298	0
164850	9144	73	300	0
164851	9185	75	303	0
164852	9227	76	305	0
164853	9268	77	306	0
164854	9332	81	314	0
164855	9374	82	317	0
164856	9415	84	320	0
164857	9458	85	323	0
164858	9502	86	325	0
164859	9545	88	328	0
164860	9588	91	333	0
164861	9631	93	336	0
164862	9673	96	340	0
164863	9716	99	344	0
164864	9757	100	345	0
164865	9801	102	348	0
164866	9844	107	354	0
164867	9885	109	356	0
164868	9934	113	360	0
164869	9979	115	364	0
164870	10022	116	365	0
164871	10065	118	368	0
164872	10109	120	370	0
164873	10150	123	374	0
164874	10199	126	378	0
164875	10240	126	379	0
164876	10337	129	384	0
164877	10385	130	385	0
164878	10429	130	386	0
164879	10470	131	386	0
164880	10512	132	387	0
164881	10554	132	387	0
164882	10597	133	388	0
164883	10639	133	388	0
164884	10684	134	388	0
164885	10732	136	388	0
164886	10774	137	387	0
164887	10818	141	387	0
164888	10862	144	387	0
164889	10906	147	387	0
164890	10947	149	388	0
164891	10999	150	388	0
164892	11073	152	389	0
164893	11114	152	389	0
164894	11158	152	389	0
164895	11201	152	389	0
164896	11244	153	389	0
164897	11285	154	390	0
164898	11330	154	390	0
164899	11373	155	390	0
164900	11414	155	390	0
164901	11455	155	390	0
164902	11497	155	390	0
164903	11539	155	390	0
164904	11581	155	390	0
164905	11622	155	390	0
164906	11665	155	390	0
164907	11706	155	391	0
164908	11764	155	391	0
164909	11805	155	392	0
164910	11847	155	393	0
164911	11888	155	394	0
164912	11932	155	395	0
164913	11975	154	397	0
164914	12017	154	398	0
164915	12061	153	400	0
164916	12105	152	402	0
164917	12148	150	406	0
164918	12189	150	406	0
164919	12235	150	407	0
164920	12280	150	407	0
164921	12334	149	406	0
164922	12375	149	406	0
164923	12417	149	405	0
164924	12465	149	405	0
164925	12506	149	403	0
164926	12548	149	402	0
164927	12590	148	401	0
164928	12633	148	400	0
164929	12676	148	399	0
164930	12717	148	396	0
164931	12766	148	391	0
164932	12832	148	386	0
164933	12873	149	383	0
164934	12931	149	379	0
164935	12972	149	376	0
164936	13016	150	372	0
164937	13057	150	369	0
164938	13100	150	366	0
164939	13147	151	361	0
164940	13188	151	356	0
164941	13235	151	353	0
164942	13276	152	347	0
164943	13317	152	344	0
164944	13360	152	341	0
164945	13409	154	337	0
164946	13450	154	331	0
164947	13492	154	328	0
164948	13568	155	319	0
164949	13630	156	313	0
164950	13673	156	311	0
164951	13716	156	308	0
164952	13758	158	305	0
164953	13803	157	304	0
164954	13844	158	300	0
164955	13886	158	299	0
164956	13927	158	298	0
164957	13969	158	298	0
164958	14012	158	296	0
164959	14053	158	295	0
164960	14096	157	294	0
164961	14139	155	289	0
164962	14180	154	287	0
164963	14221	153	284	0
164964	14272	153	283	0
164965	14316	152	278	0
164966	14357	152	277	0
164967	14400	152	276	0
164968	14443	152	274	0
164969	14484	152	274	0
164970	14528	152	274	0
164971	14569	152	274	0
164972	14612	152	274	0
164973	14653	152	274	0
164974	14702	152	274	0
164975	14743	153	274	0
164976	14785	153	274	0
164977	14835	153	274	0
164978	14898	153	274	0
164979	14966	153	274	0
164980	15007	153	274	0
164981	15071	153	274	0
164982	15112	153	274	0
164983	15154	153	274	0
164984	15197	153	274	0
164985	15238	153	274	0
164986	15280	153	274	0
164987	15332	154	274	0
164988	15377	154	274	0
164989	15419	154	274	0
164990	15461	154	274	0
164991	15503	155	274	0
164992	15545	155	274	0
164993	15588	156	273	0
164994	15631	157	272	0
164995	15672	157	272	0
164996	15714	158	272	0
164997	15755	158	272	0
164998	15802	158	272	0
164999	15845	160	273	0
165000	15887	161	274	0
165001	15929	162	274	0
165002	15973	163	275	0
165003	16016	165	277	0
165004	16058	166	278	0
165005	16100	167	278	0
165006	16141	171	281	0
165007	16183	174	282	0
165008	16228	176	283	0
165009	16270	177	283	0
165010	16312	180	284	0
165011	16354	186	288	0
165012	16398	189	289	0
165013	16440	190	290	0
165014	16481	196	293	0
165015	16523	199	295	0
165016	16567	202	297	0
165017	16642	209	302	0
165018	16684	211	303	0
165019	16726	213	305	0
165020	16770	215	306	0
165021	16813	220	310	0
165022	16855	222	312	0
165023	16901	224	314	0
165024	16966	229	318	0
165025	17007	231	320	0
165026	17071	235	324	0
165027	17115	237	326	0
165028	17158	238	328	0
165029	17204	240	330	0
165030	17246	242	334	0
165031	17288	244	337	0
165032	17333	245	339	0
165033	17400	250	345	0
165034	17441	252	347	0
165035	17482	253	348	0
165036	17526	256	351	0
165037	17569	258	352	0
165038	17631	264	357	0
165039	17673	267	360	0
165040	17714	268	360	0
165041	17758	270	362	0
165042	17802	272	364	0
165043	17844	276	369	0
165044	17887	278	371	0
165045	17928	280	373	0
165046	17972	281	375	0
165047	18014	284	379	0
165048	18055	284	380	0
165049	18100	285	381	0
165050	18141	285	381	0
165051	18182	285	381	0
165052	18243	285	381	0
165053	18285	285	381	0
165054	18326	285	381	0
165055	18372	286	382	0
165056	18413	286	382	0
165057	18454	286	382	0
165058	18499	286	382	0
165059	18541	285	382	0
165060	18582	285	382	0
165061	18640	285	382	0
165062	18684	285	382	0
165063	18725	285	382	0
165064	18770	285	382	0
165065	18811	285	382	0
165066	18864	285	383	0
165067	18905	283	384	0
165068	18946	283	384	0
165069	18990	281	385	0
165070	19033	281	385	0
165071	19077	280	386	0
165072	19119	277	389	0
165073	19161	276	389	0
165074	19202	273	389	0
165075	19246	271	390	0
165076	19287	268	391	0
165077	19331	268	391	0
165078	19374	266	392	0
165079	19415	265	392	0
165080	19503	265	392	0
165081	19544	265	392	0
165082	19586	265	392	0
165083	19630	265	392	0
165084	19672	263	393	0
165085	19714	262	394	0
165086	19755	262	394	0
165087	19799	261	395	0
165088	19841	261	395	0
165089	19882	261	395	0
165090	19925	261	395	0
165091	19968	261	395	0
165092	20013	261	395	0
165093	20062	261	395	0
165094	20105	261	395	0
165095	20147	261	395	0
165096	20195	261	395	0
165097	20239	261	395	0
165098	20280	261	395	0
165099	20321	261	395	0
165100	20365	261	395	0
165101	20406	261	395	0
165102	20450	261	395	0
165103	20492	262	395	0
165104	20536	262	395	0
165105	20578	260	396	0
165106	20622	259	397	0
165107	20670	258	398	0
165108	20712	259	398	0
165109	20753	256	401	0
165110	20799	256	403	0
165111	20840	256	405	0
165112	20886	256	406	0
165113	20931	254	409	0
