frame	time	x	y	burst
277377	497	210	248	0
277378	1551	210	248	0
277379	2603	210	248	0
277380	2995	211	248	0
277381	3048	211	248	0
277382	3092	211	247	0
277383	3144	211	247	0
277384	3195	211	247	0
277385	3239	211	247	0
277386	3288	212	247	0
277387	3333	212	247	0
277388	3383	212	247	0
277389	3426	212	247	0
277390	3476	212	247	0
277391	3521	212	247	0
277392	3573	212	247	0
277393	3621	212	247	0
277394	3667	212	247	0
277395	3712	212	247	0
277396	3755	212	247	0
277397	3800	212	247	0
277398	3852	212	247	0
277399	3903	212	247	0
277400	3946	212	247	0
277401	4000	212	247	0
277402	4042	212	247	0
277403	4094	212	247	0
277404	4139	212	247	0
277405	4193	212	247	0
277406	4241	212	247	0
277407	4290	212	247	0
277408	5332	212	247	0
277409	6384	212	247	0
277410	7438	212	247	0
277411	8501	212	247	0
277412	9240	211	248	0
277413	9330	211	248	0
277414	9374	212	248	0
277415	9416	211	248	0
277416	9469	211	248	0
277417	9522	211	248	0
277418	9570	211	248	0
277419	9613	211	248	0
277420	9667	211	248	0
277421	9713	211	248	0
277422	9765	211	248	0
277423	9813	210	249	0
277424	9858	210	249	0
277425	9901	210	249	0
277426	9954	210	249	0
277427	10002	210	249	0
277428	10067	210	249	0
277429	10109	210	249	0
277430	10151	210	249	0
277431	10200	210	249	0
277432	10249	210	249	0
277433	10293	210	249	0
277434	10354	210	249	0
277435	10405	210	249	0
277436	10445	210	249	0
277437	10489	210	249	0
277438	10536	210	249	0
277439	10586	210	249	0
277440	10629	210	249	0
277441	10677	210	249	0
277442	10729	210	249	0
277443	10781	210	249	0
277444	10832	210	249	0
277445	10877	210	249	0
277446	10930	210	249	0
277447	10978	210	249	0
277448	11026	210	249	0
277449	11069	210	249	0
277450	11122	210	249	0
277451	11164	210	249	0
277452	11235	210	249	0
277453	11282	210	249	0
277454	11325	210	249	0
277455	11371	210	249	0
277456	11414	210	249	0
277457	11463	210	249	0
277458	11513	210	249	0
277459	11563	210	249	0
277460	11607	210	249	0
