frame	time	x	y	burst
132574	32	165	220	0
132575	73	165	220	0
132576	133	165	220	0
132577	175	165	220	0
132578	221	165	220	0
132579	271	165	220	0
132580	312	165	220	0
132581	358	165	220	0
132582	402	165	220	0
132583	448	165	220	0
132584	499	165	220	0
132585	541	165	220	0
132586	587	165	220	0
132587	633	165	220	0
132588	676	165	220	0
132589	727	165	220	0
132590	770	165	220	0
132591	813	165	220	0
132592	865	165	220	0
132593	910	165	220	0
132594	954	165	220	0
132595	1001	165	220	0
132596	1044	165	220	0
132597	1089	165	220	0
132598	1135	165	220	0
132599	1180	165	220	0
132600	1223	165	220	0
132601	1269	165	220	0
132602	1335	165	220	0
132603	1380	165	220	0
132604	1431	165	220	0
132605	1473	165	220	0
132606	1518	165	220	0
132607	1560	165	220	0
132608	1602	166	220	0
132609	1649	166	220	0
132610	1700	166	220	0
132611	1742	166	220	0
132612	1787	166	220	0
132613	1832	166	220	0
132614	1876	166	220	0
132615	1919	166	220	0
132616	1961	166	220	0
132617	2004	166	220	0
132618	2047	166	220	0
132619	2092	166	220	0
132620	2135	166	220	0
132621	2182	166	220	0
132622	2224	166	220	0
132623	2273	166	220	0
132624	2316	165	221	0
132625	2367	165	221	0
132626	2411	165	221	0
132627	2454	165	221	0
132628	2499	165	221	0
132629	2543	165	221	0
132630	2590	165	221	0
132631	2636	165	221	0
132632	2678	164	221	0
132633	2725	164	221	0
132634	2768	164	221	0
132635	2812	164	221	0
132636	2858	164	221	0
132637	2901	164	221	0
132638	2943	164	221	0
132639	2985	164	221	0
132640	3037	164	221	0
132641	3080	164	221	0
132642	3130	164	221	0
132643	3174	164	221	0
132644	3227	164	221	0
132645	3270	164	221	0
132646	3332	164	221	0
132647	3374	164	221	0
132648	3418	164	221	0
132649	3466	164	221	0
132650	3508	164	221	0
132651	3553	164	221	0
132652	3599	164	221	0
132653	3640	163	221	0
132654	3682	163	221	0
132655	3735	163	221	0
132656	3776	163	221	0
132657	3823	163	221	0
132658	3872	162	221	0
132659	3915	162	221	0
132660	3958	162	221	0
132661	4005	163	222	0
132662	4054	162	221	0
132663	4099	163	221	0
132664	4141	163	221	0
132665	4190	163	221	0
132666	4234	163	221	0
132667	4279	163	220	0
132668	4325	163	220	0
132669	4369	163	220	0
132670	4414	163	220	0
132671	4464	163	220	0
132672	4506	163	220	0
132673	4554	163	220	0
132674	4604	163	220	0
132675	4647	163	219	0
132676	4689	163	219	0
132677	4737	163	219	0
132678	4780	163	219	0
132679	4832	163	219	0
132680	4875	163	219	0
132681	4921	163	219	0
132682	4965	163	219	0
132683	5007	163	219	0
132684	5051	163	219	0
132685	5095	163	219	0
132686	5141	163	219	0
132687	5183	163	219	0
132688	5233	163	219	0
132689	5278	163	219	0
132690	5320	163	219	0
132691	5372	163	218	0
132692	5414	164	218	0
132693	5462	164	218	0
132694	5538	164	218	0
132695	5593	164	218	0
132696	5636	163	219	0
132697	5681	163	219	0
132698	5725	163	219	0
132699	5768	163	219	0
132700	5811	163	219	0
132701	5852	163	219	0
132702	5902	163	219	0
132703	5946	163	219	0
132704	5990	163	219	0
132705	6033	163	218	0
132706	6077	164	218	0
132707	6126	164	218	0
132708	6171	165	218	0
132709	6214	165	217	0
132710	6262	165	217	0
132711	6308	166	217	0
132712	6350	167	216	0
132713	6400	167	216	0
132714	6445	168	216	0
132715	6496	168	216	0
132716	6538	168	215	0
132717	6582	168	215	0
132718	6624	168	215	0
132719	6672	168	215	0
132720	6718	168	215	0
132721	6764	168	215	0
132722	6806	168	215	0
132723	6849	168	215	0
132724	6891	169	215	0
132725	6939	169	214	0
132726	6987	169	214	0
132727	7035	169	214	0
132728	7078	169	213	0
132729	7120	170	211	0
132730	7169	170	211	0
132731	7212	170	208	0
132732	7261	170	206	0
132733	7304	170	205	0
132734	7355	170	202	0
132735	7400	169	200	0
132736	7443	169	198	0
132737	7494	169	197	0
132738	7537	169	197	0
132739	7590	169	195	0
132740	7632	169	194	0
132741	7679	168	193	0
132742	7730	168	193	0
132743	7771	168	193	0
132744	7815	168	193	0
132745	7862	168	193	0
132746	7907	168	194	0
132747	7949	168	194	0
132748	7999	168	194	0
132749	8040	168	194	0
132750	8086	168	195	0
132751	8134	168	195	0
132752	8178	168	195	0
132753	8223	168	195	0
132754	8272	168	195	0
132755	8314	168	196	0
132756	8363	167	195	0
132757	8406	167	195	0
132758	8454	167	195	0
132759	8498	166	195	0
132760	8539	166	195	0
132761	8583	166	196	0
132762	8631	166	196	0
132763	8674	166	196	0
132764	8722	166	197	0
132765	8768	166	197	0
132766	8812	167	197	0
132767	8854	167	197	0
132768	8899	166	198	0
132769	8943	166	198	0
132770	8992	166	198	0
132771	9037	166	198	0
132772	9078	166	198	0
132773	9125	166	198	0
132774	9172	166	199	0
132775	9214	166	200	0
132776	9266	166	200	0
132777	9312	165	201	0
132778	9364	165	201	0
132779	9476	165	202	0
132780	9542	165	202	0
132781	9590	166	202	0
132782	9632	166	203	0
132783	9676	164	204	0
132784	9718	164	204	0
132785	9767	164	204	0
132786	9809	164	204	0
132787	9854	164	204	0
132788	9904	164	204	0
132789	9948	164	204	0
132790	9990	164	204	0
132791	10033	164	204	0
132792	10077	164	204	0
132793	10118	164	204	0
132794	10168	164	204	0
132795	10211	164	204	0
132796	10262	164	204	0
132797	10304	164	204	0
132798	10348	165	204	0
132799	10390	164	205	0
132800	10433	164	205	0
132801	10477	164	205	0
132802	10525	163	206	0
132803	10568	163	206	0
132804	10638	164	206	0
132805	10679	164	206	0
132806	10721	164	206	0
132807	10767	164	206	0
132808	10812	164	206	0
132809	10860	164	206	0
132810	10902	163	207	0
132811	10945	163	207	0
132812	10999	163	208	0
132813	11041	163	208	0
132814	11087	163	209	0
132815	11136	164	210	0
132816	11180	164	211	0
132817	11230	164	211	0
132818	11271	164	211	0
132819	11333	164	211	0
132820	11376	164	211	0
132821	11420	164	211	0
132822	11471	164	211	0
132823	11513	164	211	0
