frame	time	x	y	burst
155374	30	240	214	0
155375	76	240	214	0
155376	117	240	214	0
155377	162	240	214	0
155378	205	240	214	0
155379	249	240	214	0
155380	297	240	214	0
155381	340	240	214	0
155382	383	241	214	0
155383	431	241	214	0
155384	472	241	214	0
155385	518	241	214	0
155386	566	241	214	0
155387	608	241	214	0
155388	670	241	214	0
155389	713	241	214	0
155390	762	241	214	0
155391	805	241	214	0
155392	851	241	214	0
155393	896	241	214	0
155394	938	241	214	0
155395	997	241	214	0
155396	1040	241	214	0
155397	1084	241	214	0
155398	1128	241	214	0
155399	1172	241	214	0
155400	1214	241	214	0
155401	1263	240	214	0
155402	1308	240	214	0
155403	1353	240	214	0
155404	1397	240	214	0
155405	1441	240	214	0
155406	1484	240	214	0
155407	1534	240	214	0
155408	1576	240	214	0
155409	1626	240	214	0
155410	1669	240	214	0
155411	1719	240	214	0
155412	1765	240	214	0
155413	1807	240	214	0
155414	1852	240	214	0
155415	1895	240	214	0
155416	1938	240	214	0
155417	1981	240	214	0
155418	2023	240	214	0
155419	2065	240	214	0
155420	2129	240	214	0
155421	2171	240	213	0
155422	2219	240	213	0
155423	2263	240	213	0
155424	2307	240	213	0
155425	2356	240	213	0
155426	2399	240	213	0
155427	2443	240	213	0
155428	2485	240	213	0
155429	2531	240	213	0
155430	2576	240	213	0
155431	2627	240	213	0
155432	2672	240	213	0
155433	2733	240	213	0
155434	2775	240	213	0
155435	2824	241	213	0
155436	2867	241	212	0
155437	2911	241	213	0
155438	2960	241	212	0
155439	3004	241	212	0
155440	3050	241	213	0
155441	3093	241	212	0
155442	3136	241	212	0
155443	3181	241	212	0
155444	3231	241	213	0
155445	3275	241	212	0
155446	3324	241	212	0
155447	3367	241	212	0
155448	3413	241	212	0
155449	3454	241	212	0
155450	3504	241	212	0
155451	3550	241	212	0
155452	3602	241	212	0
155453	3646	241	212	0
155454	3687	241	212	0
155455	3731	241	212	0
155456	3773	241	212	0
155457	3820	241	212	0
155458	3868	241	212	0
155459	3910	241	212	0
155460	3953	241	212	0
155461	3998	241	212	0
155462	4042	241	212	0
155463	4091	241	212	0
155464	4135	241	212	0
155465	4178	241	212	0
155466	4219	241	212	0
155467	4270	241	212	0
155468	4312	241	212	0
155469	4358	241	212	0
155470	4400	241	212	0
155471	4445	241	212	0
155472	4496	241	212	0
155473	4540	241	212	0
155474	4582	241	212	0
155475	4632	241	212	0
155476	4676	241	212	0
155477	4719	241	212	0
155478	4761	241	212	0
155479	4804	241	212	0
155480	4847	241	212	0
155481	4896	241	212	0
155482	4937	241	212	0
155483	4980	241	212	0
155484	5023	241	212	0
155485	5073	241	212	0
155486	5116	241	212	0
155487	5166	241	212	0
155488	5208	241	212	0
155489	5255	241	212	0
155490	5299	241	212	0
155491	5344	241	212	0
155492	5395	241	212	0
155493	5440	241	212	0
155494	5484	241	212	0
155495	5526	241	212	0
155496	5569	241	212	0
155497	5622	241	212	0
155498	5667	241	212	0
155499	5709	241	212	0
155500	5757	241	212	0
155501	5801	241	212	0
155502	5870	241	212	0
155503	5912	241	212	0
155504	5956	241	212	0
155505	6000	241	212	0
155506	6044	241	212	0
155507	6086	241	212	0
155508	6132	241	212	0
155509	6174	241	212	0
155510	6231	241	212	0
155511	6273	241	212	0
155512	6324	241	212	0
155513	6368	241	212	0
155514	6410	241	212	0
155515	6461	241	212	0
155516	6502	241	213	0
155517	6544	241	212	0
155518	6595	241	212	0
155519	6637	241	212	0
155520	6681	241	212	0
155521	6730	241	212	0
155522	6772	241	212	0
155523	6815	241	212	0
155524	6866	241	212	0
155525	6909	241	212	0
155526	6958	241	212	0
155527	7000	241	212	0
155528	7046	241	212	0
155529	7087	241	212	0
155530	7137	241	212	0
155531	7179	241	212	0
155532	7227	241	212	0
155533	7270	241	212	0
155534	7319	241	212	0
155535	7366	241	212	0
155536	7408	241	212	0
155537	7450	241	212	0
155538	7499	241	212	0
155539	7542	241	211	0
155540	7585	241	211	0
155541	7629	241	211	0
155542	7672	241	211	0
155543	7722	241	211	0
155544	7769	241	211	0
155545	7816	241	211	0
155546	7859	241	211	0
155547	7905	241	211	0
155548	7948	241	210	0
155549	7999	241	210	0
155550	8043	241	210	0
155551	8092	241	210	0
155552	8134	241	210	0
155553	8177	241	210	0
155554	8219	241	210	0
155555	8271	241	210	0
155556	8315	241	210	0
155557	8358	241	210	0
155558	8401	241	210	0
155559	8444	241	210	0
155560	8494	241	210	0
155561	8539	241	210	0
155562	8584	241	210	0
155563	8631	241	210	0
155564	8673	241	210	0
155565	8716	241	210	0
155566	8765	241	210	0
155567	8809	241	210	0
155568	8856	241	209	0
155569	8900	241	209	0
155570	8944	241	209	0
155571	8996	241	209	0
155572	9041	241	208	0
155573	9086	242	208	0
155574	9136	242	208	0
155575	9190	242	208	0
155576	9234	242	208	0
155577	9277	242	208	0
155578	9327	242	208	0
155579	9369	242	208	0
155580	9414	242	208	0
155581	9455	242	208	0
155582	9506	242	208	0
155583	9557	242	208	0
155584	9600	242	208	0
155585	9645	242	208	0
155586	9688	242	208	0
155587	9733	242	208	0
155588	9775	242	208	0
155589	9823	242	208	0
155590	9870	242	208	0
155591	9912	242	208	0
155592	9959	242	208	0
155593	10001	242	208	0
155594	10044	242	208	0
155595	10095	242	208	0
155596	10137	242	208	0
155597	10185	242	208	0
155598	10232	242	208	0
155599	10277	242	208	0
155600	10319	242	208	0
155601	10368	242	208	0
155602	10413	243	207	0
155603	10461	243	207	0
155604	10505	243	207	0
155605	10548	244	207	0
155606	10590	244	207	0
155607	10634	244	207	0
155608	10677	244	207	0
155609	10724	244	207	0
155610	10769	244	207	0
155611	10810	244	207	0
155612	10854	244	207	0
155613	10900	244	207	0
155614	10943	244	207	0
155615	10993	244	207	0
155616	11039	244	207	0
155617	11084	244	207	0
155618	11127	244	207	0
155619	11171	244	207	0
155620	11213	244	207	0
155621	11262	244	207	0
155622	11306	244	207	0
155623	11351	244	207	0
155624	11396	245	208	0
155625	11438	245	208	0
155626	11480	245	209	0
155627	11527	245	209	0
155628	11573	245	208	0
155629	11617	245	208	0
155630	11663	245	208	0
155631	11704	246	208	0
155632	11765	246	208	0
155633	11833	246	208	0
155634	11902	246	208	0
155635	11944	246	208	0
155636	11992	246	208	0
155637	12035	246	208	0
155638	12076	246	208	0
155639	12120	246	208	0
155640	12165	246	208	0
155641	12209	247	208	0
155642	12260	247	208	0
155643	12304	247	208	0
155644	12349	247	209	0
155645	12400	246	209	0
155646	12445	246	209	0
155647	12488	246	209	0
155648	12531	246	209	0
155649	12573	246	209	0
155650	12618	247	209	0
155651	12665	247	209	0
155652	12711	247	209	0
155653	12766	247	209	0
155654	12808	247	209	0
155655	12853	247	208	0
155656	12900	248	208	0
155657	12942	247	209	0
155658	12991	247	209	0
155659	13033	247	208	0
155660	13084	247	208	0
155661	13134	247	208	0
155662	13176	247	208	0
155663	13224	247	209	0
155664	13265	247	209	0
155665	13312	248	209	0
155666	13353	248	210	0
155667	13398	248	210	0
155668	13439	248	210	0
155669	13502	247	211	0
155670	13544	247	211	0
155671	13592	247	211	0
155672	13635	247	211	0
155673	13678	247	211	0
155674	13728	247	212	0
155675	13770	247	212	0
155676	13878	246	214	0
155677	13933	246	214	0
155678	13976	246	214	0
155679	14021	246	214	0
155680	14064	246	214	0
155681	14107	246	214	0
155682	14150	246	214	0
155683	14191	247	214	0
155684	14237	247	215	0
155685	14282	247	215	0
155686	14332	247	215	0
155687	14373	247	214	0
155688	14421	247	214	0
155689	14464	247	214	0
155690	14510	247	214	0
155691	14552	247	214	0
155692	14598	247	214	0
155693	14643	247	214	0
155694	14688	247	214	0
155695	14735	247	214	0
155696	14779	247	214	0
155697	14821	247	214	0
155698	14867	247	214	0
155699	14909	247	214	0
155700	14958	247	214	0
155701	15002	247	214	0
155702	15045	247	214	0
155703	15092	247	214	0
155704	15135	247	214	0
155705	15180	247	214	0
155706	15231	247	214	0
155707	15279	247	214	0
155708	15329	247	214	0
155709	15372	247	215	0
155710	15418	247	214	0
155711	15461	247	214	0
155712	15504	246	215	0
155713	15549	246	215	0
155714	15598	246	215	0
155715	15642	246	215	0
155716	15684	246	215	0
155717	15726	246	215	0
155718	15768	246	215	0
155719	15811	246	215	0
155720	15856	246	215	0
155721	15905	246	215	0
155722	15951	246	215	0
155723	15992	246	215	0
155724	16035	246	215	0
155725	16081	246	215	0
155726	16125	246	215	0
155727	16169	246	215	0
155728	16211	246	215	0
155729	16262	246	215	0
155730	16304	246	215	0
155731	16349	246	215	0
155732	16401	246	215	0
155733	16444	246	215	0
155734	16486	246	215	0
155735	16532	246	215	0
155736	16577	246	215	0
155737	16628	246	216	0
155738	16671	246	216	0
155739	16714	246	216	0
155740	16762	246	216	0
155741	16806	246	216	0
155742	16848	246	215	0
155743	16894	246	215	0
155744	16936	246	215	0
155745	16981	246	215	0
155746	17023	246	215	0
155747	17073	246	215	0
155748	17119	246	215	0
155749	17169	246	215	0
155750	17212	246	215	0
155751	17255	246	215	0
155752	17296	246	215	0
155753	17339	246	215	0
155754	17383	246	215	0
155755	17429	246	215	0
155756	17473	247	215	0
155757	17517	247	215	0
155758	17567	247	215	0
155759	17611	247	215	0
155760	17661	246	215	0
155761	17703	246	215	0
155762	17750	246	216	0
155763	17794	246	215	0
155764	17837	246	216	0
155765	17902	246	216	0
