frame	time	x	y	burst
92675	34	437	343	0
92676	75	437	343	0
92677	120	437	343	0
92678	168	437	343	0
92679	209	437	343	0
92680	249	437	343	0
92681	293	437	343	0
92682	334	437	343	0
92683	375	437	343	0
92684	431	437	343	0
92685	471	437	343	0
92686	517	437	343	0
92687	558	437	343	0
92688	605	437	343	0
92689	647	437	343	0
92690	698	437	343	0
92691	739	437	343	0
92692	785	437	343	0
92693	833	437	343	0
92694	873	437	343	0
92695	917	437	343	0
92696	968	437	343	0
92697	1009	437	343	0
92698	1059	437	343	0
92699	1103	437	343	0
92700	1144	437	343	0
92701	1185	437	343	0
92702	1226	437	343	0
92703	1267	437	343	0
92704	1308	437	342	0
92705	1362	438	343	0
92706	1404	438	343	0
92707	1447	437	343	0
92708	1489	437	343	0
92709	1530	438	344	0
92710	1573	438	344	0
92711	1614	438	344	0
92712	1664	438	344	0
92713	1705	438	344	0
92714	1749	439	345	0
92715	1790	438	345	0
92716	1836	438	345	0
92717	1878	438	345	0
92718	1924	439	345	0
92719	1968	439	345	0
92720	2018	439	345	0
92721	2065	439	345	0
92722	2105	439	345	0
92723	2148	439	345	0
92724	2194	439	345	0
92725	2238	439	345	0
92726	2290	439	345	0
92727	2332	439	345	0
92728	2378	439	345	0
92729	2418	439	345	0
92730	2497	439	345	0
92731	2574	439	345	0
92732	2633	439	345	0
92733	2674	439	345	0
92734	2714	439	345	0
92735	2756	439	345	0
92736	2797	439	345	0
92737	2840	439	345	0
92738	2881	439	345	0
92739	2922	439	345	0
92740	2966	439	345	0
92741	3008	439	345	0
92742	3057	439	345	0
92743	3099	439	345	0
92744	3143	439	345	0
92745	3186	439	345	0
92746	3232	439	345	0
92747	3274	439	345	0
92748	3319	439	345	0
92749	3363	439	345	0
92750	3406	439	345	0
92751	3448	439	345	0
92752	3496	439	345	0
92753	3537	439	345	0
92754	3577	439	345	0
92755	3624	439	345	0
92756	3667	439	345	0
92757	3707	439	345	0
92758	3755	439	345	0
92759	3805	438	345	0
92760	3867	438	345	0
92761	3907	439	345	0
92762	3953	439	345	0
92763	3995	439	345	0
92764	4035	439	345	0
92765	4076	439	345	0
92766	4118	439	345	0
92767	4161	439	345	0
92768	4204	439	345	0
92769	4246	439	345	0
92770	4294	439	345	0
92771	4336	439	345	0
92772	4384	439	345	0
92773	4432	439	345	0
92774	4476	438	345	0
92775	4524	438	345	0
92776	4567	438	345	0
92777	4609	438	345	0
92778	4659	438	345	0
92779	4701	438	345	0
92780	4744	438	345	0
92781	4785	438	345	0
92782	4826	438	345	0
92783	4869	438	345	0
92784	4910	438	345	0
92785	4970	438	345	0
92786	5010	438	345	0
92787	5052	438	345	0
92788	5093	438	345	0
92789	5133	438	345	0
92790	5176	439	345	0
92791	5218	439	345	0
92792	5266	439	345	0
92793	5306	439	345	0
92794	5348	439	345	0
92795	5395	438	345	0
92796	5438	438	344	0
92797	5480	439	345	0
92798	5528	439	344	0
92799	5570	439	345	0
92800	5611	439	345	0
92801	5651	439	345	0
92802	5699	439	345	0
92803	5739	439	345	0
92804	5782	438	345	0
92805	5828	438	345	0
92806	5870	439	346	0
92807	5913	439	346	0
92808	5955	439	346	0
92809	5998	439	346	0
92810	6039	439	346	0
92811	6082	439	346	0
92812	6133	439	346	0
92813	6174	439	346	0
92814	6218	439	346	0
92815	6260	439	346	0
92816	6302	439	346	0
92817	6344	439	346	0
92818	6386	439	346	0
92819	6434	439	346	0
92820	6477	439	346	0
92821	6526	439	346	0
92822	6568	439	346	0
92823	6609	439	346	0
92824	6651	439	346	0
92825	6691	439	346	0
92826	6734	439	346	0
92827	6774	439	346	0
92828	6815	439	346	0
92829	6866	439	346	0
92830	6910	439	346	0
92831	6958	439	346	0
92832	6998	439	346	0
92833	7039	439	346	0
92834	7086	439	346	0
92835	7133	439	346	0
92836	7175	439	346	0
92837	7222	439	346	0
92838	7266	439	346	0
92839	7306	439	346	0
92840	7350	439	346	0
92841	7391	439	346	0
92842	7439	439	346	0
92843	7490	439	346	0
92844	7533	439	346	0
92845	7576	438	346	0
92846	7622	438	346	0
92847	7666	437	346	0
92848	7706	437	346	0
92849	7748	437	346	0
92850	7788	437	346	0
92851	7838	439	347	0
92852	7878	438	346	0
92853	7925	438	346	0
92854	7966	438	346	0
92855	8010	438	346	0
92856	8053	439	346	0
92857	8099	439	346	0
92858	8140	439	346	0
92859	8205	440	346	0
92860	8245	441	347	0
92861	8292	441	347	0
92862	8342	441	347	0
92863	8387	441	347	0
92864	8430	440	347	0
92865	8470	440	347	0
92866	8521	440	347	0
92867	8566	440	347	0
