frame	time	x	y	burst
53532	32	165	187	0
53533	74	165	187	0
53534	115	164	186	0
53535	159	164	185	0
53536	207	162	183	0
53537	247	160	181	0
53538	290	159	180	0
53539	334	159	180	0
53540	375	156	178	0
53541	418	155	177	0
53542	462	154	176	0
53543	503	153	175	0
53544	546	153	175	0
53545	587	151	174	0
53546	627	152	174	0
53547	671	152	174	0
53548	712	152	174	0
53549	753	152	174	0
53550	795	152	174	0
53551	841	152	174	0
53552	881	152	174	0
53553	925	151	174	0
53554	968	151	174	0
53555	1012	151	174	0
53556	1054	151	174	0
53557	1096	151	174	0
53558	1137	151	174	0
53559	1177	151	174	0
53560	1220	151	174	0
53561	1263	151	174	0
53562	1304	151	174	0
53563	1347	151	175	0
53564	1435	151	175	0
53565	1490	151	175	0
53566	1569	151	175	0
53567	1633	150	175	0
53568	1677	150	174	0
53569	1717	150	174	0
53570	1759	149	174	0
53571	1800	150	174	0
53572	1843	150	174	0
53573	1898	150	174	0
53574	1938	149	174	0
53575	1979	149	174	0
53576	2019	150	175	0
53577	2063	150	175	0
53578	2106	150	174	0
53579	2147	150	174	0
53580	2189	150	174	0
53581	2231	150	174	0
53582	2271	150	175	0
53583	2312	150	175	0
53584	2352	150	175	0
53585	2393	150	175	0
53586	2440	150	175	0
53587	2484	150	175	0
53588	2527	150	175	0
53589	2569	150	175	0
53590	2610	150	175	0
53591	2651	150	175	0
53592	2692	150	175	0
53593	2734	150	175	0
53594	2775	149	174	0
53595	2816	149	174	0
53596	2857	149	174	0
53597	2897	149	174	0
53598	2941	149	174	0
53599	2982	149	174	0
53600	3024	149	174	0
53601	3067	149	174	0
53602	3109	149	174	0
53603	3151	149	174	0
53604	3192	150	175	0
53605	3232	150	175	0
53606	3273	150	174	0
53607	3314	150	175	0
53608	3354	150	175	0
53609	3395	150	175	0
53610	3442	150	175	0
53611	3482	148	176	0
53612	3523	146	177	0
53613	3567	145	181	0
53614	3610	143	183	0
53615	3653	141	186	0
53616	3695	140	188	0
53617	3737	139	190	0
53618	3778	136	195	0
53619	3819	135	196	0
53620	3859	133	198	0
53621	3899	132	199	0
53622	3940	131	200	0
53623	3983	130	201	0
53624	4023	130	202	0
53625	4072	127	204	0
53626	4112	125	206	0
53627	4155	123	207	0
53628	4196	122	206	0
53629	4238	119	205	0
53630	4278	118	205	0
53631	4332	113	205	0
53632	4372	111	205	0
53633	4414	109	205	0
53634	4454	107	205	0
53635	4495	105	205	0
53636	4539	105	204	0
53637	4582	102	205	0
53638	4633	101	205	0
53639	4674	101	205	0
53640	4714	101	205	0
53641	4755	101	205	0
53642	4797	101	205	0
53643	4845	101	205	0
53644	4895	101	205	0
53645	4937	101	204	0
53646	4982	102	204	0
53647	5023	103	203	0
53648	5066	103	202	0
53649	5109	105	200	0
53650	5150	106	199	0
53651	5191	107	199	0
53652	5236	108	199	0
53653	5277	112	198	0
53654	5318	114	199	0
53655	5362	115	200	0
53656	5407	117	201	0
53657	5448	119	203	0
53658	5491	120	204	0
53659	5532	120	204	0
53660	5573	122	206	0
53661	5620	122	208	0
53662	5662	122	209	0
53663	5707	122	209	0
53664	5747	121	212	0
53665	5787	121	214	0
53666	5831	119	216	0
53667	5872	119	217	0
53668	5913	119	217	0
53669	5956	119	217	0
53670	5999	119	216	0
53671	6043	119	216	0
53672	6084	119	216	0
53673	6127	119	216	0
53674	6168	119	216	0
53675	6211	119	216	0
53676	6253	119	216	0
53677	6293	119	216	0
53678	6335	119	216	0
53679	6376	119	216	0
53680	6418	119	216	0
53681	6458	119	216	0
53682	6536	119	216	0
53683	6577	119	216	0
53684	6618	119	216	0
53685	6659	119	215	0
53686	6702	119	216	0
53687	6744	119	216	0
53688	6784	119	216	0
53689	6825	119	216	0
53690	6871	119	216	0
53691	6912	119	216	0
53692	6952	119	216	0
53693	6993	119	216	0
53694	7034	119	216	0
53695	7076	119	216	0
53696	7132	119	216	0
53697	7173	119	216	0
53698	7214	118	216	0
53699	7254	119	216	0
53700	7294	119	216	0
53701	7337	119	216	0
53702	7378	119	216	0
53703	7419	119	216	0
53704	7460	119	216	0
53705	7504	119	216	0
53706	7545	119	216	0
53707	7585	119	217	0
53708	7630	119	217	0
53709	7673	119	217	0
53710	7714	119	218	0
53711	7754	119	218	0
53712	7797	119	218	0
53713	7838	119	218	0
53714	7879	120	218	0
