frame	time	x	y	burst
118219	34	301	79	0
118220	106	303	79	0
118221	180	307	77	0
118222	237	310	76	0
118223	297	312	76	0
118224	368	315	75	0
118225	430	318	74	0
118226	484	322	73	0
118227	541	324	72	0
118228	599	326	71	0
118229	652	328	71	0
118230	707	328	71	0
118231	768	328	71	0
118232	828	328	71	0
118233	900	328	71	0
118234	957	328	71	0
118235	1015	328	71	0
118236	1074	329	71	0
118237	1136	329	71	0
118238	1194	329	71	0
118239	1264	329	71	0
118240	1320	329	71	0
118241	1388	329	71	0
118242	1445	329	71	0
118243	1504	329	70	0
118244	1558	331	66	0
118245	1619	331	65	0
118246	1680	334	60	0
118247	1735	335	57	0
118248	1793	338	52	0
118249	1863	339	50	0
118250	1919	341	48	0
118251	1974	342	46	0
118252	2033	342	45	0
118253	2096	342	45	0
118254	2154	342	45	0
118255	2211	342	45	0
118256	2269	342	45	0
118257	2330	343	45	0
118258	2398	344	45	0
118259	2450	343	47	0
118260	2511	343	47	0
118261	2568	342	48	0
118262	2623	342	48	0
118263	2705	342	49	0
118264	2767	344	50	0
118265	2834	344	49	0
118266	2887	344	49	0
118267	2946	344	49	0
118268	3007	344	49	0
118269	3070	344	49	0
118270	3133	343	49	0
118271	3186	343	50	0
118272	3247	343	51	0
118273	3303	343	52	0
118274	3362	342	53	0
118275	3418	341	56	0
118276	3477	340	57	0
118277	3534	339	57	0
118278	3596	338	58	0
118279	3650	337	59	0
118280	3709	336	61	0
118281	3767	335	63	0
118282	3828	335	64	0
118283	3884	334	65	0
118284	3938	334	65	0
118285	3999	333	66	0
118286	4065	333	66	0
118287	4118	333	66	0
118288	4178	333	66	0
118289	4238	333	66	0
118290	4292	333	66	0
118291	4352	333	66	0
118292	4422	333	66	0
118293	4479	333	66	0
118294	4535	333	66	0
118295	4594	333	66	0
118296	4652	333	66	0
118297	4712	333	66	0
118298	4778	333	66	0
118299	4843	333	66	0
118300	4896	333	66	0
118301	4957	333	66	0
118302	5017	333	65	0
118303	5070	333	65	0
118304	5133	333	64	0
118305	5191	333	64	0
118306	5250	333	63	0
118307	5307	333	63	0
118308	5365	332	64	0
118309	5421	331	64	0
118310	5488	331	64	0
118311	5556	331	64	0
118312	5613	331	64	0
118313	5682	331	64	0
118314	5741	331	64	0
118315	5804	331	64	0
118316	5866	332	63	0
118317	5919	333	63	0
118318	5979	333	63	0
118319	6045	334	63	0
118320	6102	334	63	0
118321	6156	334	63	0
118322	6214	335	63	0
118323	6268	335	63	0
118324	6328	335	63	0
118325	6384	335	63	0
118326	6440	335	63	0
118327	6498	335	63	0
118328	6562	335	63	0
118329	6627	335	63	0
118330	6683	335	63	0
118331	6735	335	63	0
118332	6795	334	63	0
118333	6864	334	63	0
118334	6916	333	65	0
118335	6975	333	65	0
118336	7037	333	66	0
118337	7100	333	66	0
118338	7171	334	66	0
118339	7234	334	66	0
118340	7299	334	66	0
118341	7352	335	66	0
118342	7415	336	67	0
118343	7471	336	67	0
118344	7534	336	67	0
118345	7591	336	67	0
118346	7648	336	67	0
118347	7721	336	67	0
118348	7778	336	67	0
118349	7843	336	67	0
118350	7896	336	67	0
118351	7955	337	68	0
118352	8017	338	67	0
118353	8073	339	67	0
118354	8134	340	67	0
118355	8189	340	67	0
118356	8248	340	67	0
118357	8301	341	67	0
118358	8360	342	67	0
118359	8420	343	67	0
118360	8479	343	67	0
118361	8538	343	67	0
118362	8602	343	67	0
118363	8675	343	67	0
118364	8733	343	67	0
118365	8791	343	67	0
118366	8861	343	67	0
118367	8913	343	67	0
118368	8973	343	67	0
118369	9037	343	67	0
118370	9090	343	67	0
118371	9147	343	67	0
118372	9219	344	67	0
118373	9276	344	66	0
118374	9335	345	66	0
118375	9393	345	66	0
118376	9453	345	66	0
118377	9510	345	66	0
118378	9570	345	66	0
118379	9632	345	66	0
118380	9697	345	66	0
118381	9750	345	66	0
118382	9814	345	66	0
118383	9870	345	66	0
118384	9927	345	66	0
118385	9994	345	66	0
118386	10051	345	66	0
118387	10110	345	66	0
118388	10171	345	66	0
118389	10225	345	66	0
118390	10282	345	66	0
118391	10344	345	66	0
118392	10410	345	66	0
118393	10474	345	66	0
118394	10526	345	66	0
118395	10583	345	66	0
118396	10645	345	66	0
118397	10709	345	66	0
118398	10765	345	67	0
118399	10829	345	67	0
118400	10894	346	67	0
118401	10949	347	68	0
118402	11015	348	68	0
118403	11077	350	70	0
118404	11142	351	70	0
118405	11194	351	70	0
118406	11266	351	70	0
118407	11328	352	71	0
118408	11383	352	71	0
118409	11435	352	71	0
118410	11503	352	71	0
118411	11567	352	71	0
118412	11620	353	72	0
118413	11707	353	72	0
118414	11771	353	71	0
118415	11835	353	71	0
118416	11888	353	71	0
118417	11943	353	71	0
118418	12001	353	71	0
118419	12079	353	71	0
118420	12135	353	71	0
118421	12189	353	71	0
118422	12252	353	71	0
118423	12309	353	71	0
118424	12365	353	71	0
118425	12424	353	71	0
118426	12497	353	71	0
118427	12561	353	71	0
118428	12618	353	71	0
118429	12676	353	71	0
118430	12733	353	71	0
118431	12801	353	71	0
118432	12865	353	71	0
118433	12928	353	71	0
118434	12984	353	71	0
118435	13046	353	72	0
118436	13100	353	72	0
118437	13159	353	72	0
118438	13229	353	72	0
118439	13280	353	72	0
118440	13343	353	72	0
118441	13396	353	72	0
118442	13455	354	72	0
118443	13514	354	72	0
118444	13578	354	72	0
118445	13651	355	72	0
118446	13712	355	72	0
118447	13766	355	72	0
118448	13824	355	72	0
118449	13880	355	72	0
118450	13934	355	73	0
118451	14001	355	73	0
118452	14064	355	73	0
118453	14125	355	73	0
118454	14177	355	73	0
118455	14235	355	73	0
118456	14294	355	73	0
118457	14350	355	73	0
118458	14404	355	73	0
118459	14464	355	73	0
118460	14524	355	72	0
118461	14582	355	72	0
118462	14640	355	72	0
118463	14725	355	73	0
118464	14792	355	72	0
118465	14847	355	72	0
118466	14904	355	73	0
118467	14959	355	72	0
118468	15019	355	72	0
118469	15091	355	72	0
118470	15158	355	72	0
118471	15222	355	72	0
118472	15289	355	72	0
118473	15349	355	73	0
118474	15410	355	72	0
118475	15468	355	72	0
118476	15533	355	73	0
118477	15598	355	73	0
118478	15663	355	73	0
118479	15725	355	72	0
118480	15778	355	72	0
118481	15835	355	72	0
118482	15894	355	72	0
118483	15951	355	73	0
118484	16009	355	73	0
118485	16072	355	73	0
118486	16128	355	73	0
118487	16185	355	73	0
118488	16249	356	73	0
118489	16310	356	73	0
118490	16365	356	73	0
118491	16426	356	73	0
118492	16479	356	73	0
118493	16540	356	73	0
118494	16593	356	73	0
118495	16652	356	73	0
118496	16709	356	73	0
118497	16765	356	73	0
118498	16830	356	73	0
118499	16896	356	73	0
118500	16966	356	73	0
118501	17021	356	73	0
118502	17081	356	73	0
118503	17143	356	73	0
118504	17198	356	73	0
118505	17263	356	73	0
118506	17318	356	73	0
118507	17380	356	73	0
118508	17434	356	73	0
118509	17494	356	73	0
118510	17552	356	73	0
118511	17609	356	73	0
118512	17676	356	73	0
118513	17737	356	73	0
118514	17791	356	73	0
118515	17858	356	73	0
118516	17925	356	73	0
118517	17979	356	73	0
118518	18036	356	73	0
118519	18104	356	73	0
118520	18157	356	73	0
118521	18212	356	73	0
118522	18276	356	73	0
118523	18340	356	73	0
118524	18397	356	73	0
118525	18464	356	73	0
118526	18516	356	73	0
118527	18574	356	73	0
118528	18640	356	73	0
118529	18693	356	73	0
118530	18760	356	73	0
118531	18812	356	73	0
118532	18873	356	73	0
118533	18926	356	73	0
118534	18982	356	73	0
118535	19041	356	73	0
118536	19108	356	73	0
118537	19173	356	73	0
118538	19237	356	73	0
118539	19289	356	73	0
118540	19341	356	73	0
118541	19407	356	73	0
118542	19468	356	73	0
118543	19532	356	73	0
118544	19584	356	73	0
118545	19642	356	73	0
118546	19698	356	73	0
118547	19759	356	73	0
118548	19829	356	73	0
118549	19887	356	73	0
118550	19942	356	73	0
118551	20023	356	73	0
118552	20077	356	73	0
118553	20142	356	73	0
118554	20195	356	73	0
118555	20255	356	73	0
118556	20315	356	73	0
118557	20371	356	73	0
118558	20429	356	73	0
118559	20494	356	73	0
118560	20552	356	73	0
118561	20607	356	73	0
118562	20670	356	73	0
118563	20833	356	73	0
118564	20910	356	73	0
118565	21006	356	73	0
118566	21156	355	73	0
118567	21210	355	74	0
118568	21267	355	74	0
118569	21325	355	75	0
118570	21381	355	75	0
118571	21440	355	75	0
118572	21506	354	76	0
118573	21561	353	76	0
118574	21623	353	76	0
118575	21677	353	76	0
118576	21739	352	76	0
118577	21792	351	76	0
118578	21861	349	76	0
118579	21922	349	75	0
118580	21978	347	76	0
118581	22039	346	76	0
118582	22096	346	76	0
118583	22153	346	76	0
118584	22214	346	76	0
118585	22270	346	76	0
