frame	time	x	y	burst
34384	36	393	135	0
34385	116	394	136	0
34386	173	394	138	0
34387	255	394	139	0
34388	315	393	141	0
34389	379	392	141	0
34390	442	391	142	0
34391	507	389	144	0
34392	576	387	145	0
34393	634	386	146	0
34394	697	385	147	0
34395	760	384	149	0
34396	824	381	152	0
34397	888	382	152	0
34398	950	381	153	0
34399	1015	381	153	0
34400	1083	381	153	0
34401	1147	381	153	0
34402	1211	381	153	0
34403	1274	381	153	0
34404	1339	381	153	0
34405	1401	381	153	0
34406	1468	381	153	0
34407	1530	381	153	0
34408	1594	381	153	0
34409	1656	381	153	0
34410	1727	381	153	0
34411	1781	381	153	0
34412	1850	381	153	0
34413	1915	381	153	0
34414	1990	381	153	0
34415	2048	381	153	0
34416	2118	381	153	0
34417	2182	381	153	0
34418	2244	381	153	0
34419	2309	381	153	0
34420	2378	381	153	0
34421	2448	381	153	0
34422	2508	381	153	0
34423	2572	381	153	0
34424	2636	381	153	0
34425	2700	381	153	0
34426	2767	381	153	0
34427	2834	381	153	0
34428	2898	381	153	0
34429	2964	381	153	0
34430	3022	381	153	0
34431	3093	381	153	0
34432	3159	381	153	0
34433	3226	381	153	0
34434	3310	381	153	0
34435	3379	381	153	0
34436	3437	381	153	0
34437	3498	381	153	0
34438	3560	381	153	0
34439	3624	381	153	0
34440	3688	381	154	0
34441	3761	381	154	0
34442	3833	381	154	0
34443	3894	381	154	0
34444	3962	381	154	0
34445	4027	381	154	0
34446	4098	381	154	0
34447	4153	381	154	0
34448	4227	381	154	0
34449	4294	381	154	0
34450	4350	381	154	0
34451	4425	381	154	0
34452	4484	381	154	0
34453	4548	381	154	0
34454	4612	381	154	0
34455	4673	381	154	0
34456	4747	381	154	0
34457	4823	381	154	0
34458	4887	381	154	0
34459	4942	381	154	0
34460	5007	381	154	0
34461	5083	381	154	0
34462	5143	381	154	0
34463	5204	381	154	0
34464	5269	381	153	0
34465	5326	381	154	0
34466	5388	381	154	0
34467	5464	381	154	0
34468	5531	381	154	0
34469	5599	381	154	0
34470	5655	381	154	0
34471	5722	381	154	0
34472	5779	381	154	0
34473	5846	381	154	0
34474	5909	381	154	0
34475	5974	381	154	0
34476	6031	381	154	0
34477	6104	381	154	0
34478	6190	381	154	0
34479	6266	381	154	0
34480	6331	381	154	0
34481	6393	381	154	0
34482	6455	381	154	0
34483	6520	381	154	0
34484	6581	381	154	0
34485	6645	381	153	0
34486	6708	381	153	0
34487	6770	381	153	0
34488	6832	381	153	0
34489	6898	381	153	0
34490	6965	381	153	0
34491	7028	381	153	0
34492	7098	381	153	0
34493	7155	381	153	0
34494	7223	381	153	0
34495	7286	381	153	0
34496	7348	381	154	0
34497	7421	381	154	0
34498	7487	381	153	0
34499	7557	381	153	0
34500	7613	381	153	0
34501	7674	381	153	0
34502	7737	381	154	0
34503	7804	381	154	0
34504	7864	381	153	0
34505	7932	381	153	0
34506	8009	381	154	0
34507	8066	381	153	0
34508	8132	381	153	0
34509	8203	381	153	0
34510	8267	381	153	0
34511	8337	381	153	0
34512	8391	381	154	0
34513	8454	381	153	0
34514	8519	381	154	0
34515	8602	381	153	0
34516	8661	381	153	0
34517	8727	381	154	0
34518	8791	381	153	0
34519	8854	381	153	0
34520	8914	381	153	0
34521	8979	381	153	0
34522	9042	381	154	0
34523	9104	381	154	0
