frame	time	x	y	burst
180187	39	502	224	0
180188	83	502	223	0
180189	124	502	223	0
180190	170	502	223	0
180191	230	502	224	0
180192	271	502	225	0
180193	312	502	227	0
180194	364	501	229	0
180195	405	501	229	0
180196	446	501	230	0
180197	500	501	231	0
180198	541	501	231	0
180199	583	503	232	0
180200	629	503	232	0
180201	670	501	232	0
180202	711	499	234	0
180203	752	498	234	0
180204	799	498	237	0
180205	840	496	241	0
180206	881	495	244	0
180207	924	495	247	0
180208	967	495	253	0
180209	1008	494	256	0
180210	1062	494	263	0
180211	1105	494	266	0
180212	1147	494	269	0
180213	1189	493	272	0
180214	1234	492	275	0
180215	1300	492	283	0
180216	1341	492	286	0
180217	1387	491	287	0
180218	1430	489	290	0
180219	1471	486	291	0
180220	1513	484	292	0
180221	1553	481	294	0
180222	1597	478	297	0
180223	1639	471	299	0
180224	1680	468	300	0
180225	1722	466	301	0
180226	1769	462	302	0
180227	1810	455	305	0
180228	1854	452	306	0
180229	1897	449	308	0
180230	1942	444	311	0
180231	1992	441	312	0
180232	2039	437	314	0
180233	2101	428	319	0
180234	2143	424	321	0
180235	2197	417	324	0
180236	2238	414	326	0
180237	2279	411	327	0
180238	2320	407	328	0
180239	2367	404	330	0
180240	2409	398	332	0
180241	2450	394	334	0
180242	2491	393	334	0
180243	2534	390	335	0
180244	2575	383	339	0
180245	2620	381	340	0
180246	2663	378	341	0
180247	2729	367	345	0
180248	2770	364	346	0
180249	2811	361	348	0
180250	2855	358	349	0
180251	2899	355	351	0
180252	2963	344	355	0
180253	3004	341	356	0
180254	3045	337	358	0
180255	3091	336	358	0
180256	3136	332	361	0
180257	3179	326	364	0
180258	3221	323	366	0
180259	3262	319	368	0
180260	3308	318	368	0
180261	3350	312	370	0
180262	3397	306	371	0
180263	3438	302	368	0
180264	3479	299	367	0
180265	3523	296	367	0
180266	3568	293	367	0
180267	3609	285	365	0
180268	3651	282	365	0
180269	3693	279	365	0
180270	3737	276	365	0
180271	3779	270	366	0
180272	3830	263	366	0
180273	3871	262	366	0
180274	3967	254	367	0
180275	4020	250	367	0
180276	4061	247	368	0
180277	4103	246	368	0
180278	4147	241	369	0
180279	4188	240	368	0
180280	4233	236	369	0
180281	4274	231	369	0
180282	4330	227	368	0
180283	4371	222	368	0
180284	4412	219	368	0
180285	4469	214	367	0
180286	4512	211	366	0
180287	4554	209	364	0
180288	4597	205	364	0
180289	4638	201	361	0
180290	4679	196	357	0
180291	4720	194	355	0
180292	4766	188	352	0
180293	4836	184	350	0
180294	4935	177	348	0
180295	4992	172	346	0
180296	5036	171	346	0
180297	5077	167	344	0
180298	5119	164	343	0
180299	5162	162	342	0
180300	5206	157	343	0
180301	5248	157	344	0
180302	5290	154	345	0
180303	5334	150	347	0
180304	5376	147	348	0
180305	5418	143	350	0
180306	5463	141	350	0
180307	5505	139	351	0
180308	5546	139	351	0
180309	5604	139	351	0
180310	5645	139	351	0
180311	5694	139	351	0
180312	5738	140	351	0
180313	5779	144	349	0
180314	5820	144	349	0
180315	5864	147	348	0
180316	5905	148	346	0
180317	5946	148	344	0
180318	5987	148	342	0
180319	6029	148	340	0
180320	6074	148	339	0
180321	6131	149	336	0
180322	6172	151	335	0
180323	6213	152	333	0
180324	6257	154	331	0
