frame	time	x	y	burst
30518	33	229	104	0
30519	78	229	104	0
30520	120	229	104	0
30521	163	229	104	0
30522	208	229	104	0
30523	250	229	104	0
30524	294	229	104	0
30525	337	229	104	0
30526	379	229	104	0
30527	421	229	104	0
30528	463	229	104	0
30529	504	229	104	0
30530	545	229	104	0
30531	589	229	105	0
30532	633	230	104	0
30533	674	230	103	0
30534	715	230	104	0
30535	757	230	104	0
30536	799	230	104	0
30537	841	230	104	0
30538	885	230	104	0
30539	928	230	104	0
30540	969	230	104	0
30541	1010	230	104	0
30542	1052	230	103	0
30543	1097	230	103	0
30544	1141	230	103	0
30545	1182	230	104	0
30546	1232	230	104	0
30547	1273	229	104	0
30548	1314	229	104	0
30549	1363	229	104	0
30550	1404	229	104	0
30551	1446	229	104	0
30552	1488	229	104	0
30553	1532	229	104	0
30554	1575	229	104	0
30555	1617	229	104	0
30556	1662	229	104	0
30557	1704	229	104	0
30558	1745	229	104	0
30559	1786	229	104	0
30560	1829	229	104	0
30561	1870	229	104	0
30562	1911	229	104	0
30563	1952	229	104	0
30564	1993	229	104	0
30565	2036	229	104	0
30566	2095	229	105	0
30567	2163	229	105	0
30568	2204	229	105	0
30569	2247	229	105	0
30570	2288	229	105	0
30571	2335	229	105	0
30572	2377	229	105	0
30573	2418	230	105	0
30574	2468	230	105	0
30575	2509	230	105	0
30576	2551	230	105	0
30577	2596	230	104	0
30578	2637	230	104	0
30579	2678	230	104	0
30580	2719	230	105	0
30581	2764	230	104	0
30582	2805	230	104	0
30583	2846	230	104	0
30584	2889	230	104	0
30585	2930	230	104	0
30586	2971	230	104	0
30587	3015	230	104	0
30588	3063	230	104	0
30589	3109	230	104	0
30590	3155	230	104	0
30591	3199	230	104	0
30592	3240	230	104	0
30593	3281	230	104	0
30594	3324	230	104	0
30595	3366	230	104	0
30596	3409	230	103	0
30597	3450	230	103	0
30598	3494	230	103	0
30599	3537	230	103	0
30600	3578	230	103	0
30601	3619	230	103	0
30602	3662	230	103	0
30603	3706	230	104	0
30604	3747	230	104	0
30605	3789	230	103	0
30606	3831	230	103	0
30607	3872	230	103	0
30608	3914	230	103	0
30609	3958	230	103	0
30610	4001	230	103	0
30611	4045	230	103	0
30612	4089	230	103	0
30613	4135	230	103	0
30614	4209	230	104	0
30615	4287	230	104	0
30616	4330	230	104	0
30617	4373	230	103	0
30618	4419	230	103	0
30619	4460	230	103	0
30620	4506	230	103	0
30621	4547	230	103	0
30622	4588	230	103	0
30623	4636	230	103	0
30624	4678	230	103	0
30625	4720	230	103	0
30626	4761	230	103	0
30627	4802	230	103	0
30628	4844	230	103	0
30629	4886	230	103	0
30630	4929	230	103	0
30631	4970	230	103	0
30632	5013	230	103	0
30633	5053	230	103	0
30634	5096	230	103	0
30635	5138	230	103	0
30636	5179	230	103	0
30637	5221	230	103	0
30638	5264	230	103	0
30639	5305	230	103	0
30640	5363	230	103	0
30641	5404	230	103	0
30642	5446	230	103	0
30643	5486	230	103	0
30644	5535	230	103	0
30645	5576	230	103	0
30646	5617	230	103	0
30647	5658	230	103	0
30648	5703	230	103	0
30649	5744	230	103	0
30650	5788	230	103	0
30651	5831	230	103	0
30652	5872	230	103	0
30653	5916	230	103	0
30654	5957	230	103	0
30655	6034	230	103	0
30656	6090	230	103	0
30657	6137	230	103	0
30658	6178	230	103	0
30659	6221	230	103	0
30660	6267	230	103	0
30661	6309	230	103	0
30662	6350	230	103	0
30663	6391	230	103	0
30664	6436	230	103	0
30665	6477	230	103	0
30666	6519	230	103	0
30667	6565	230	103	0
30668	6606	230	103	0
30669	6647	230	103	0
30670	6696	230	103	0
30671	6738	230	103	0
30672	6780	230	103	0
30673	6822	230	103	0
30674	6867	230	103	0
30675	6909	230	103	0
30676	6951	230	103	0
30677	6994	230	103	0
30678	7035	230	103	0
30679	7077	230	103	0
30680	7140	230	103	0
30681	7181	230	103	0
30682	7222	230	103	0
30683	7268	230	103	0
30684	7309	230	103	0
30685	7350	230	103	0
30686	7397	230	103	0
30687	7438	230	102	0
30688	7482	230	102	0
30689	7526	230	102	0
30690	7570	230	102	0
30691	7612	230	102	0
30692	7654	230	102	0
30693	7697	230	102	0
30694	7740	230	103	0
30695	7781	230	103	0
30696	7830	230	102	0
30697	7871	230	103	0
30698	7912	230	103	0
30699	7953	230	103	0
30700	7994	230	103	0
30701	8039	230	103	0
30702	8080	230	103	0
30703	8130	230	102	0
30704	8200	230	102	0
30705	8241	230	102	0
