frame	time	x	y	burst
36185	35	405	186	0
36186	104	405	188	0
36187	162	403	194	0
36188	225	402	200	0
36189	289	401	206	0
36190	362	399	210	0
36191	437	399	211	0
36192	498	399	211	0
36193	577	398	212	0
36194	636	398	212	0
36195	701	398	212	0
36196	767	399	212	0
36197	842	398	213	0
36198	906	398	213	0
36199	966	398	214	0
36200	1053	398	214	0
36201	1133	398	213	0
36202	1198	398	213	0
36203	1287	399	214	0
36204	1346	402	217	0
36205	1410	405	220	0
36206	1472	409	225	0
36207	1535	413	231	0
36208	1602	416	236	0
36209	1665	420	243	0
36210	1739	423	250	0
36211	1813	425	256	0
36212	1883	428	264	0
36213	1950	430	271	0
36214	2028	431	278	0
36215	2098	432	289	0
36216	2169	433	297	0
36217	2232	433	304	0
36218	2298	432	311	0
36219	2366	432	319	0
36220	2431	431	323	0
36221	2495	429	333	0
36222	2578	427	339	0
36223	2644	425	346	0
36224	2705	425	353	0
36225	2776	423	360	0
36226	2837	421	367	0
36227	2899	418	374	0
36228	2979	416	380	0
36229	3045	413	386	0
36230	3115	410	393	0
36231	3174	407	400	0
36232	3235	405	405	0
36233	3295	402	411	0
36234	3363	398	418	0
36235	3425	398	419	0
36236	3498	392	420	0
36237	3567	389	421	0
36238	3629	384	425	0
36239	3692	379	428	0
36240	3756	377	429	0
36241	3818	368	434	0
36242	3884	365	435	0
36243	3955	362	437	0
36244	4035	357	438	0
36245	4098	350	441	0
36246	4177	345	443	0
36247	4236	341	443	0
36248	4305	336	443	0
36249	4373	329	445	0
36250	4433	327	446	0
36251	4500	317	449	0
36252	4569	316	449	0
36253	4628	309	450	0
36254	4690	307	451	0
36255	4751	303	452	0
36256	4829	301	452	0
36257	4890	295	453	0
36258	4955	293	453	0
36259	5021	285	453	0
36260	5086	282	452	0
36261	5146	280	452	0
36262	5212	274	451	0
36263	5279	268	449	0
36264	5345	262	448	0
36265	5412	259	446	0
36266	5479	252	446	0
36267	5542	247	445	0
36268	5603	242	443	0
36269	5665	236	442	0
36270	5743	229	441	0
36271	5802	224	441	0
36272	5868	219	439	0
36273	5935	215	437	0
36274	6010	208	435	0
36275	6068	203	432	0
36276	6126	198	430	0
36277	6188	193	426	0
36278	6250	188	424	0
36279	6322	183	421	0
36280	6397	179	418	0
36281	6460	175	415	0
36282	6521	171	412	0
36283	6587	171	411	0
36284	6649	162	406	0
36285	6728	161	405	0
36286	6799	154	400	0
36287	6868	152	398	0
36288	6928	147	394	0
36289	6997	142	387	0
36290	7087	140	384	0
36291	7151	137	380	0
36292	7215	134	376	0
36293	7278	131	372	0
36294	7344	128	368	0
36295	7412	124	363	0
36296	7481	122	360	0
36297	7542	119	354	0
36298	7611	116	349	0
36299	7677	114	345	0
36300	7762	111	340	0
36301	7826	107	333	0
36302	7888	106	327	0
36303	7948	104	323	0
36304	8010	103	321	0
36305	8077	101	316	0
36306	8143	100	312	0
36307	8205	99	307	0
36308	8269	98	302	0
36309	8342	98	298	0
36310	8411	97	292	0
36311	8477	98	287	0
36312	8544	98	282	0
36313	8610	98	278	0
36314	8685	98	274	0
36315	8748	96	269	0
36316	8826	95	266	0
36317	8895	94	261	0
36318	8965	92	253	0
36319	9033	91	248	0
36320	9107	91	243	0
36321	9169	91	237	0
36322	9243	91	235	0
36323	9310	91	228	0
36324	9368	91	222	0
36325	9446	90	217	0
36326	9511	91	212	0
36327	9568	91	207	0
36328	9638	92	201	0
36329	9701	92	199	0
36330	9762	94	193	0
36331	9824	95	187	0
36332	9886	97	182	0
36333	9947	99	178	0
