frame	time	x	y	burst
34702	39	329	312	0
34703	99	329	312	0
34704	162	329	312	0
34705	231	329	312	0
34706	287	330	313	0
34707	348	330	313	0
34708	406	330	314	0
34709	467	330	314	0
34710	535	330	314	0
34711	600	330	314	0
34712	654	330	314	0
34713	720	330	314	0
34714	788	330	313	0
34715	839	331	313	0
34716	902	331	313	0
34717	961	332	313	0
34718	1016	332	312	0
34719	1075	334	312	0
34720	1132	334	312	0
34721	1203	336	312	0
34722	1256	338	312	0
34723	1316	340	313	0
34724	1401	340	313	0
34725	1454	340	313	0
34726	1518	340	313	0
34727	1585	340	313	0
34728	1640	340	313	0
34729	1698	341	312	0
34730	1761	341	312	0
34731	1817	341	310	0
34732	1877	341	310	0
34733	1932	341	309	0
34734	1990	342	307	0
34735	2056	342	306	0
34736	2121	342	305	0
34737	2179	342	305	0
34738	2238	342	305	0
34739	2294	342	305	0
34740	2350	342	305	0
34741	2411	342	305	0
34742	2477	342	305	0
34743	2529	342	304	0
34744	2592	342	304	0
34745	2661	341	303	0
34746	2718	340	301	0
34747	2777	339	300	0
34748	2833	339	300	0
34749	2895	339	299	0
34750	2948	339	299	0
34751	3007	339	299	0
34752	3076	339	299	0
34753	3143	339	299	0
34754	3210	339	299	0
34755	3265	339	298	0
34756	3318	338	297	0
34757	3374	338	297	0
34758	3432	338	297	0
34759	3492	338	297	0
34760	3549	338	297	0
34761	3610	338	297	0
34762	3670	338	297	0
34763	3729	338	297	0
34764	3793	338	297	0
34765	3855	338	297	0
34766	3912	338	297	0
34767	3972	338	297	0
34768	4029	338	297	0
34769	4086	338	297	0
34770	4146	338	297	0
34771	4202	338	298	0
34772	4260	338	298	0
34773	4326	338	298	0
34774	4388	338	298	0
34775	4455	338	298	0
34776	4507	338	298	0
34777	4562	338	298	0
34778	4621	338	298	0
34779	4696	338	298	0
34780	4749	338	298	0
34781	4810	338	298	0
34782	4865	338	298	0
34783	4927	338	298	0
34784	4980	338	298	0
34785	5050	338	297	0
34786	5108	338	297	0
34787	5165	338	296	0
34788	5218	338	296	0
34789	5278	339	297	0
34790	5336	338	296	0
34791	5394	339	297	0
34792	5454	339	297	0
34793	5514	339	297	0
34794	5576	339	297	0
34795	5634	339	297	0
34796	5698	339	297	0
34797	5750	339	297	0
34798	5810	339	297	0
34799	5879	339	297	0
34800	5948	339	297	0
34801	6010	339	298	0
34802	6065	339	298	0
34803	6129	339	298	0
34804	6190	339	297	0
34805	6255	339	297	0
34806	6310	339	297	0
34807	6371	339	298	0
34808	6433	339	298	0
34809	6496	339	298	0
34810	6558	339	298	0
34811	6615	339	298	0
34812	6676	339	298	0
34813	6746	339	298	0
34814	6798	339	298	0
34815	6853	339	298	0
34816	6913	339	298	0
34817	6983	339	298	0
34818	7042	339	298	0
34819	7099	339	298	0
34820	7152	339	298	0
34821	7214	339	298	0
34822	7271	339	298	0
34823	7331	339	298	0
34824	7399	339	298	0
34825	7474	339	298	0
34826	7537	339	298	0
34827	7605	339	298	0
34828	7667	339	298	0
34829	7730	339	298	0
34830	7785	339	297	0
34831	7846	339	297	0
34832	7908	338	295	0
34833	7966	338	295	0
34834	8034	338	294	0
34835	8098	338	294	0
34836	8151	338	294	0
34837	8213	338	294	0
34838	8273	338	294	0
34839	8331	338	294	0
34840	8397	338	294	0
34841	8452	338	294	0
34842	8512	338	294	0
34843	8575	338	294	0
34844	8633	338	294	0
34845	8696	338	294	0
34846	8758	338	294	0
34847	8818	338	294	0
34848	8872	338	294	0
34849	8929	338	294	0
34850	8989	338	294	0
34851	9054	338	294	0
34852	9118	339	295	0
34853	9175	339	295	0
34854	9236	338	295	0
34855	9295	338	294	0
34856	9361	338	294	0
34857	9420	338	294	0
34858	9479	338	294	0
34859	9548	338	294	0
34860	9611	338	294	0
34861	9664	338	294	0
34862	9721	338	294	0
34863	9778	338	294	0
34864	9835	338	294	0
34865	9897	338	294	0
34866	9970	338	294	0
34867	10024	338	294	0
34868	10080	338	294	0
34869	10150	338	294	0
34870	10209	338	294	0
34871	10267	338	294	0
34872	10330	338	294	0
34873	10398	338	294	0
34874	10464	338	294	0
34875	10525	338	294	0
34876	10580	338	294	0
34877	10642	338	294	0
34878	10699	338	294	0
34879	10758	338	295	0
34880	10812	338	295	0
34881	10871	338	295	0
34882	10927	338	295	0
34883	10992	338	295	0
34884	11048	338	295	0
34885	11107	338	295	0
34886	11164	338	295	0
34887	11231	338	295	0
34888	11296	338	295	0
34889	11361	338	295	0
34890	11417	338	295	0
34891	11477	338	295	0
34892	11537	338	295	0
34893	11607	338	295	0
34894	11657	338	295	0
34895	11714	338	295	0
34896	11777	338	295	0
34897	11834	338	295	0
34898	11895	338	295	0
34899	11971	338	295	0
34900	12031	338	294	0
34901	12097	338	294	0
34902	12150	338	294	0
34903	12213	338	293	0
34904	12273	338	293	0
34905	12331	338	294	0
34906	12394	338	294	0
34907	12449	338	294	0
34908	12507	338	294	0
34909	12561	338	294	0
34910	12623	338	294	0
34911	12684	338	294	0
34912	12741	338	294	0
34913	12798	338	294	0
34914	12856	338	294	0
34915	12913	338	294	0
34916	12971	338	294	0
34917	13024	338	294	0
34918	13083	338	294	0
34919	13152	338	294	0
34920	13216	338	294	0
34921	13275	338	293	0
34922	13329	339	293	0
34923	13392	339	292	0
34924	13456	339	292	0
34925	13516	339	292	0
34926	13579	340	291	0
34927	13633	340	290	0
34928	13702	340	290	0
34929	13759	340	289	0
34930	13817	340	289	0
34931	13884	340	288	0
34932	13945	340	286	0
34933	14013	340	286	0
34934	14067	340	285	0
34935	14124	340	285	0
34936	14195	340	284	0
34937	14261	341	282	0
34938	14321	342	280	0
34939	14386	342	279	0
34940	14438	342	277	0
34941	14499	343	277	0
34942	14564	343	276	0
34943	14623	343	274	0
34944	14687	343	272	0
34945	14749	344	272	0
34946	14814	345	271	0
34947	14868	345	271	0
34948	14927	345	271	0
34949	14991	345	271	0
34950	15052	345	271	0
34951	15111	345	271	0
34952	15167	346	271	0
34953	15230	346	271	0
34954	15288	346	271	0
34955	15343	346	271	0
34956	15399	346	271	0
34957	15455	346	271	0
34958	15516	346	271	0
34959	15579	346	271	0
34960	15634	346	270	0
34961	15695	346	271	0
34962	15760	346	270	0
34963	15828	346	271	0
34964	15884	346	271	0
34965	15940	346	271	0
34966	15996	346	271	0
34967	16052	346	271	0
34968	16106	346	270	0
34969	16164	346	271	0
34970	16224	346	270	0
34971	16282	346	271	0
34972	16343	346	271	0
34973	16414	346	271	0
34974	16490	346	271	0
34975	16556	346	271	0
34976	16610	346	270	0
34977	16666	346	270	0
34978	16727	346	270	0
34979	16792	346	270	0
34980	16856	346	270	0
34981	16911	346	270	0
34982	16966	346	270	0
34983	17025	346	270	0
34984	17083	346	270	0
34985	17147	346	271	0
34986	17204	346	270	0
34987	17268	346	270	0
34988	17333	346	271	0
34989	17397	346	270	0
34990	17454	346	270	0
34991	17516	346	271	0
34992	17575	346	271	0
34993	17629	346	271	0
34994	17697	346	271	0
34995	17760	346	271	0
34996	17827	346	271	0
34997	17883	346	271	0
34998	17952	346	271	0
34999	18004	346	270	0
35000	18068	346	270	0
35001	18127	346	270	0
35002	18192	346	270	0
35003	18246	346	271	0
35004	18308	346	271	0
35005	18363	346	270	0
35006	18422	346	270	0
35007	18477	346	270	0
35008	18528	346	270	0
35009	18590	346	270	0
35010	18654	346	270	0
35011	18715	346	270	0
35012	18771	346	270	0
35013	18832	346	270	0
35014	18894	346	270	0
35015	18959	346	270	0
35016	19012	346	270	0
35017	19073	346	270	0
35018	19137	346	270	0
35019	19200	346	270	0
35020	19264	346	270	0
35021	19316	346	270	0
35022	19387	346	270	0
35023	19440	346	270	0
35024	19496	346	270	0
35025	19558	346	270	0
35026	19609	346	270	0
35027	19667	346	270	0
35028	19726	346	270	0
35029	19794	346	270	0
35030	19855	346	270	0
35031	19912	346	270	0
35032	19970	346	270	0
35033	20027	346	270	0
35034	20088	346	270	0
35035	20143	346	270	0
35036	20209	346	270	0
35037	20277	346	270	0
35038	20333	346	270	0
35039	20397	346	270	0
35040	20454	346	270	0
35041	20521	346	270	0
35042	20576	346	270	0
35043	20645	346	270	0
35044	20704	346	270	0
35045	20767	346	270	0
35046	20819	346	270	0
35047	20874	346	270	0
35048	20928	346	270	0
35049	20990	346	270	0
35050	21048	346	270	0
35051	21113	346	270	0
35052	21177	346	270	0
35053	21229	346	270	0
35054	21290	346	270	0
35055	21361	346	270	0
35056	21413	346	270	0
35057	21475	346	270	0
35058	21540	346	270	0
35059	21603	346	270	0
35060	21661	346	270	0
35061	21716	346	270	0
35062	21788	346	270	0
35063	21839	346	270	0
35064	21906	346	270	0
35065	21968	346	270	0
35066	22025	346	270	0
35067	22081	346	270	0
35068	22140	346	270	0
35069	22196	346	270	0
35070	22255	346	270	0
35071	22314	346	270	0
35072	22381	346	270	0
35073	22447	346	270	0
35074	22503	346	270	0
35075	22562	346	270	0
35076	22624	346	270	0
35077	22682	346	270	0
35078	22743	346	270	0
35079	22792	346	270	0
35080	22864	346	270	0
35081	22929	346	270	0
35082	22991	346	270	0
35083	23050	346	270	0
35084	23108	346	270	0
35085	23166	346	270	0
35086	23227	346	270	0
35087	23294	346	270	0
35088	23357	346	270	0
35089	23420	346	270	0
35090	23480	346	270	0
35091	23538	346	270	0
35092	23594	346	270	0
35093	23653	346	270	0
35094	23708	346	270	0
35095	23778	346	270	0
35096	23837	346	270	0
35097	23893	346	270	0
35098	23954	346	270	0
35099	24022	346	270	0
35100	24076	346	270	0
35101	24128	346	271	0
35102	24190	345	271	0
35103	24257	345	271	0
35104	24314	345	271	0
35105	24372	345	271	0
35106	24426	345	271	0
35107	24486	345	271	0
35108	24545	345	271	0
35109	24608	345	271	0
