frame	time	x	y	burst
194330	29	210	398	0
194331	75	210	398	0
194332	118	210	398	0
194333	163	210	397	0
194334	204	210	396	0
194335	248	210	396	0
194336	299	210	395	0
194337	344	210	395	0
194338	386	210	395	0
194339	432	210	394	0
194340	495	210	392	0
194341	537	208	391	0
194342	578	208	391	0
194343	619	207	390	0
194344	661	206	389	0
194345	708	206	388	0
194346	749	205	384	0
194347	796	205	382	0
194348	840	204	377	0
194349	889	203	375	0
194350	932	202	372	0
194351	978	200	366	0
194352	1035	198	361	0
194353	1076	196	357	0
194354	1118	196	355	0
194355	1162	194	352	0
194356	1206	193	349	0
194357	1248	189	344	0
194358	1296	188	341	0
194359	1341	186	337	0
194360	1388	185	334	0
194361	1429	184	332	0
194362	1472	182	324	0
194363	1513	182	321	0
194364	1554	183	318	0
194365	1629	184	311	0
194366	1670	184	309	0
194367	1713	184	306	0
194368	1763	184	305	0
194369	1804	183	299	0
194370	1850	183	296	0
194371	1891	183	294	0
194372	1936	183	290	0
194373	1984	183	284	0
194374	2029	183	280	0
194375	2074	184	272	0
194376	2118	184	268	0
194377	2162	185	264	0
194378	2204	186	260	0
194379	2248	186	256	0
194380	2290	188	248	0
194381	2334	189	246	0
194382	2381	191	239	0
194383	2429	193	235	0
194384	2473	196	227	0
194385	2518	197	223	0
194386	2563	199	219	0
194387	2604	201	213	0
194388	2645	202	209	0
194389	2698	204	202	0
194390	2739	205	197	0
194391	2781	206	195	0
194392	2830	209	187	0
194393	2872	211	184	0
194394	2929	212	178	0
194395	2970	214	173	0
194396	3015	215	170	0
194397	3058	217	166	0
194398	3105	218	162	0
194399	3146	221	155	0
194400	3196	225	149	0
194401	3237	227	146	0
194402	3282	228	144	0
194403	3330	233	137	0
194404	3371	233	135	0
194405	3416	235	132	0
194406	3458	237	129	0
194407	3503	239	125	0
194408	3550	242	121	0
194409	3597	243	117	0
194410	3661	247	110	0
194411	3702	248	106	0
194412	3744	249	104	0
194413	3802	252	98	0
194414	3848	253	95	0
194415	3889	254	92	0
194416	3936	254	90	0
194417	3995	258	79	0
194418	4036	259	77	0
194419	4133	263	68	0
194420	4203	266	61	0
194421	4244	267	58	0
