frame	time	x	y	burst
49993	42	354	272	0
49994	103	354	272	0
49995	169	354	271	0
49996	225	355	271	0
49997	290	355	270	0
49998	343	355	270	0
49999	408	355	270	0
50000	471	355	270	0
50001	529	355	270	0
50002	583	355	270	0
50003	644	355	270	0
50004	706	355	270	0
50005	771	355	268	0
50006	823	356	267	0
50007	895	356	267	0
50008	950	356	267	0
50009	1009	356	267	0
50010	1073	356	267	0
50011	1135	356	267	0
50012	1191	356	266	0
50013	1247	356	266	0
50014	1307	356	265	0
50015	1363	356	265	0
50016	1427	356	265	0
50017	1489	356	265	0
50018	1542	356	265	0
50019	1623	356	265	0
50020	1681	356	265	0
50021	1740	356	265	0
50022	1810	356	265	0
50023	1876	356	265	0
50024	1932	356	265	0
50025	1990	356	265	0
50026	2050	356	265	0
50027	2107	356	265	0
50028	2162	356	265	0
50029	2230	356	264	0
50030	2300	356	264	0
50031	2360	356	264	0
50032	2424	356	264	0
50033	2497	356	264	0
50034	2551	357	263	0
50035	2613	357	263	0
50036	2672	357	263	0
50037	2728	357	263	0
50038	2791	357	263	0
50039	2850	357	263	0
50040	2911	358	263	0
50041	2977	358	263	0
50042	3030	358	263	0
50043	3091	358	263	0
50044	3155	358	263	0
50045	3215	358	263	0
50046	3276	358	263	0
50047	3338	358	263	0
50048	3402	358	263	0
50049	3459	358	263	0
50050	3525	358	263	0
50051	3584	358	263	0
50052	3644	358	263	0
50053	3703	358	263	0
50054	3759	358	263	0
50055	3811	358	263	0
50056	3880	358	263	0
50057	3948	358	263	0
50058	4012	358	263	0
50059	4078	358	263	0
50060	4134	358	263	0
50061	4198	358	263	0
50062	4259	358	263	0
50063	4323	358	263	0
50064	4389	358	263	0
50065	4448	358	263	0
50066	4505	358	263	0
50067	4574	358	263	0
50068	4638	358	263	0
50069	4694	358	263	0
50070	4755	358	262	0
50071	4809	359	262	0
50072	4871	359	262	0
50073	4942	359	262	0
50074	5003	359	262	0
50075	5064	358	263	0
50076	5126	358	263	0
50077	5189	358	263	0
50078	5243	358	263	0
50079	5303	358	263	0
50080	5364	358	263	0
50081	5445	358	263	0
50082	5507	358	262	0
50083	5576	358	262	0
50084	5633	358	262	0
50085	5697	358	262	0
50086	5750	358	262	0
50087	5812	358	262	0
50088	5870	358	262	0
50089	5927	358	262	0
50090	5985	358	262	0
50091	6039	358	262	0
50092	6100	359	262	0
50093	6168	359	262	0
50094	6226	359	262	0
50095	6283	359	262	0
50096	6341	359	262	0
50097	6406	359	262	0
50098	6462	359	262	0
50099	6533	359	262	0
50100	6589	358	262	0
50101	6651	358	262	0
50102	6710	358	262	0
50103	6777	358	262	0
50104	6837	359	262	0
50105	6891	359	261	0
50106	6952	359	261	0
50107	7010	359	261	0
50108	7074	359	261	0
50109	7127	359	261	0
50110	7195	359	261	0
50111	7262	359	261	0
50112	7317	358	261	0
50113	7377	358	261	0
50114	7441	359	261	0
50115	7498	359	261	0
50116	7560	359	261	0
50117	7620	359	261	0
50118	7675	359	261	0
50119	7740	359	261	0
50120	7796	359	261	0
50121	7856	359	261	0
50122	7909	359	261	0
50123	7965	359	261	0
50124	8021	359	261	0
50125	8080	359	261	0
50126	8137	359	261	0
50127	8197	359	261	0
50128	8254	359	261	0
50129	8309	359	261	0
50130	8371	359	261	0
50131	8463	359	261	0
50132	8525	358	261	0
50133	8579	359	261	0
50134	8642	359	261	0
50135	8705	359	261	0
50136	8761	359	261	0
50137	8819	359	261	0
50138	8875	359	261	0
50139	8939	359	261	0
50140	8993	359	261	0
50141	9054	359	261	0
50142	9118	359	261	0
50143	9172	359	261	0
50144	9232	359	261	0
50145	9288	359	261	0
50146	9352	359	261	0
50147	9413	359	261	0
50148	9475	359	261	0
50149	9540	359	261	0
50150	9593	359	261	0
50151	9665	359	261	0
50152	9729	359	261	0
50153	9791	359	261	0
50154	9848	359	261	0
50155	9913	359	261	0
50156	9976	359	261	0
50157	10048	359	261	0
50158	10106	359	261	0
50159	10161	359	261	0
50160	10220	359	261	0
50161	10279	359	261	0
50162	10345	359	261	0
50163	10406	359	261	0
50164	10463	359	261	0
50165	10520	359	261	0
50166	10575	359	261	0
50167	10645	359	261	0
50168	10708	358	261	0
50169	10771	358	261	0
50170	10841	358	261	0
50171	10906	358	261	0
50172	10961	358	261	0
50173	11028	358	261	0
50174	11097	358	261	0
50175	11156	358	261	0
50176	11213	358	261	0
50177	11273	357	261	0
50178	11338	357	260	0
50179	11404	357	260	0
50180	11480	357	259	0
50181	11540	357	259	0
50182	11605	357	259	0
50183	11666	357	259	0
50184	11726	357	259	0
50185	11789	357	259	0
50186	11861	357	258	0
50187	11930	357	257	0
50188	11988	357	256	0
50189	12046	357	255	0
50190	12106	357	255	0
50191	12170	357	255	0
50192	12227	357	255	0
50193	12295	357	255	0
50194	12362	357	255	0
50195	12420	357	255	0
50196	12479	357	255	0
50197	12541	357	255	0
50198	12596	357	255	0
50199	12656	357	255	0
50200	12707	357	255	0
50201	12770	357	255	0
50202	12821	357	255	0
50203	12877	357	255	0
50204	12946	357	255	0
50205	13001	357	255	0
50206	13065	357	255	0
50207	13123	357	255	0
50208	13184	357	254	0
50209	13238	357	255	0
50210	13295	357	255	0
50211	13350	357	255	0
50212	13409	357	255	0
50213	13479	357	255	0
50214	13545	357	255	0
50215	13610	356	255	0
50216	13672	356	255	0
50217	13727	356	255	0
50218	13784	356	255	0
50219	13839	356	255	0
50220	13905	356	255	0
50221	13972	356	255	0
50222	14028	356	254	0
50223	14095	356	254	0
50224	14151	356	254	0
50225	14208	356	254	0
50226	14281	356	254	0
50227	14345	356	253	0
50228	14400	356	252	0
50229	14468	356	252	0
50230	14528	356	251	0
50231	14582	356	251	0
50232	14643	356	251	0
50233	14704	356	251	0
50234	14760	356	251	0
50235	14831	356	251	0
50236	14894	356	251	0
50237	14954	356	251	0
50238	15010	356	250	0
50239	15068	356	250	0
50240	15122	356	249	0
50241	15183	356	249	0
50242	15238	356	249	0
50243	15298	356	249	0
50244	15366	356	249	0
50245	15438	356	249	0
50246	15491	355	249	0
50247	15554	355	249	0
50248	15612	354	249	0
50249	15669	354	249	0
50250	15724	354	248	0
50251	15782	354	248	0
50252	15840	354	248	0
50253	15906	354	248	0
50254	15972	354	248	0
50255	16036	354	248	0
50256	16099	354	248	0
50257	16156	354	248	0
50258	16220	354	248	0
50259	16276	354	249	0
50260	16340	354	249	0
50261	16404	354	248	0
50262	16469	354	248	0
50263	16532	354	248	0
50264	16589	354	248	0
50265	16649	354	248	0
50266	16707	354	247	0
50267	16769	353	247	0
50268	16828	354	248	0
50269	16894	354	247	0
50270	16958	353	247	0
50271	17017	354	248	0
50272	17077	354	248	0
50273	17135	354	248	0
50274	17192	354	248	0
50275	17263	354	249	0
50276	17317	354	249	0
50277	17386	354	249	0
50278	17471	354	249	0
50279	17526	354	249	0
50280	17596	354	249	0
50281	17652	354	249	0
50282	17712	354	249	0
50283	17777	354	249	0
50284	17833	354	249	0
50285	17893	354	250	0
50286	17951	353	250	0
50287	18027	352	250	0
50288	18084	352	250	0
50289	18146	351	250	0
50290	18207	351	250	0
50291	18263	351	250	0
50292	18321	351	250	0
50293	18384	351	250	0
50294	18442	351	250	0
50295	18499	351	250	0
50296	18557	351	250	0
50297	18614	351	250	0
