frame	time	x	y	burst
144796	33	365	299	0
144797	75	365	299	0
144798	134	365	300	0
144799	176	365	300	0
144800	219	365	300	0
144801	271	365	300	0
144802	313	365	300	0
144803	360	365	299	0
144804	406	365	299	0
144805	450	365	299	0
144806	494	365	299	0
144807	541	365	299	0
144808	588	365	299	0
144809	637	365	299	0
144810	678	365	299	0
144811	726	365	299	0
144812	774	365	299	0
144813	816	365	299	0
144814	866	365	299	0
144815	934	365	299	0
144816	976	365	299	0
144817	1020	365	299	0
144818	1070	365	299	0
144819	1112	365	299	0
144820	1158	365	299	0
144821	1236	365	299	0
144822	1286	365	299	0
144823	1330	365	299	0
144824	1375	365	299	0
144825	1419	365	299	0
144826	1469	365	299	0
144827	1510	365	299	0
144828	1565	365	299	0
144829	1606	365	299	0
144830	1648	365	299	0
144831	1700	365	299	0
144832	1742	365	299	0
144833	1787	365	299	0
144834	1839	365	299	0
144835	1883	365	299	0
144836	1934	365	299	0
144837	1978	365	299	0
144838	2027	365	299	0
144839	2070	365	299	0
144840	2114	365	299	0
144841	2155	365	299	0
144842	2199	365	299	0
144843	2242	365	299	0
144844	2288	365	299	0
144845	2336	365	299	0
144846	2377	365	299	0
144847	2422	365	299	0
144848	2469	365	299	0
144849	2535	365	299	0
144850	2577	365	298	0
144851	2622	365	299	0
144852	2671	365	299	0
144853	2715	365	299	0
144854	2758	365	298	0
144855	2800	365	298	0
144856	2866	364	296	0
144857	2908	364	296	0
144858	2956	364	297	0
144859	3005	364	297	0
144860	3050	364	297	0
144861	3101	363	295	0
144862	3143	364	295	0
144863	3190	364	296	0
144864	3232	364	296	0
144865	3275	364	296	0
144866	3318	364	296	0
144867	3366	364	295	0
144868	3409	364	295	0
144869	3470	364	295	0
144870	3513	364	296	0
144871	3557	364	295	0
144872	3604	364	296	0
144873	3648	364	296	0
144874	3700	364	296	0
144875	3745	364	296	0
144876	3791	364	296	0
144877	3842	364	295	0
144878	3883	364	295	0
144879	3931	364	295	0
144880	3974	365	296	0
144881	4016	365	296	0
144882	4066	366	296	0
144883	4107	365	296	0
144884	4156	365	296	0
144885	4202	365	296	0
144886	4245	365	296	0
144887	4286	366	296	0
144888	4337	366	296	0
144889	4400	366	296	0
144890	4443	366	296	0
144891	4485	366	296	0
144892	4534	366	296	0
144893	4576	366	296	0
144894	4674	366	296	0
144895	4730	366	296	0
144896	4772	366	295	0
144897	4817	366	296	0
144898	4867	366	296	0
144899	4910	366	296	0
144900	4951	366	296	0
144901	5000	366	296	0
144902	5042	366	296	0
144903	5088	366	295	0
144904	5135	366	296	0
144905	5178	366	296	0
144906	5220	366	295	0
144907	5267	365	295	0
144908	5309	365	295	0
144909	5356	365	295	0
144910	5403	366	296	0
144911	5445	366	296	0
144912	5503	366	296	0
144913	5544	366	296	0
144914	5590	366	296	0
144915	5636	366	296	0
144916	5680	366	296	0
144917	5724	366	296	0
144918	5771	366	296	0
144919	5814	366	296	0
144920	5860	366	296	0
144921	5908	366	296	0
144922	5956	366	296	0
144923	6004	366	296	0
144924	6050	366	296	0
144925	6092	366	296	0
144926	6134	366	296	0
144927	6178	366	296	0
144928	6224	366	296	0
144929	6274	366	296	0
144930	6320	366	296	0
144931	6370	366	296	0
144932	6417	366	296	0
144933	6464	366	296	0
144934	6509	366	296	0
144935	6551	366	296	0
144936	6593	366	296	0
144937	6641	366	296	0
