frame	time	x	y	burst
173580	32	397	27	0
173581	74	397	27	0
173582	116	397	27	0
173583	157	397	26	0
173584	205	397	26	0
173585	248	396	26	0
173586	289	396	26	0
173587	337	395	26	0
173588	388	395	25	0
173589	433	395	25	0
173590	500	395	25	0
173591	541	395	25	0
173592	641	395	26	0
173593	702	395	26	0
173594	743	395	26	0
173595	784	395	26	0
173596	832	395	26	0
173597	874	396	26	0
173598	917	396	26	0
173599	958	396	26	0
173600	1002	396	26	0
173601	1044	397	27	0
173602	1086	397	27	0
173603	1131	397	27	0
173604	1172	398	27	0
173605	1232	400	28	0
173606	1274	400	28	0
173607	1316	400	28	0
173608	1357	400	28	0
173609	1401	400	28	0
173610	1443	401	29	0
173611	1485	402	29	0
173612	1526	402	29	0
173613	1568	402	29	0
173614	1612	402	29	0
173615	1661	402	29	0
173616	1706	403	29	0
173617	1748	403	29	0
173618	1789	404	30	0
173619	1839	405	30	0
173620	1880	405	30	0
173621	1930	406	30	0
173622	1972	407	31	0
173623	2017	408	31	0
173624	2069	408	31	0
173625	2110	409	32	0
173626	2151	409	32	0
173627	2201	409	32	0
173628	2243	408	32	0
173629	2292	409	33	0
173630	2334	409	33	0
173631	2380	409	34	0
173632	2433	409	35	0
173633	2475	409	36	0
173634	2519	409	36	0
173635	2569	410	38	0
173636	2672	411	40	0
173637	2734	411	40	0
173638	2798	412	41	0
173639	2839	412	41	0
173640	2900	412	41	0
173641	2967	413	42	0
173642	3008	413	42	0
173643	3052	413	43	0
173644	3102	414	44	0
173645	3148	414	44	0
173646	3194	414	44	0
173647	3267	414	43	0
173648	3308	414	43	0
173649	3366	414	43	0
173650	3407	414	43	0
173651	3452	414	43	0
173652	3500	414	43	0
173653	3548	414	43	0
173654	3589	414	43	0
173655	3633	414	43	0
173656	3674	414	43	0
173657	3733	414	43	0
173658	3779	414	43	0
173659	3820	414	43	0
173660	3901	414	43	0
173661	3966	414	43	0
173662	4008	414	43	0
173663	4051	414	43	0
173664	4104	414	43	0
173665	4145	414	43	0
173666	4195	414	43	0
173667	4237	414	43	0
173668	4283	414	43	0
173669	4324	414	43	0
173670	4368	414	43	0
173671	4409	414	43	0
173672	4453	414	43	0
173673	4497	414	43	0
173674	4542	414	43	0
173675	4586	414	43	0
173676	4628	414	43	0
173677	4674	414	43	0
173678	4715	414	43	0
173679	4757	414	43	0
173680	4803	414	43	0
173681	4865	414	43	0
173682	4906	414	43	0
173683	4953	414	43	0
173684	4997	414	43	0
173685	5040	414	43	0
173686	5081	414	43	0
173687	5128	414	43	0
173688	5171	414	43	0
173689	5232	414	43	0
173690	5273	414	43	0
173691	5319	414	43	0
173692	5366	414	43	0
173693	5407	414	43	0
173694	5453	414	43	0
173695	5494	414	43	0
173696	5536	414	43	0
173697	5587	414	43	0
173698	5635	414	43	0
173699	5700	414	43	0
173700	5741	414	43	0
173701	5805	414	43	0
173702	5850	414	43	0
173703	5893	414	43	0
173704	5937	414	43	0
173705	5979	414	43	0
173706	6070	414	43	0
173707	6121	414	43	0
173708	6167	414	43	0
173709	6208	414	43	0
173710	6249	414	43	0
173711	6291	414	43	0
173712	6336	414	43	0
173713	6377	414	43	0
173714	6419	414	43	0
173715	6466	414	43	0
173716	6511	414	43	0
173717	6557	414	43	0
173718	6600	414	43	0
173719	6643	414	43	0
173720	6684	414	43	0
173721	6725	415	44	0
173722	6798	414	44	0
173723	6840	413	44	0
173724	6886	413	45	0
173725	6933	413	45	0
173726	6975	413	45	0
173727	7016	412	47	0
173728	7059	412	48	0
173729	7102	411	50	0
173730	7143	410	54	0
173731	7184	409	55	0
173732	7229	408	57	0
173733	7273	407	59	0
173734	7315	404	62	0
173735	7357	404	62	0
173736	7400	404	62	0
173737	7443	401	65	0
173738	7488	398	69	0
173739	7532	399	69	0
173740	7579	397	71	0
