frame	time	x	y	burst
19201	34	261	51	0
19202	101	264	51	0
19203	166	268	50	0
19204	241	273	49	0
19205	306	278	49	0
19206	376	285	50	0
19207	451	289	50	0
19208	528	294	50	0
19209	587	300	49	0
19210	650	304	48	0
19211	707	304	48	0
19212	771	304	48	0
19213	831	304	48	0
19214	907	304	48	0
19215	967	304	47	0
19216	1039	304	46	0
19217	1103	304	45	0
19218	1176	304	45	0
19219	1234	304	45	0
19220	1301	302	46	0
19221	1366	302	46	0
19222	1439	302	46	0
19223	1505	302	46	0
19224	1575	302	46	0
19225	1649	302	46	0
19226	1707	302	46	0
19227	1767	302	46	0
19228	1843	302	46	0
19229	1918	303	47	0
19230	1973	304	47	0
19231	2032	305	47	0
19232	2099	305	47	0
19233	2177	307	48	0
19234	2242	305	49	0
19235	2318	308	51	0
19236	2378	313	53	0
19237	2437	319	55	0
19238	2519	322	55	0
19239	2591	329	57	0
19240	2655	336	58	0
19241	2718	342	59	0
19242	2784	348	60	0
19243	2859	351	61	0
19244	2950	361	63	0
19245	3015	369	65	0
19246	3087	372	67	0
19247	3151	379	71	0
19248	3223	384	74	0
19249	3294	390	77	0
19250	3363	395	80	0
19251	3421	400	83	0
19252	3486	405	87	0
19253	3549	410	91	0
19254	3618	415	94	0
19255	3686	417	96	0
19256	3757	422	100	0
19257	3817	426	103	0
19258	3885	433	110	0
19259	3951	436	114	0
19260	4018	439	117	0
19261	4094	443	122	0
19262	4149	446	125	0
19263	4210	450	130	0
19264	4275	453	135	0
19265	4342	455	137	0
19266	4402	459	143	0
19267	4469	460	146	0
19268	4532	462	149	0
19269	4599	465	154	0
19270	4674	468	159	0
19271	4737	470	164	0
19272	4799	473	171	0
19273	4881	474	174	0
19274	4950	478	182	0
19275	5012	478	186	0
19276	5077	480	192	0
19277	5137	482	197	0
19278	5199	483	202	0
19279	5267	484	205	0
19280	5331	485	210	0
19281	5398	486	213	0
19282	5463	487	219	0
19283	5525	487	224	0
19284	5588	488	228	0
19285	5648	489	233	0
19286	5715	489	236	0
19287	5791	489	244	0
19288	5853	488	248	0
19289	5946	489	252	0
19290	6019	489	261	0
19291	6084	488	265	0
19292	6163	488	271	0
19293	6222	487	275	0
19294	6303	485	279	0
19295	6360	485	284	0
19296	6421	484	291	0
19297	6488	484	297	0
19298	6549	483	299	0
19299	6615	481	306	0
19300	6675	479	311	0
19301	6737	477	317	0
19302	6797	477	319	0
19303	6856	475	323	0
19304	6917	473	327	0
19305	6995	472	331	0
19306	7053	469	336	0
19307	7119	467	340	0
19308	7190	465	345	0
19309	7260	464	346	0
19310	7318	463	348	0
19311	7380	463	348	0
19312	7453	463	348	0
19313	7519	463	348	0
19314	7584	463	349	0
19315	7654	463	349	0
19316	7716	463	349	0
19317	7797	463	349	0
19318	7856	463	349	0
19319	7919	463	349	0
19320	7991	463	349	0
19321	8060	463	350	0
19322	8116	463	351	0
19323	8182	463	352	0
19324	8240	463	352	0
19325	8301	462	353	0
19326	8363	462	353	0
19327	8418	461	354	0
19328	8483	460	356	0
19329	8554	459	357	0
19330	8619	456	361	0
19331	8681	453	365	0
19332	8742	447	371	0
19333	8806	446	374	0
19334	8867	443	377	0
19335	8965	441	378	0
19336	9029	436	384	0
19337	9091	431	389	0
19338	9153	428	393	0
19339	9226	424	397	0
19340	9284	421	400	0
19341	9354	418	402	0
19342	9414	416	403	0
19343	9475	412	406	0
19344	9536	408	409	0
19345	9598	407	410	0
19346	9656	403	412	0
19347	9717	398	416	0
19348	9777	395	418	0
19349	9847	391	420	0
19350	9917	387	423	0
19351	9989	383	425	0
19352	10063	381	426	0
19353	10131	377	428	0
19354	10196	372	430	0
19355	10270	369	432	0
19356	10331	366	433	0
19357	10398	364	434	0
19358	10465	362	435	0
19359	10530	359	436	0
19360	10595	356	437	0
19361	10663	353	438	0
19362	10723	350	439	0
19363	10796	346	440	0
19364	10851	342	441	0
19365	10936	337	442	0
19366	10999	332	444	0
19367	11059	330	444	0
19368	11120	326	445	0
19369	11199	322	446	0
19370	11253	318	447	0
19371	11322	314	447	0
19372	11380	313	446	0
19373	11441	310	446	0
19374	11506	308	447	0
19375	11584	308	447	0
19376	11650	307	448	0
19377	11716	307	448	0
19378	11785	307	448	0
19379	11855	307	448	0
19380	11916	306	449	0
19381	11998	306	449	0
19382	12063	306	449	0
19383	12122	303	451	0
19384	12181	303	450	0
19385	12261	302	450	0
19386	12320	300	450	0
19387	12388	299	450	0
19388	12458	298	450	0
19389	12516	298	450	0
19390	12581	296	450	0
19391	12645	295	450	0
19392	12716	294	450	0
19393	12784	292	450	0
19394	12860	291	450	0
19395	12916	291	450	0
19396	12978	290	450	0
19397	13047	290	450	0
19398	13113	290	450	0
19399	13185	290	450	0
19400	13254	290	450	0
19401	13314	290	450	0
19402	13379	290	450	0
19403	13450	290	450	0
19404	13510	290	450	0
19405	13569	289	450	0
19406	13650	289	450	0
19407	13714	289	450	0
19408	13796	289	450	0
19409	13857	289	450	0
19410	13919	290	450	0
19411	13983	289	450	0
19412	14054	289	451	0
19413	14125	288	451	0
