frame	time	x	y	burst
33570	33	230	134	0
33571	101	230	134	0
33572	142	230	134	0
33573	186	230	134	0
33574	227	230	134	0
33575	272	230	134	0
33576	332	230	134	0
33577	373	230	134	0
33578	433	230	134	0
33579	475	230	134	0
33580	516	230	134	0
33581	558	230	134	0
33582	601	230	134	0
33583	644	230	134	0
33584	685	230	134	0
33585	727	230	134	0
33586	771	230	134	0
33587	812	230	134	0
33588	855	230	134	0
33589	899	230	134	0
33590	941	230	134	0
33591	982	230	134	0
33592	1024	230	134	0
33593	1071	230	134	0
33594	1112	230	134	0
33595	1166	230	134	0
33596	1207	230	134	0
33597	1248	230	133	0
33598	1293	230	133	0
33599	1336	230	133	0
33600	1378	230	133	0
33601	1419	230	133	0
33602	1460	230	133	0
33603	1507	230	133	0
33604	1548	230	133	0
33605	1589	230	133	0
33606	1634	230	133	0
33607	1676	230	133	0
33608	1717	230	133	0
33609	1760	230	133	0
33610	1802	230	133	0
33611	1847	230	133	0
33612	1888	230	133	0
33613	1932	230	133	0
33614	1973	230	133	0
33615	2015	230	133	0
33616	2056	230	133	0
33617	2099	230	133	0
33618	2141	230	133	0
33619	2182	230	133	0
33620	2223	230	133	0
33621	2272	230	133	0
33622	2333	230	133	0
33623	2375	230	133	0
33624	2419	230	133	0
33625	2461	230	133	0
33626	2503	230	133	0
33627	2546	230	133	0
33628	2587	230	133	0
33629	2630	230	133	0
33630	2671	230	133	0
33631	2712	230	133	0
33632	2754	230	133	0
33633	2800	230	133	0
33634	2841	230	133	0
33635	2892	230	133	0
33636	2934	230	133	0
33637	3040	230	133	0
33638	3093	230	133	0
33639	3136	230	133	0
33640	3200	230	133	0
33641	3273	230	133	0
33642	3334	230	133	0
33643	3377	230	133	0
33644	3419	230	133	0
33645	3462	230	133	0
33646	3504	230	133	0
33647	3546	230	133	0
33648	3589	230	133	0
33649	3632	230	133	0
33650	3679	230	133	0
33651	3720	230	133	0
33652	3763	230	133	0
33653	3809	230	133	0
33654	3851	230	133	0
33655	3894	230	133	0
33656	3937	230	133	0
33657	3978	230	133	0
33658	4022	230	133	0
33659	4066	230	133	0
33660	4107	230	133	0
33661	4149	230	133	0
33662	4205	230	133	0
33663	4246	230	133	0
33664	4287	230	133	0
33665	4331	230	133	0
33666	4398	230	133	0
33667	4439	230	133	0
33668	4537	230	133	0
33669	4604	230	133	0
33670	4645	230	133	0
33671	4690	230	133	0
33672	4733	230	133	0
33673	4778	230	133	0
33674	4819	230	133	0
33675	4866	230	133	0
33676	4908	230	133	0
33677	4950	230	133	0
33678	5001	230	133	0
33679	5042	230	133	0
33680	5101	230	133	0
33681	5144	230	133	0
33682	5186	230	133	0
33683	5229	230	133	0
33684	5274	230	133	0
33685	5316	230	133	0
33686	5359	230	133	0
33687	5400	230	133	0
33688	5441	230	133	0
33689	5484	230	133	0
33690	5525	230	133	0
33691	5567	229	132	0
33692	5609	229	132	0
33693	5652	229	132	0
33694	5696	229	132	0
33695	5742	229	132	0
33696	5789	229	132	0
33697	5831	229	132	0
33698	5878	229	132	0
33699	5919	229	132	0
33700	5964	229	132	0
33701	6007	229	132	0
33702	6053	229	132	0
33703	6099	229	132	0
33704	6141	229	132	0
33705	6182	229	132	0
33706	6223	229	132	0
33707	6270	229	132	0
33708	6373	229	132	0
33709	6426	229	132	0
33710	6469	229	132	0
33711	6510	229	132	0
33712	6558	229	132	0
33713	6599	229	132	0
33714	6644	229	132	0
33715	6685	229	132	0
33716	6733	229	132	0
33717	6800	229	132	0
33718	6841	229	132	0
33719	6883	229	132	0
33720	6924	229	132	0
33721	6970	230	133	0
33722	7013	230	133	0
33723	7054	230	133	0
33724	7102	230	133	0
33725	7143	230	132	0
33726	7200	230	133	0
33727	7241	230	133	0
33728	7283	230	133	0
33729	7325	230	133	0
33730	7376	230	133	0
33731	7417	230	133	0
33732	7470	230	133	0
33733	7512	230	133	0
33734	7554	230	133	0
33735	7598	230	132	0
33736	7639	230	132	0
33737	7683	230	132	0
33738	7723	230	132	0
33739	7767	230	132	0
33740	7809	230	132	0
33741	7856	230	132	0
33742	7901	230	132	0
33743	7945	230	132	0
33744	7988	230	132	0
33745	8035	230	132	0
33746	8076	230	132	0
33747	8123	230	132	0
33748	8164	230	133	0
33749	8207	230	132	0
33750	8250	230	132	0
33751	8292	230	132	0
33752	8334	230	132	0
33753	8378	230	132	0
33754	8437	230	132	0
33755	8478	230	132	0
33756	8519	230	132	0
33757	8567	230	132	0
33758	8612	230	132	0
33759	8670	230	132	0
33760	8711	230	132	0
33761	8753	230	132	0
33762	8794	230	132	0
33763	8836	230	132	0
33764	8879	230	132	0
33765	8920	230	132	0
33766	8967	229	131	0
33767	9009	230	132	0
33768	9051	230	132	0
33769	9093	230	132	0
33770	9135	230	132	0
33771	9176	230	132	0
33772	9221	230	132	0
33773	9268	230	132	0
33774	9335	230	132	0
33775	9376	230	132	0
33776	9423	230	132	0
33777	9473	230	132	0
33778	9520	230	132	0
33779	9563	230	132	0
33780	9604	230	132	0
33781	9648	230	132	0
33782	9689	230	132	0
33783	9733	230	132	0
33784	9779	230	132	0
33785	9820	230	132	0
33786	9869	230	132	0
33787	9912	230	132	0
33788	9953	230	132	0
33789	10002	230	132	0
33790	10067	230	132	0
33791	10108	230	132	0
33792	10149	230	132	0
33793	10197	230	132	0
33794	10305	230	132	0
33795	10364	230	132	0
33796	10408	230	132	0
33797	10452	230	132	0
33798	10493	230	132	0
33799	10535	230	132	0
33800	10576	230	132	0
33801	10617	230	132	0
33802	10660	230	132	0
33803	10702	230	132	0
33804	10766	230	132	0
33805	10807	230	132	0
33806	10848	230	132	0
33807	10903	230	132	0
33808	10944	230	132	0
33809	10986	230	132	0
33810	11027	230	132	0
33811	11071	230	132	0
33812	11112	230	132	0
33813	11161	230	132	0
33814	11204	230	132	0
33815	11304	230	132	0
33816	11358	230	132	0
33817	11400	230	132	0
33818	11443	230	132	0
33819	11484	230	132	0
33820	11526	230	132	0
33821	11568	230	132	0
33822	11610	230	132	0
33823	11652	230	132	0
33824	11693	230	132	0
33825	11736	230	132	0
33826	11779	230	132	0
33827	11820	230	132	0
33828	11864	230	132	0
33829	11913	230	132	0
33830	11955	230	132	0
33831	11998	230	132	0
33832	12042	230	132	0
33833	12084	230	132	0
33834	12126	230	132	0
33835	12168	230	132	0
33836	12211	230	132	0
33837	12252	230	132	0
33838	12301	230	132	0
33839	12342	230	132	0
