frame	time	x	y	burst
115799	60	260	209	0
115800	122	260	209	0
115801	191	260	209	0
115802	263	259	209	0
115803	341	259	209	0
115804	406	259	209	0
115805	473	259	209	0
115806	537	259	209	0
115807	606	259	209	0
115808	674	259	209	0
115809	742	259	209	0
115810	822	259	209	0
115811	890	259	208	0
115812	954	259	208	0
115813	1026	259	209	0
115814	1106	259	209	0
115815	1176	259	209	0
115816	1246	259	209	0
115817	1316	259	209	0
115818	1378	259	209	0
115819	1444	259	209	0
115820	1543	259	209	0
115821	1616	259	209	0
115822	1685	259	209	0
115823	1786	259	209	0
115824	1849	259	208	0
115825	1932	259	208	0
115826	2005	259	208	0
115827	2081	259	208	0
115828	2147	259	208	0
115829	2217	259	208	0
115830	2297	259	208	0
115831	2371	259	209	0
115832	2443	259	208	0
115833	2505	259	208	0
115834	2579	259	208	0
115835	2645	259	208	0
115836	2715	259	208	0
115837	2784	259	208	0
115838	2864	259	208	0
115839	2933	259	208	0
115840	2992	259	208	0
115841	3056	259	208	0
115842	3124	259	208	0
115843	3191	259	208	0
115844	3262	259	208	0
115845	3329	259	208	0
115846	3408	259	208	0
115847	3470	259	208	0
115848	3541	259	208	0
115849	3606	259	208	0
115850	3679	259	208	0
115851	3745	259	208	0
115852	3821	259	208	0
115853	3895	259	208	0
115854	3957	259	208	0
115855	4024	259	208	0
115856	4091	259	208	0
115857	4163	259	208	0
115858	4225	259	208	0
115859	4295	259	208	0
115860	4371	259	208	0
115861	4444	259	208	0
115862	4514	259	208	0
115863	4577	259	208	0
115864	4644	259	208	0
115865	4710	259	208	0
115866	4776	259	208	0
115867	4849	259	208	0
115868	4924	259	208	0
115869	4981	259	208	0
115870	5081	259	208	0
115871	5141	259	208	0
115872	5206	259	208	0
115873	5278	259	208	0
115874	5350	259	208	0
115875	5435	259	208	0
115876	5494	259	208	0
115877	5558	259	208	0
115878	5624	259	208	0
115879	5690	259	208	0
115880	5765	259	208	0
115881	5838	259	208	0
115882	5910	259	208	0
115883	5971	259	208	0
115884	6037	259	208	0
115885	6103	259	208	0
115886	6183	259	208	0
115887	6246	259	208	0
115888	6311	259	208	0
115889	6379	259	208	0
115890	6447	259	208	0
115891	6523	259	208	0
115892	6582	259	208	0
115893	6653	259	208	0
