frame	time	x	y	burst
91150	43	189	347	0
91151	113	189	345	0
91152	170	189	345	0
91153	245	190	344	0
91154	312	190	344	0
91155	384	190	344	0
91156	443	190	344	0
91157	506	190	344	0
91158	566	190	344	0
91159	639	190	344	0
91160	697	190	344	0
91161	760	190	344	0
91162	823	190	344	0
91163	884	190	344	0
91164	945	190	344	0
91165	1005	190	344	0
91166	1068	190	344	0
91167	1127	190	344	0
91168	1190	190	344	0
91169	1272	190	344	0
91170	1327	190	344	0
91171	1388	190	344	0
91172	1452	190	344	0
91173	1549	190	344	0
91174	1613	190	343	0
91175	1684	190	344	0
91176	1740	190	344	0
91177	1804	190	344	0
91178	1866	190	343	0
91179	1930	190	344	0
91180	1989	190	344	0
91181	2056	189	344	0
91182	2120	189	344	0
91183	2187	189	344	0
91184	2253	189	344	0
91185	2312	189	343	0
91186	2374	189	343	0
91187	2441	189	343	0
91188	2505	189	343	0
91189	2568	189	343	0
91190	2627	189	343	0
91191	2700	189	343	0
91192	2770	189	343	0
91193	2827	189	343	0
91194	2889	189	343	0
91195	2954	189	343	0
91196	3022	190	344	0
91197	3090	190	344	0
91198	3147	190	344	0
91199	3208	190	344	0
91200	3278	190	344	0
91201	3345	190	344	0
91202	3413	190	344	0
91203	3471	190	344	0
91204	3533	190	344	0
91205	3597	190	344	0
91206	3659	190	344	0
91207	3725	190	344	0
91208	3784	190	344	0
91209	3845	190	344	0
91210	3918	190	344	0
91211	3977	190	344	0
91212	4037	190	344	0
91213	4101	190	344	0
91214	4158	190	344	0
91215	4219	190	344	0
91216	4283	190	344	0
91217	4356	190	344	0
91218	4426	190	344	0
91219	4488	190	344	0
91220	4566	190	343	0
91221	4624	191	342	0
91222	4690	191	342	0
91223	4751	192	342	0
91224	4812	193	341	0
91225	4884	194	341	0
91226	4944	195	340	0
91227	5004	195	340	0
91228	5072	195	340	0
91229	5143	195	342	0
91230	5212	196	345	0
91231	5276	196	348	0
91232	5335	195	350	0
91233	5394	194	351	0
91234	5453	193	354	0
91235	5513	193	356	0
91236	5573	193	358	0
91237	5641	193	360	0
91238	5712	196	364	0
91239	5783	199	371	0
91240	5847	200	373	0
91241	5908	206	380	0
91242	5984	207	382	0
91243	6041	210	387	0
91244	6105	212	390	0
91245	6177	213	392	0
91246	6237	214	397	0
91247	6299	214	397	0
91248	6358	214	397	0
91249	6419	213	394	0
91250	6486	213	393	0
91251	6552	213	392	0
91252	6617	213	391	0
91253	6685	211	391	0
91254	6751	209	390	0
91255	6830	208	389	0
91256	6890	206	388	0
91257	6965	205	387	0
91258	7019	204	384	0
91259	7083	203	382	0
91260	7151	203	381	0
91261	7208	203	380	0
91262	7271	203	380	0
91263	7334	203	380	0
91264	7393	203	381	0
91265	7452	204	382	0
91266	7516	205	382	0
91267	7587	206	382	0
91268	7652	207	383	0
91269	7718	208	385	0
91270	7786	208	388	0
91271	7855	209	392	0
91272	7911	210	396	0
91273	7974	210	400	0
91274	8041	210	402	0
91275	8104	209	410	0
91276	8166	209	414	0
91277	8225	209	416	0
91278	8285	208	420	0
91279	8348	208	422	0
91280	8408	208	424	0
91281	8469	209	428	0
91282	8539	209	429	0
91283	8599	209	429	0
91284	8663	209	429	0
91285	8729	209	427	0
91286	8801	209	426	0
91287	8873	209	425	0
91288	8969	209	423	0
91289	9088	209	421	0
91290	9307	212	413	0
91291	9395	216	397	0
91292	9451	217	391	0
91293	9512	217	386	0
91294	9573	218	381	0
91295	9639	218	375	0
91296	9707	219	370	0
91297	9769	219	366	0
91298	9832	219	360	0
91299	9895	219	354	0
91300	9955	219	349	0
91301	10017	220	343	0
91302	10090	222	337	0
91303	10151	223	332	0
91304	10217	223	326	0
91305	10287	225	322	0
91306	10362	225	317	0
91307	10429	225	312	0
91308	10486	225	307	0
91309	10550	225	303	0
91310	10625	225	300	0
91311	10697	226	295	0
91312	10757	226	288	0
91313	10818	226	283	0
91314	10898	226	278	0
91315	10957	226	272	0
91316	11017	226	268	0
91317	11090	226	263	0
91318	11147	227	259	0
91319	11207	228	253	0
91320	11270	230	249	0
91321	11332	231	243	0
91322	11399	232	241	0
91323	11466	233	236	0
91324	11532	234	230	0
91325	11597	235	226	0
91326	11658	235	221	0
91327	11719	236	216	0
91328	11781	237	212	0
91329	11850	237	210	0
91330	11916	237	202	0
91331	11973	237	198	0
91332	12036	237	194	0
91333	12098	238	190	0
91334	12153	238	188	0
91335	12227	239	183	0
91336	12283	240	178	0
91337	12351	241	173	0
91338	12426	242	170	0
91339	12486	243	166	0
91340	12552	243	161	0
91341	12616	243	157	0
91342	12688	242	153	0
91343	12746	242	148	0
91344	12807	242	143	0
91345	12866	242	139	0
91346	12928	242	136	0
91347	12995	242	132	0
91348	13050	243	127	0
91349	13127	243	122	0
91350	13185	243	118	0
91351	13247	243	113	0
91352	13318	243	110	0
91353	13386	243	107	0
91354	13452	244	104	0
91355	13513	244	103	0
91356	13585	244	99	0
91357	13650	245	98	0
91358	13722	246	98	0
91359	13783	246	98	0
91360	13848	246	98	0
91361	13921	247	99	0
91362	13989	247	100	0
91363	14050	247	100	0
91364	14112	248	100	0
91365	14185	248	100	0
91366	14252	249	100	0
91367	14321	249	100	0
91368	14390	248	101	0
91369	14448	247	102	0
91370	14513	246	103	0
91371	14584	245	103	0
91372	14650	244	103	0
91373	14720	243	104	0
91374	14790	241	104	0
91375	14859	240	103	0
91376	14917	239	102	0
91377	14984	238	101	0
91378	15048	237	101	0
91379	15119	237	99	0
91380	15175	237	99	0
91381	15236	236	98	0
91382	15300	236	98	0
91383	15362	235	96	0
91384	15429	235	94	0
