frame	time	x	y	burst
109830	34	256	81	0
109831	121	256	81	0
109832	184	256	80	0
109833	246	256	80	0
109834	300	256	80	0
109835	362	255	80	0
109836	427	253	78	0
109837	496	253	78	0
109838	554	253	78	0
109839	610	253	78	0
109840	670	252	77	0
109841	729	251	77	0
109842	796	251	77	0
109843	860	251	77	0
109844	928	251	77	0
109845	982	251	77	0
109846	1035	251	77	0
109847	1089	251	77	0
109848	1146	251	77	0
109849	1219	252	77	0
109850	1277	252	76	0
109851	1344	252	75	0
109852	1405	252	74	0
109853	1470	252	73	0
109854	1533	253	72	0
109855	1592	253	71	0
109856	1660	253	71	0
109857	1728	253	70	0
109858	1780	254	69	0
109859	1839	254	68	0
109860	1899	254	67	0
109861	1964	254	66	0
109862	2027	255	67	0
109863	2090	255	67	0
109864	2159	256	67	0
109865	2229	256	68	0
109866	2286	257	68	0
109867	2353	258	68	0
109868	2409	258	68	0
109869	2484	257	69	0
109870	2540	257	69	0
109871	2598	257	69	0
109872	2666	256	69	0
109873	2740	256	70	0
109874	2799	257	72	0
109875	2862	257	72	0
109876	2917	256	73	0
109877	2977	256	74	0
109878	3045	255	76	0
109879	3106	255	78	0
109880	3194	255	80	0
109881	3247	256	85	0
109882	3322	256	86	0
109883	3380	257	91	0
109884	3444	257	93	0
109885	3499	257	95	0
109886	3571	258	99	0
109887	3626	259	106	0
109888	3683	259	108	0
109889	3741	260	112	0
109890	3808	261	117	0
109891	3864	262	121	0
109892	3923	262	123	0
109893	3993	263	128	0
109894	4047	263	134	0
109895	4123	264	136	0
109896	4177	266	143	0
109897	4243	266	145	0
109898	4307	267	149	0
109899	4365	268	153	0
109900	4429	268	158	0
109901	4498	269	162	0
109902	4553	271	167	0
109903	4624	271	170	0
109904	4681	272	174	0
109905	4738	273	178	0
109906	4798	274	181	0
109907	4861	275	188	0
109908	4925	277	193	0
109909	4994	278	196	0
109910	5049	278	199	0
109911	5120	280	204	0
109912	5177	280	207	0
109913	5237	282	211	0
109914	5296	283	214	0
109915	5356	286	218	0
109916	5415	287	220	0
109917	5491	289	222	0
109918	5548	293	226	0
109919	5616	295	229	0
109920	5690	298	232	0
109921	5752	301	236	0
109922	5806	304	240	0
109923	5875	306	243	0
109924	5939	309	246	0
109925	6003	313	251	0
109926	6064	316	254	0
109927	6128	319	257	0
109928	6186	321	259	0
109929	6259	324	263	0
109930	6314	327	266	0
109931	6384	329	269	0
109932	6442	332	272	0
109933	6512	335	277	0
109934	6569	336	280	0
109935	6636	338	285	0
109936	6689	340	289	0
109937	6745	342	291	0
109938	6816	344	296	0
109939	6888	346	300	0
109940	6942	348	305	0
109941	7000	350	309	0
109942	7057	351	311	0
109943	7113	353	316	0
109944	7185	355	319	0
109945	7241	358	322	0
109946	7314	361	324	0
109947	7376	362	326	0
109948	7432	362	329	0
109949	7492	362	331	0
109950	7553	361	334	0
109951	7613	360	339	0
109952	7691	359	343	0
109953	7756	359	350	0
109954	7822	359	352	0
109955	7892	359	356	0
109956	7948	359	360	0
109957	8011	360	363	0
109958	8081	362	367	0
109959	8140	362	371	0
109960	8199	363	376	0
109961	8272	364	378	0
109962	8335	365	383	0
109963	8399	366	388	0
109964	8454	368	393	0
109965	8526	369	395	0
109966	8594	370	398	0
109967	8660	371	401	0
109968	8720	373	406	0
109969	8791	375	409	0
109970	8847	378	412	0
109971	8914	380	414	0
109972	8968	381	415	0
109973	9032	382	415	0
109974	9096	382	415	0
109975	9191	382	415	0
109976	9242	380	418	0
109977	9314	380	419	0
109978	9367	378	422	0
109979	9433	378	424	0
109980	9499	377	426	0
109981	9561	377	426	0
109982	9620	377	426	0
109983	9678	377	426	0
109984	9740	377	426	0
109985	9806	377	426	0
109986	9861	378	424	0
109987	9925	378	424	0
109988	9986	379	424	0
109989	10059	380	423	0
109990	10126	381	422	0
109991	10195	381	422	0
109992	10262	380	421	0
109993	10318	381	419	0
109994	10376	380	418	0
109995	10435	381	416	0
109996	10494	381	414	0
109997	10555	380	411	0
109998	10631	380	409	0
109999	10693	380	403	0
110000	10758	380	401	0
110001	10812	379	394	0
110002	10888	379	392	0
110003	10943	379	387	0
110004	11010	379	381	0
110005	11070	378	376	0
110006	11140	378	374	0
110007	11193	378	368	0
110008	11253	378	366	0
110009	11319	377	361	0
110010	11373	377	356	0
110011	11445	377	352	0
110012	11502	377	347	0
110013	11559	376	342	0
110014	11616	375	340	0
110015	11675	374	336	0
110016	11736	373	332	0
110017	11794	373	331	0
110018	11863	372	328	0
110019	11918	369	322	0
110020	11978	369	320	0
110021	12037	368	317	0
110022	12098	367	311	0
110023	12155	366	307	0
110024	12215	366	305	0
110025	12286	365	301	0
110026	12358	365	298	0
110027	12422	364	291	0
110028	12476	364	289	0
110029	12542	363	286	0
110030	12599	362	282	0
110031	12663	362	280	0
110032	12734	360	276	0
110033	12792	359	271	0
110034	12859	359	269	0
110035	12917	357	264	0
110036	12972	357	260	0
110037	13032	355	256	0
110038	13094	354	253	0
110039	13154	354	250	0
110040	13213	353	246	0
110041	13281	352	243	0
110042	13340	352	239	0
110043	13399	351	235	0
110044	13463	351	233	0
110045	13527	350	229	0
110046	13585	349	223	0
110047	13656	349	221	0
110048	13709	348	217	0
110049	13767	348	215	0
110050	13838	348	212	0
110051	13902	347	207	0
110052	13968	345	203	0
110053	14023	344	200	0
110054	14084	344	198	0
110055	14160	343	193	0
110056	14228	343	189	0
110057	14294	343	185	0
110058	14347	343	178	0
110059	14405	343	176	0
110060	14478	344	171	0
110061	14535	345	167	0
110062	14602	345	165	0
110063	14669	345	158	0
110064	14726	345	154	0
110065	14784	345	152	0
110066	14855	345	147	0
110067	14908	345	143	0
110068	14977	345	139	0
110069	15030	345	134	0
110070	15088	346	132	0
110071	15165	346	128	0
110072	15229	346	122	0
110073	15287	346	118	0
110074	15358	346	116	0
110075	15425	345	112	0
110076	15484	343	109	0
110077	15554	341	106	0
110078	15612	339	103	0
110079	15681	337	100	0
110080	15735	336	95	0
110081	15792	335	94	0
110082	15854	335	92	0
110083	15918	334	90	0
110084	15985	334	90	0
110085	16044	334	90	0
110086	16104	334	90	0
110087	16161	334	90	0
110088	16220	335	91	0
110089	16279	336	91	0
110090	16351	337	91	0
110091	16407	338	92	0
110092	16468	340	92	0
110093	16524	341	92	0
110094	16588	342	92	0
110095	16661	344	91	0
110096	16730	346	89	0
110097	16792	347	88	0
110098	16860	348	88	0
110099	16916	349	87	0
110100	16992	349	87	0
110101	17048	349	87	0
110102	17120	349	87	0
110103	17189	349	86	0
110104	17240	349	84	0
110105	17307	349	83	0
110106	17366	349	81	0
110107	17438	349	80	0
110108	17500	349	75	0
110109	17564	350	72	0
110110	17622	351	66	0
110111	17683	351	64	0
110112	17739	351	61	0
110113	17798	349	61	0
110114	17870	348	61	0
110115	17934	347	61	0
110116	17993	347	61	0
110117	18050	346	60	0
110118	18109	345	60	0
110119	18167	345	59	0
110120	18230	344	59	0
110121	18288	342	58	0
110122	18348	341	58	0
110123	18406	341	58	0
110124	18477	339	58	0
110125	18534	339	58	0
110126	18596	339	58	0
110127	18665	339	58	0
110128	18731	339	59	0
110129	18789	339	60	0
110130	18850	338	61	0
110131	18908	337	62	0
110132	18969	335	63	0
110133	19034	334	64	0
110134	19095	331	65	0
110135	19157	328	67	0
110136	19216	325	68	0
110137	19276	321	69	0
110138	19336	318	70	0
110139	19404	314	71	0
110140	19467	309	72	0
110141	19526	305	73	0
110142	19583	304	73	0
110143	19643	301	73	0
110144	19702	296	74	0
110145	19764	294	74	0
110146	19830	291	75	0
110147	19895	287	76	0
110148	19961	283	77	0
110149	20019	278	79	0
110150	20079	276	79	0
110151	20136	272	81	0
110152	20203	268	82	0
110153	20262	263	84	0
110154	20331	261	85	0
110155	20397	256	87	0
110156	20450	252	88	0
110157	20528	250	89	0
110158	20595	245	91	0
110159	20662	242	92	0
110160	20716	236	94	0
110161	20781	233	96	0
110162	20841	229	97	0
110163	20903	225	99	0
110164	20961	224	99	0
110165	21021	220	101	0
110166	21080	218	101	0
110167	21182	216	101	0
110168	21248	214	97	0
110169	21301	214	97	0
110170	21371	214	97	0
110171	21430	214	98	0
110172	21495	213	99	0
110173	21553	211	102	0
110174	21612	211	105	0
110175	21678	210	109	0
110176	21733	209	114	0
110177	21792	209	116	0
110178	21867	209	120	0
110179	21936	207	128	0
110180	21991	206	132	0
110181	22048	205	137	0
110182	22106	205	139	0
110183	22165	204	144	0
110184	22225	204	146	0
110185	22283	204	151	0
110186	22342	203	155	0
110187	22456	202	159	0
110188	22548	201	166	0
110189	22623	199	173	0
110190	22684	198	178	0
110191	22745	197	182	0
110192	22819	196	186	0
110193	22877	195	191	0
110194	22943	195	193	0
110195	23001	195	199	0
110196	23061	194	202	0
110197	23117	193	207	0
110198	23178	193	211	0
110199	23245	193	216	0
110200	23306	193	220	0
110201	23365	193	222	0
110202	23431	193	227	0
110203	23503	192	231	0
110204	23568	192	238	0
110205	23621	192	242	0
110206	23677	191	244	0
110207	23737	191	249	0
110208	23804	191	252	0
110209	23861	191	257	0
110210	23919	191	259	0
110211	23981	191	263	0
110212	24050	191	267	0
110213	24103	191	272	0
110214	24187	191	276	0
110215	24256	192	280	0
110216	24317	192	284	0
110217	24386	194	288	0
110218	24452	194	293	0
110219	24532	195	297	0
110220	24598	196	302	0
110221	24652	197	306	0
110222	24713	198	310	0
110223	24773	198	315	0
110224	24839	200	319	0
110225	24898	200	323	0
110226	24957	201	325	0
110227	25019	202	328	0
110228	25092	203	333	0
110229	25148	204	336	0
110230	25205	206	340	0
110231	25270	207	344	0
110232	25327	209	348	0
110233	25386	209	350	0
110234	25456	210	353	0
110235	25517	212	357	0
110236	25582	213	361	0
110237	25641	215	365	0
110238	25705	215	369	0
110239	25765	217	372	0
110240	25822	218	376	0
110241	25892	220	380	0
110242	25958	222	385	0
110243	26020	223	388	0
110244	26097	224	389	0
110245	26154	225	391	0
110246	26223	227	393	0
110247	26291	230	395	0
110248	26357	233	397	0
110249	26413	235	398	0
110250	26470	238	401	0
110251	26536	241	404	0
110252	26599	242	405	0
110253	26660	242	406	0
110254	26738	242	406	0
110255	26809	242	406	0
110256	26862	241	406	0
110257	26926	241	407	0
110258	26985	241	410	0
110259	27043	241	412	0
110260	27106	240	415	0
110261	27190	240	417	0
110262	27245	240	420	0
110263	27309	241	424	0
110264	27376	241	427	0
110265	27430	242	430	0
110266	27494	242	432	0
110267	27560	243	433	0
110268	27627	244	432	0
110269	27702	244	432	0
110270	27754	246	433	0
110271	27830	247	433	0
110272	27895	249	434	0
110273	27947	252	434	0
110274	28003	253	434	0
110275	28070	255	434	0
110276	28133	258	434	0
110277	28197	259	434	0
110278	28254	263	434	0
110279	28333	266	434	0
110280	28392	270	433	0
110281	28451	272	432	0
110282	28523	274	430	0
110283	28593	276	429	0
110284	28658	278	427	0
110285	28724	279	426	0
110286	28779	282	424	0
110287	28839	284	422	0
110288	28905	285	422	0
110289	28963	289	419	0
110290	29023	290	418	0
110291	29081	293	416	0
110292	29154	295	415	0
110293	29211	297	414	0
110294	29269	298	413	0
110295	29334	298	413	0
110296	29397	298	413	0
110297	29456	298	413	0
110298	29534	299	412	0
110299	29600	299	412	0
110300	29663	299	412	0
110301	29731	299	412	0
110302	29786	299	412	0
110303	29849	299	412	0
110304	29910	299	412	0
110305	29978	299	412	0
110306	30040	299	412	0
110307	30096	299	412	0
110308	30155	299	412	0
110309	30220	299	412	0
110310	30281	299	412	0
110311	30344	299	412	0
110312	30405	299	412	0
110313	30468	299	412	0
110314	30529	299	412	0
110315	30588	299	412	0
110316	30652	299	412	0
110317	30711	299	411	0
110318	30782	300	411	0
110319	30836	300	411	0
110320	30905	300	411	0
110321	30966	300	411	0
110322	31029	300	411	0
110323	31086	300	411	0
110324	31146	300	411	0
110325	31210	300	411	0
110326	31276	300	411	0
110327	31339	300	411	0
110328	31397	300	411	0
110329	31456	300	411	0
110330	31516	300	411	0
110331	31575	300	411	0
110332	31636	300	411	0
110333	31696	300	411	0
110334	31765	300	411	0
110335	31832	300	411	0
110336	31892	300	411	0
110337	31955	300	411	0
110338	32013	300	411	0
110339	32072	300	411	0
110340	32128	300	411	0
110341	32188	300	411	0
110342	32267	300	411	0
110343	32323	300	411	0
110344	32382	300	411	0
110345	32441	300	411	0
110346	32499	300	411	0
110347	32569	300	411	0
110348	32625	300	411	0
110349	32695	300	411	0
110350	32763	300	411	0
110351	32815	300	411	0
110352	32888	300	411	0
110353	32957	300	411	0
110354	33017	300	411	0
110355	33085	300	411	0
110356	33145	300	411	0
110357	33213	300	411	0
110358	33287	300	411	0
110359	33355	300	411	0
110360	33423	300	411	0
110361	33488	300	411	0
110362	33545	300	411	0
110363	33609	300	411	0
110364	33664	300	411	0
110365	33724	300	411	0
110366	33784	300	411	0
110367	33860	300	411	0
110368	33914	300	411	0
110369	33980	300	411	0
110370	34045	300	411	0
110371	34100	300	411	0
110372	34156	300	411	0
110373	34216	300	411	0
110374	34283	300	411	0
110375	34342	300	411	0
110376	34410	300	411	0
110377	34467	300	411	0
110378	34530	300	411	0
110379	34600	300	411	0
110380	34656	300	411	0
110381	34718	300	411	0
110382	34778	300	411	0
110383	34837	300	411	0
110384	34914	300	411	0
110385	34967	300	411	0
110386	35030	300	411	0
110387	35099	300	411	0
110388	35159	300	411	0
110389	35212	300	411	0
110390	35286	300	411	0
110391	35357	300	411	0
110392	35415	300	411	0
110393	35486	300	411	0
110394	35551	300	411	0
110395	35607	300	411	0
110396	35677	300	411	0
110397	35737	300	411	0
110398	35803	300	411	0
110399	35860	300	411	0
110400	35920	300	411	0
110401	35979	300	411	0
110402	36046	300	411	0
110403	36100	300	411	0
110404	36164	300	411	0
110405	36251	300	411	0
110406	36308	300	411	0
110407	36372	300	411	0
110408	36428	300	411	0
110409	36493	300	411	0
110410	36552	300	411	0
110411	36630	300	411	0
110412	36689	300	411	0
110413	36748	300	411	0
110414	36803	300	411	0
110415	36862	300	411	0
110416	36933	300	411	0
110417	36998	300	411	0
110418	37065	300	411	0
110419	37123	300	411	0
110420	37181	300	411	0
110421	37237	300	411	0
110422	37298	300	411	0
110423	37365	300	411	0
110424	37422	300	411	0
110425	37496	300	411	0
110426	37551	300	411	0
110427	37610	300	411	0
110428	37667	300	411	0
110429	37735	300	411	0
110430	37796	300	411	0
110431	37866	300	411	0
110432	37926	300	411	0
110433	37992	300	411	0
110434	38047	300	411	0
110435	38131	300	411	0
110436	38193	301	411	0
110437	38260	301	411	0
110438	38328	301	411	0
110439	38383	301	411	0
110440	38453	301	411	0
110441	38529	301	411	0
110442	38594	301	411	0
110443	38650	301	411	0
110444	38711	301	411	0
110445	38773	301	411	0
110446	38828	301	411	0
110447	38901	301	411	0
110448	38966	301	411	0
110449	39020	301	411	0
110450	39078	301	411	0
110451	39149	301	411	0
110452	39202	301	411	0
110453	39275	301	411	0
110454	39332	301	411	0
110455	39397	301	411	0
110456	39455	301	411	0
110457	39513	301	411	0
110458	39571	301	411	0
110459	39631	301	411	0
110460	39689	301	411	0
110461	39764	301	411	0
110462	39818	301	411	0
110463	39888	301	411	0
110464	39951	301	411	0
110465	40003	301	411	0
110466	40061	301	411	0
110467	40121	301	411	0
110468	40182	301	411	0
110469	40254	301	411	0
110470	40320	301	411	0
110471	40378	301	411	0
110472	40445	301	411	0
110473	40498	301	411	0
110474	40556	301	411	0
110475	40627	301	411	0
110476	40693	301	411	0
110477	40745	301	411	0
110478	40817	301	411	0
110479	40870	301	411	0
110480	40930	301	411	0
110481	40998	301	411	0
110482	41060	301	411	0
110483	41123	301	411	0
110484	41184	301	411	0
110485	41257	301	411	0
110486	41322	301	411	0
110487	41388	301	411	0
110488	41446	301	411	0
110489	41517	301	411	0
110490	41575	301	411	0
110491	41633	301	411	0
110492	41692	301	411	0
110493	41749	301	411	0
110494	41826	301	411	0
110495	41879	301	411	0
110496	41938	301	411	0
110497	41995	301	411	0
110498	42067	301	411	0
110499	42132	301	411	0
110500	42191	301	411	0
110501	42285	301	411	0
110502	42344	301	411	0
110503	42402	301	411	0
110504	42469	301	411	0
110505	42524	301	411	0
110506	42584	301	411	0
110507	42664	301	411	0
110508	42729	301	411	0
110509	42801	301	411	0
110510	42853	301	411	0
110511	42923	301	411	0
110512	42980	301	411	0
110513	43053	301	411	0
110514	43110	301	411	0
110515	43178	301	411	0
110516	43234	301	411	0
110517	43302	301	411	0
110518	43358	301	411	0
110519	43414	301	411	0
110520	43481	301	411	0
110521	43545	301	411	0
110522	43598	301	411	0
110523	43666	301	411	0
110524	43722	301	411	0
110525	43780	301	411	0
110526	43846	301	411	0
110527	43915	301	411	0
110528	43969	301	411	0
110529	44027	301	411	0
110530	44086	301	411	0
110531	44161	301	411	0
110532	44215	301	411	0
110533	44286	301	411	0
110534	44348	301	411	0
110535	44402	300	411	0
110536	44460	300	411	0
110537	44531	300	411	0
110538	44596	300	411	0
110539	44650	300	411	0
110540	44708	300	411	0
110541	44766	300	411	0
110542	44824	300	411	0
110543	44896	300	411	0
110544	44964	300	411	0
110545	45029	300	411	0
110546	45096	300	411	0
110547	45153	300	411	0
110548	45230	300	411	0
110549	45303	300	411	0
110550	45368	300	411	0
110551	45427	300	411	0
110552	45488	300	411	0
110553	45548	300	411	0
110554	45606	300	411	0
110555	45664	300	411	0
110556	45734	300	411	0
110557	45790	300	411	0
110558	45852	300	411	0
110559	45928	300	411	0
110560	45993	300	411	0
110561	46060	300	411	0
110562	46116	300	411	0
110563	46195	300	411	0
110564	46259	300	411	0
110565	46320	301	411	0
110566	46373	301	411	0
110567	46435	301	410	0
110568	46499	301	410	0
110569	46556	301	410	0
110570	46614	302	410	0
110571	46674	302	410	0
110572	46737	302	410	0
110573	46794	302	410	0
110574	46857	302	410	0
110575	46930	301	410	0
110576	46984	301	410	0
110577	47059	301	410	0
110578	47126	301	410	0
110579	47195	301	410	0
110580	47251	301	410	0
110581	47320	301	410	0
110582	47394	301	410	0
110583	47457	301	410	0
110584	47512	301	410	0
110585	47578	301	409	0
110586	47633	301	409	0
110587	47691	302	409	0
110588	47747	302	409	0
110589	47820	302	409	0
110590	47877	302	409	0
110591	47943	302	409	0
110592	48009	302	409	0
110593	48071	302	409	0
110594	48129	302	409	0
110595	48197	302	409	0
110596	48292	302	409	0
110597	48360	302	409	0
110598	48417	302	409	0
110599	48496	302	409	0
110600	48547	302	409	0
110601	48610	302	409	0
110602	48663	302	409	0
110603	48724	302	409	0
110604	48797	302	409	0
110605	48854	302	409	0
110606	48925	302	409	0
110607	48994	302	409	0
110608	49047	302	409	0
110609	49105	302	409	0
110610	49162	302	409	0
110611	49232	302	409	0
110612	49296	302	409	0
110613	49365	302	409	0
110614	49422	302	409	0
110615	49494	302	409	0
110616	49564	302	409	0
110617	49632	302	409	0
110618	49693	302	409	0
110619	49750	302	409	0
110620	49819	302	409	0
110621	49888	302	409	0
110622	49941	302	409	0
110623	50006	302	409	0
110624	50076	302	409	0
110625	50142	302	409	0
110626	50215	302	409	0
110627	50282	302	409	0
110628	50336	302	409	0
110629	50408	302	409	0
110630	50464	302	409	0
110631	50534	302	409	0
110632	50600	302	409	0
110633	50657	302	409	0
110634	50715	302	409	0
110635	50774	302	409	0
110636	50832	302	409	0
110637	50890	302	409	0
110638	50947	302	409	0
110639	51016	302	409	0
110640	51085	302	409	0
110641	51148	302	409	0
110642	51203	302	409	0
110643	51265	302	409	0
110644	51324	302	409	0
110645	51385	302	409	0
110646	51445	302	409	0
110647	51510	302	409	0
110648	51570	302	409	0
110649	51631	302	409	0
110650	51689	302	409	0
110651	51747	302	409	0
110652	51816	302	409	0
110653	51875	302	409	0
110654	51940	302	409	0
110655	52000	302	409	0
110656	52070	302	409	0
110657	52128	302	409	0
110658	52186	302	409	0
110659	52246	302	409	0
110660	52314	302	409	0
110661	52367	302	409	0
110662	52432	302	409	0
110663	52497	302	409	0
110664	52560	302	409	0
110665	52619	302	409	0
110666	52678	302	409	0
110667	52737	302	409	0
110668	52799	302	409	0
110669	52868	302	409	0
110670	52928	302	409	0
110671	52989	302	409	0
110672	53060	302	409	0
110673	53128	302	409	0
110674	53196	302	409	0
110675	53255	302	409	0
110676	53324	302	409	0
110677	53381	302	409	0
110678	53450	302	409	0
110679	53503	302	409	0
110680	53563	302	409	0
110681	53622	302	409	0
110682	53681	302	409	0
110683	53751	302	409	0
110684	53808	302	409	0
110685	53873	302	409	0
110686	53930	302	409	0
110687	53988	302	409	0
110688	54055	302	409	0
110689	54121	302	409	0
110690	54180	302	409	0
110691	54242	302	408	0
110692	54302	302	408	0
110693	54362	302	408	0
110694	54422	302	407	0
110695	54483	302	405	0
110696	54560	301	404	0
110697	54614	301	401	0
110698	54674	301	399	0
110699	54741	300	397	0
110700	54807	299	394	0
110701	54870	299	390	0
110702	54930	298	386	0
110703	55001	297	381	0
110704	55055	297	377	0
110705	55135	297	375	0
110706	55186	295	368	0
110707	55248	295	365	0
110708	55321	294	361	0
110709	55379	293	356	0
110710	55442	292	351	0
110711	55499	290	348	0
110712	55559	290	345	0
110713	55623	288	341	0
110714	55689	286	337	0
