frame	time	x	y	burst
25131	32	439	147	0
25132	101	440	148	0
25133	142	442	150	0
25134	183	444	151	0
25135	230	445	152	0
25136	272	446	153	0
25137	314	449	155	0
25138	355	449	155	0
25139	402	449	155	0
25140	443	449	155	0
25141	484	449	155	0
25142	526	449	155	0
25143	571	449	155	0
25144	612	449	155	0
25145	655	451	155	0
25146	700	452	155	0
25147	743	454	155	0
25148	794	456	154	0
25149	842	458	154	0
25150	884	461	154	0
25151	926	462	153	0
25152	967	464	153	0
25153	1010	465	153	0
25154	1051	467	154	0
25155	1092	469	155	0
25156	1136	470	155	0
25157	1178	470	155	0
25158	1219	471	155	0
25159	1261	471	155	0
25160	1306	471	155	0
25161	1348	471	155	0
25162	1406	471	155	0
25163	1447	471	155	0
25164	1488	471	155	0
25165	1533	471	155	0
25166	1580	471	155	0
25167	1623	471	154	0
25168	1667	471	153	0
25169	1708	470	152	0
25170	1752	470	151	0
25171	1795	469	152	0
25172	1837	469	151	0
25173	1878	468	152	0
25174	1919	468	152	0
25175	1968	468	152	0
25176	2009	468	152	0
25177	2053	468	152	0
25178	2097	468	152	0
25179	2142	468	152	0
25180	2185	468	152	0
25181	2227	468	152	0
25182	2269	468	152	0
25183	2310	468	152	0
25184	2351	468	152	0
25185	2398	468	152	0
25186	2440	468	152	0
25187	2482	468	152	0
25188	2522	468	152	0
25189	2566	468	152	0
25190	2610	468	152	0
25191	2651	468	152	0
25192	2693	468	152	0
25193	2735	468	152	0
25194	2776	468	152	0
25195	2819	468	152	0
25196	2861	468	152	0
25197	2937	468	152	0
25198	2992	468	152	0
25199	3037	468	152	0
25200	3078	468	152	0
25201	3120	468	152	0
25202	3167	468	152	0
25203	3210	468	152	0
25204	3252	468	152	0
25205	3293	468	152	0
25206	3335	468	152	0
25207	3378	469	152	0
25208	3419	469	152	0
25209	3470	469	152	0
25210	3516	469	152	0
25211	3557	470	152	0
25212	3599	470	152	0
25213	3640	471	152	0
25214	3682	471	152	0
25215	3723	471	152	0
25216	3767	472	152	0
25217	3810	473	151	0
25218	3851	474	151	0
25219	3892	474	152	0
25220	3938	474	152	0
25221	3980	474	152	0
25222	4022	474	152	0
25223	4066	474	152	0
25224	4107	474	152	0
25225	4148	474	152	0
25226	4189	474	152	0
25227	4230	474	152	0
25228	4274	474	152	0
25229	4316	475	151	0
25230	4357	475	151	0
25231	4400	476	151	0
25232	4442	476	150	0
25233	4483	476	149	0
25234	4524	476	149	0
25235	4573	476	148	0
25236	4618	476	148	0
25237	4661	476	148	0
25238	4704	476	147	0
25239	4749	475	146	0
25240	4798	476	144	0
25241	4839	475	143	0
25242	4881	475	142	0
25243	4922	475	142	0
25244	4965	474	141	0
25245	5010	474	140	0
25246	5051	474	139	0
25247	5092	474	139	0
25248	5139	474	138	0
25249	5186	474	138	0
25250	5228	474	138	0
25251	5273	474	138	0
25252	5315	474	138	0
25253	5407	474	138	0
25254	5460	473	138	0
25255	5503	473	138	0
25256	5548	473	138	0
25257	5602	472	138	0
25258	5644	471	138	0
