frame	time	x	y	burst
3609	36	230	71	0
3610	244	230	72	0
3611	299	230	72	0
3612	361	230	72	0
3613	428	230	72	0
3614	494	231	72	0
3615	559	231	72	0
3616	624	231	72	0
3617	682	231	72	0
3618	750	231	72	0
3619	821	231	72	0
3620	880	231	72	0
3621	942	231	72	0
3622	1012	231	72	0
3623	1080	231	72	0
3624	1142	231	72	0
3625	1214	231	72	0
3626	1276	231	72	0
3627	1339	231	72	0
3628	1412	231	72	0
3629	1469	231	72	0
3630	1534	231	72	0
3631	1589	231	72	0
3632	1661	231	72	0
3633	1720	231	72	0
3634	1789	231	72	0
3635	1856	231	72	0
3636	1914	231	72	0
3637	1976	231	72	0
3638	2040	231	72	0
3639	2095	231	72	0
3640	2159	231	72	0
3641	2227	231	72	0
3642	2285	231	72	0
3643	2353	231	72	0
3644	2413	231	72	0
3645	2472	231	72	0
3646	2539	231	70	0
3647	2598	230	67	0
3648	2668	230	66	0
3649	2736	230	66	0
3650	2800	230	67	0
3651	2885	230	66	0
3652	2945	230	66	0
3653	3008	230	66	0
3654	3074	230	66	0
3655	3132	230	66	0
3656	3197	230	66	0
3657	3261	230	66	0
3658	3314	230	66	0
3659	3385	230	66	0
3660	3451	230	67	0
3661	3518	231	67	0
3662	3592	231	66	0
3663	3658	232	67	0
3664	3723	233	67	0
3665	3786	237	64	0
3666	3850	238	64	0
3667	3918	240	63	0
3668	3991	244	61	0
3669	4048	246	60	0
3670	4119	247	60	0
3671	4187	247	62	0
3672	4248	249	64	0
3673	4307	249	65	0
3674	4372	249	67	0
3675	4437	249	69	0
3676	4495	249	72	0
3677	4566	248	75	0
3678	4626	248	79	0
3679	4690	248	83	0
3680	4750	248	86	0
3681	4810	248	88	0
3682	4889	248	92	0
3683	4964	248	96	0
3684	5030	248	102	0
3685	5091	249	105	0
3686	5158	249	109	0
3687	5215	249	110	0
3688	5275	250	115	0
3689	5335	251	118	0
3690	5407	251	121	0
3691	5471	251	124	0
3692	5533	251	128	0
3693	5596	252	131	0
3694	5664	252	133	0
3695	5730	253	139	0
3696	5796	253	142	0
3697	5871	254	145	0
3698	5935	254	149	0
3699	6001	254	153	0
3700	6072	254	157	0
3701	6141	255	160	0
3702	6212	256	164	0
3703	6275	257	169	0
3704	6331	257	174	0
3705	6393	258	177	0
3706	6460	258	178	0
3707	6525	260	182	0
3708	6583	260	184	0
3709	6642	261	187	0
3710	6706	262	191	0
3711	6771	263	194	0
3712	6833	263	198	0
3713	6898	264	200	0
3714	6965	264	203	0
3715	7022	265	204	0
3716	7084	265	205	0
3717	7144	265	205	0
3718	7202	265	205	0
3719	7263	264	205	0
3720	7334	263	206	0
3721	7394	262	206	0
3722	7455	260	207	0
3723	7528	258	209	0
3724	7583	256	211	0
3725	7644	255	213	0
3726	7708	254	214	0
3727	7769	253	218	0
3728	7832	254	222	0
3729	7902	255	226	0
3730	7965	257	230	0
3731	8031	258	233	0
3732	8099	261	237	0
3733	8164	262	240	0
3734	8222	264	244	0
3735	8303	266	248	0
3736	8363	267	251	0
3737	8431	269	256	0
3738	8498	270	260	0
3739	8574	272	264	0
3740	8632	273	268	0
3741	8695	274	273	0
3742	8760	275	276	0
3743	8817	275	279	0
3744	8903	275	281	0
3745	8965	276	285	0
3746	9027	277	288	0
3747	9099	278	290	0
3748	9164	278	292	0
3749	9231	279	295	0
3750	9290	280	296	0
3751	9355	280	295	0
3752	9420	280	293	0
3753	9478	280	292	0
3754	9534	279	291	0
3755	9596	280	290	0
3756	9658	281	288	0
3757	9722	281	287	0
3758	9793	280	283	0
3759	9859	280	279	0
3760	9924	279	276	0
3761	9995	279	274	0
3762	10059	279	270	0
3763	10126	280	268	0
3764	10196	280	265	0
3765	10260	281	264	0
3766	10315	281	262	0
3767	10383	281	261	0
3768	10445	281	260	0
3769	10506	282	258	0
3770	10566	283	256	0
3771	10630	283	254	0
3772	10694	283	253	0
3773	10760	284	253	0
3774	10823	284	253	0
3775	10885	284	253	0
3776	10944	284	253	0
3777	11004	284	252	0
3778	11077	284	252	0
3779	11127	284	252	0
3780	11203	284	252	0
3781	11259	284	252	0
3782	11330	284	252	0
3783	11396	284	252	0
3784	11455	284	252	0
3785	11516	284	252	0
3786	11577	284	252	0
3787	11637	284	252	0
3788	11700	284	252	0
3789	11763	284	252	0
3790	11827	284	252	0
3791	11890	284	252	0
3792	11951	284	252	0
3793	12022	284	252	0
3794	12081	284	252	0
3795	12144	284	252	0
3796	12206	284	252	0
3797	12275	284	253	0
3798	12336	284	253	0
3799	12399	284	252	0
3800	12465	284	252	0
3801	12532	284	252	0
3802	12587	284	252	0
3803	12649	284	252	0
3804	12718	284	252	0
3805	12779	284	252	0
3806	12840	284	252	0
3807	12904	284	252	0
3808	12958	284	252	0
3809	13020	284	252	0
3810	13081	284	253	0
3811	13143	284	253	0
3812	13205	284	253	0
3813	13262	284	253	0
3814	13327	284	253	0
3815	13389	284	253	0
3816	13447	284	253	0
3817	13511	284	253	0
3818	13572	284	253	0
3819	13637	284	253	0
3820	13699	284	253	0
3821	13760	284	253	0
3822	13830	284	253	0
3823	13897	284	253	0
3824	13960	284	253	0
3825	14015	284	253	0
3826	14090	284	253	0
3827	14150	284	253	0
3828	14215	284	253	0
3829	14273	284	253	0
3830	14332	284	253	0
3831	14404	284	254	0
3832	14466	284	254	0
3833	14523	284	254	0
3834	14589	284	254	0
3835	14655	284	254	0
3836	14712	284	254	0
3837	14782	284	254	0
3838	14855	284	254	0
3839	14925	284	254	0
3840	14994	284	254	0
3841	15060	284	254	0
3842	15124	284	254	0
3843	15182	284	254	0
3844	15241	284	254	0
3845	15302	284	254	0
3846	15361	284	254	0
3847	15425	284	254	0
3848	15496	284	254	0
3849	15562	284	254	0
3850	15629	284	254	0
3851	15698	284	254	0
3852	15772	284	254	0
3853	15835	284	254	0
3854	15901	284	254	0
3855	15968	284	254	0
3856	16026	284	254	0
3857	16089	284	254	0
3858	16157	284	254	0
3859	16224	284	254	0
3860	16289	284	254	0
3861	16359	284	254	0
3862	16413	284	254	0
3863	16480	284	254	0
3864	16540	284	254	0
3865	16601	284	254	0
3866	16666	284	254	0
3867	16726	284	253	0
3868	16786	284	253	0
3869	16843	284	252	0
3870	16907	284	252	0
3871	16967	284	251	0
3872	17030	284	249	0
3873	17096	285	245	0
3874	17152	286	242	0
3875	17220	287	240	0
3876	17288	287	237	0
3877	17346	288	232	0
3878	17418	289	229	0
3879	17478	289	224	0
3880	17547	290	223	0
3881	17620	290	222	0
3882	17678	291	222	0
3883	17739	290	223	0
3884	17803	290	223	0
3885	17899	290	223	0
3886	17965	290	223	0
3887	18030	290	223	0
3888	18088	290	223	0
3889	18158	290	223	0
3890	18225	291	223	0
3891	18290	291	223	0
3892	18346	291	223	0
3893	18407	291	223	0
3894	18471	291	223	0
3895	18536	291	223	0
3896	18597	291	223	0
3897	18664	291	223	0
3898	18727	292	223	0
3899	18791	292	223	0
3900	18857	292	223	0
3901	18921	292	223	0
3902	18988	292	223	0
3903	19051	291	224	0
3904	19109	291	224	0
3905	19170	291	224	0
3906	19228	291	224	0
3907	19307	291	224	0
3908	19369	291	224	0
3909	19431	291	224	0
3910	19496	291	224	0
3911	19563	291	224	0
3912	19619	291	224	0
3913	19692	291	223	0
3914	19759	290	224	0
3915	19827	290	223	0
3916	19890	290	223	0
3917	19946	290	223	0
3918	20009	290	223	0
3919	20079	290	224	0
3920	20154	290	224	0
3921	20217	290	224	0
3922	20273	290	224	0
3923	20329	290	223	0
3924	20401	290	223	0
3925	20466	290	223	0
3926	20524	290	223	0
3927	20585	290	223	0
3928	20645	290	224	0
3929	20710	290	224	0
3930	20770	290	223	0
3931	20830	290	223	0
3932	20922	290	223	0
3933	20991	290	223	0
3934	21046	290	221	0
3935	21111	290	221	0
3936	21177	290	221	0
3937	21239	290	220	0
3938	21301	290	219	0
3939	21362	289	215	0
3940	21430	288	211	0
3941	21498	288	207	0
3942	21567	289	203	0
3943	21628	289	199	0
3944	21699	289	195	0
3945	21771	290	188	0
3946	21837	290	184	0
3947	21893	290	180	0
3948	21962	291	174	0
3949	22027	291	170	0
3950	22094	292	166	0
3951	22163	292	161	0
3952	22232	293	156	0
3953	22296	293	152	0
3954	22364	293	149	0
3955	22426	293	145	0
3956	22494	293	144	0
3957	22562	293	144	0
3958	22631	293	144	0
3959	22691	293	144	0
3960	22758	293	144	0
3961	22824	293	145	0
3962	22878	293	145	0
3963	22949	293	146	0
3964	23007	292	146	0
3965	23063	293	147	0
3966	23125	293	147	0
3967	23195	293	147	0
3968	23263	292	147	0
3969	23332	292	147	0
3970	23391	292	146	0
3971	23452	292	146	0
3972	23511	292	146	0
3973	23575	292	146	0
3974	23639	292	146	0
3975	23700	292	146	0
3976	23765	292	146	0
3977	23830	292	146	0
3978	23901	292	146	0
3979	23962	292	146	0
3980	24023	292	146	0
3981	24095	292	146	0
3982	24164	292	146	0
3983	24220	292	146	0
3984	24282	292	146	0
3985	24341	292	146	0
3986	24409	292	146	0
3987	24475	292	146	0
3988	24544	292	145	0
3989	24603	292	146	0
3990	24667	292	145	0
3991	24724	292	145	0
3992	24789	292	146	0
3993	24861	292	145	0
3994	24927	292	145	0
3995	24990	292	145	0
3996	25062	292	145	0
