frame	time	x	y	burst
16589	34	301	235	0
16590	107	301	235	0
16591	175	301	235	0
16592	240	301	235	0
16593	308	301	235	0
16594	375	301	235	0
16595	436	301	235	0
16596	492	301	235	0
16597	552	301	235	0
16598	613	301	234	0
16599	672	301	234	0
16600	732	301	234	0
16601	796	301	235	0
16602	864	301	235	0
16603	931	301	234	0
16604	994	301	235	0
16605	1055	301	235	0
16606	1114	301	235	0
16607	1176	301	235	0
16608	1237	301	235	0
16609	1303	301	234	0
16610	1362	301	235	0
16611	1430	301	235	0
16612	1495	301	235	0
16613	1561	301	235	0
16614	1631	301	234	0
16615	1686	301	234	0
16616	1740	301	234	0
16617	1812	301	234	0
16618	1867	301	234	0
16619	1927	301	234	0
16620	1988	301	234	0
16621	2065	301	234	0
16622	2122	301	234	0
16623	2183	301	234	0
16624	2240	301	234	0
16625	2310	301	234	0
16626	2378	301	234	0
16627	2446	301	234	0
16628	2512	301	234	0
16629	2574	301	235	0
16630	2641	301	234	0
16631	2704	301	235	0
16632	2779	301	234	0
16633	2840	301	234	0
16634	2904	301	234	0
16635	2960	301	234	0
16636	3020	301	234	0
16637	3079	301	235	0
16638	3142	301	234	0
16639	3201	301	235	0
16640	3270	301	235	0
16641	3339	301	235	0
16642	3405	301	234	0
16643	3473	301	235	0
16644	3539	301	235	0
16645	3604	301	235	0
16646	3670	301	235	0
16647	3725	301	235	0
16648	3789	301	235	0
16649	3850	301	235	0
16650	3907	301	234	0
16651	3970	301	234	0
16652	4030	301	234	0
16653	4091	301	234	0
16654	4154	301	234	0
16655	4219	301	234	0
16656	4279	301	234	0
16657	4337	301	234	0
16658	4407	301	234	0
16659	4471	301	234	0
16660	4539	301	234	0
16661	4603	301	234	0
16662	4662	301	234	0
16663	4720	301	234	0
16664	4782	301	234	0
16665	4844	301	234	0
16666	4905	301	234	0
16667	4969	301	234	0
16668	5040	301	234	0
16669	5108	301	234	0
16670	5167	301	234	0
16671	5233	301	234	0
16672	5286	301	234	0
16673	5350	301	234	0
16674	5408	301	234	0
16675	5483	301	234	0
16676	5541	301	234	0
16677	5600	301	234	0
16678	5677	301	234	0
16679	5741	301	234	0
16680	5807	301	234	0
16681	5872	301	234	0
16682	5948	301	234	0
16683	6007	301	234	0
16684	6072	301	234	0
16685	6139	301	234	0
16686	6208	301	234	0
16687	6283	301	234	0
16688	6341	301	234	0
16689	6402	301	234	0
16690	6471	301	234	0
16691	6527	301	234	0
16692	6595	301	234	0
16693	6653	301	234	0
16694	6716	301	234	0
16695	6785	301	234	0
16696	6841	301	234	0
16697	6905	301	234	0
16698	6968	301	234	0
16699	7028	301	234	0
16700	7087	301	234	0
16701	7148	301	234	0
16702	7221	301	234	0
16703	7279	301	234	0
16704	7344	301	234	0
16705	7402	301	234	0
16706	7474	301	234	0
16707	7540	301	234	0
16708	7602	301	234	0
16709	7660	301	234	0
16710	7734	301	234	0
16711	7790	301	234	0
16712	7853	301	234	0
16713	7922	301	234	0
16714	7987	301	234	0
16715	8044	301	234	0
16716	8104	301	234	0
16717	8173	301	234	0
16718	8238	301	234	0
16719	8304	301	234	0
16720	8369	301	234	0
16721	8426	301	234	0
16722	8487	301	234	0
16723	8549	301	234	0
16724	8611	301	234	0
16725	8684	301	234	0
16726	8750	301	234	0
16727	8811	301	234	0
16728	8871	301	234	0
16729	8938	301	234	0
16730	9002	301	234	0
16731	9073	301	234	0
16732	9140	301	233	0
16733	9204	301	233	0
16734	9271	301	233	0
16735	9341	301	233	0
16736	9407	301	233	0
16737	9474	301	233	0
16738	9546	301	233	0
16739	9612	301	233	0
16740	9673	301	233	0
16741	9737	301	233	0
16742	9803	301	233	0
16743	9869	301	233	0
16744	9939	301	233	0
16745	9999	301	233	0
16746	10071	301	233	0
16747	10136	301	233	0
16748	10202	301	233	0
16749	10261	301	233	0
