frame	time	x	y	burst
1497	33	199	141	0
1498	170	199	141	0
1499	233	199	141	0
1500	304	199	141	0
1501	367	200	141	0
1502	452	200	141	0
1503	530	200	141	0
1504	603	200	141	0
1505	690	200	141	0
1506	748	200	141	0
1507	805	200	141	0
1508	862	200	141	0
1509	920	200	141	0
1510	980	200	141	0
1511	1035	200	141	0
1512	1129	200	141	0
1513	1196	200	141	0
1514	1293	200	141	0
1515	1389	200	141	0
1516	1448	200	141	0
1517	1525	200	141	0
1518	1580	200	141	0
1519	1658	200	142	0
1520	1717	200	142	0
1521	1775	200	142	0
1522	1839	200	142	0
1523	1900	200	142	0
1524	1963	199	142	0
1525	2027	200	142	0
1526	2103	200	142	0
1527	2164	201	143	0
1528	2235	200	147	0
1529	2303	199	150	0
1530	2373	199	156	0
1531	2465	199	162	0
1532	2523	199	172	0
1533	2585	199	178	0
1534	2644	199	181	0
1535	2704	199	186	0
1536	2764	199	190	0
1537	2837	198	196	0
1538	2906	198	200	0
1539	2999	199	205	0
1540	3062	201	211	0
1541	3135	203	217	0
1542	3192	204	224	0
1543	3277	204	230	0
1544	3351	205	234	0
1545	3413	204	241	0
1546	3502	203	243	0
1547	3557	203	248	0
1548	3618	202	251	0
1549	3679	202	252	0
1550	3738	202	255	0
1551	3809	201	258	0
1552	3894	201	260	0
1553	3958	200	264	0
1554	4033	198	269	0
1555	4116	196	273	0
1556	4180	196	280	0
1557	4234	196	282	0
1558	4300	196	287	0
1559	4366	196	289	0
1560	4442	197	291	0
1561	4499	200	301	0
1562	4569	201	304	0
1563	4629	201	306	0
1564	4690	201	307	0
1565	4748	201	307	0
1566	4815	201	306	0
1567	4873	201	306	0
1568	4959	201	305	0
1569	5017	200	304	0
1570	5081	200	302	0
1571	5166	200	301	0
1572	5255	200	299	0
1573	5325	200	298	0
1574	5405	201	295	0
1575	5493	201	294	0
1576	5550	202	294	0
1577	5613	202	293	0
1578	5702	202	294	0
1579	5766	202	294	0
1580	5838	202	294	0
1581	5920	202	294	0
1582	6022	202	294	0
1583	6091	202	294	0
1584	6168	202	294	0
1585	6230	202	294	0
1586	6317	202	294	0
1587	6388	202	293	0
1588	6480	202	294	0
1589	6551	202	294	0
1590	6621	202	294	0
1591	6690	202	293	0
1592	6748	202	294	0
1593	6807	202	293	0
1594	6877	202	293	0
1595	6942	202	293	0
1596	7013	202	293	0
1597	7077	202	293	0
1598	7153	202	294	0
1599	7223	202	294	0
1600	7292	202	293	0
1601	7350	202	293	0
1602	7430	202	293	0
1603	7490	202	293	0
1604	7554	202	293	0
1605	7612	202	294	0
1606	7671	202	294	0
1607	7766	202	294	0
1608	7834	202	294	0
1609	7894	202	294	0
1610	7966	202	294	0
1611	8022	202	294	0
1612	8078	202	294	0
1613	8139	202	294	0
1614	8198	202	294	0
1615	8266	202	294	0
1616	8350	202	294	0
1617	8419	202	294	0
1618	8473	202	294	0
1619	8530	202	294	0
1620	8594	202	294	0
1621	8651	202	294	0
1622	8734	202	294	0
1623	8791	202	294	0
