frame	time	x	y	burst
19637	34	377	309	0
19638	115	377	309	0
19639	171	378	308	0
19640	245	378	308	0
19641	313	378	306	0
19642	383	378	305	0
19643	440	378	304	0
19644	499	378	304	0
19645	576	379	304	0
19646	646	379	304	0
19647	701	379	304	0
19648	760	379	304	0
19649	825	379	304	0
19650	884	379	304	0
19651	950	379	304	0
19652	1019	379	304	0
19653	1076	379	303	0
19654	1151	379	303	0
19655	1207	379	303	0
19656	1277	379	303	0
19657	1334	379	303	0
19658	1413	379	304	0
19659	1484	379	304	0
19660	1538	379	304	0
19661	1617	379	304	0
19662	1671	379	304	0
19663	1741	379	304	0
19664	1798	379	304	0
19665	1861	379	304	0
19666	1924	379	304	0
19667	1988	379	304	0
19668	2056	379	304	0
19669	2122	379	304	0
19670	2181	379	304	0
19671	2243	379	304	0
19672	2317	379	304	0
19673	2373	379	304	0
19674	2444	379	304	0
19675	2500	379	304	0
19676	2561	379	304	0
19677	2621	379	304	0
19678	2702	379	304	0
19679	2757	379	304	0
19680	2824	379	304	0
19681	2884	379	304	0
19682	2947	379	304	0
19683	3013	379	304	0
19684	3069	379	304	0
19685	3136	379	304	0
19686	3194	379	303	0
19687	3265	379	303	0
19688	3334	379	303	0
19689	3407	379	302	0
19690	3464	379	302	0
19691	3553	379	302	0
19692	3608	379	302	0
19693	3675	379	302	0
19694	3733	379	301	0
19695	3807	379	301	0
19696	3871	379	301	0
19697	3932	379	302	0
19698	3989	379	301	0
19699	4050	379	301	0
19700	4111	379	301	0
19701	4170	379	301	0
19702	4245	379	301	0
19703	4302	379	301	0
19704	4382	379	301	0
19705	4438	379	300	0
19706	4508	379	300	0
19707	4566	380	300	0
19708	4649	380	300	0
19709	4703	380	300	0
19710	4766	380	300	0
19711	4829	380	300	0
19712	4885	380	300	0
19713	4951	379	301	0
19714	5014	379	301	0
19715	5097	379	301	0
19716	5156	379	300	0
19717	5220	379	300	0
19718	5290	379	300	0
19719	5353	379	300	0
19720	5410	379	299	0
19721	5472	379	299	0
19722	5550	379	299	0
19723	5608	379	299	0
19724	5664	379	299	0
19725	5737	379	300	0
19726	5804	379	300	0
19727	5891	379	299	0
19728	5955	379	299	0
19729	6014	379	299	0
19730	6085	379	299	0
19731	6142	379	299	0
19732	6202	379	299	0
19733	6264	379	299	0
19734	6331	379	299	0
19735	6393	379	299	0
19736	6464	379	299	0
19737	6543	379	299	0
19738	6598	379	299	0
19739	6669	379	298	0
19740	6723	379	298	0
19741	6787	379	298	0
19742	6848	379	298	0
19743	6908	379	299	0
19744	6981	379	299	0
19745	7036	379	299	0
19746	7096	379	299	0
19747	7163	379	299	0
19748	7228	379	299	0
19749	7294	379	299	0
19750	7352	379	299	0
19751	7427	379	299	0
19752	7487	379	299	0
19753	7547	379	299	0
19754	7611	379	299	0
19755	7682	379	299	0
19756	7740	379	299	0
19757	7800	379	299	0
19758	7876	379	299	0
19759	7946	379	299	0
19760	8015	380	299	0
19761	8072	380	299	0
19762	8133	380	299	0
19763	8193	380	298	0
19764	8277	380	299	0
19765	8352	380	299	0
19766	8416	380	299	0
19767	8475	380	299	0
19768	8536	380	298	0
19769	8610	380	299	0
19770	8666	380	299	0
19771	8729	380	299	0
19772	8797	380	298	0
19773	8863	380	297	0
19774	8920	380	297	0
19775	8980	380	296	0
19776	9042	380	295	0
19777	9107	379	294	0
19778	9181	379	292	0
19779	9241	378	289	0
19780	9313	377	286	0
19781	9368	376	283	0
19782	9437	375	280	0
19783	9496	373	276	0
19784	9555	372	273	0
19785	9630	371	271	0
19786	9698	371	265	0
19787	9767	370	261	0
19788	9837	369	258	0
19789	9893	369	255	0
19790	9954	368	251	0
19791	10013	368	248	0
19792	10074	368	246	0
19793	10135	368	243	0
19794	10196	368	240	0
19795	10256	368	237	0
19796	10316	368	236	0
19797	10375	369	233	0
19798	10450	369	230	0
19799	10508	370	226	0
19800	10582	370	225	0
19801	10642	370	222	0
19802	10722	370	220	0
19803	10777	370	218	0
19804	10850	370	216	0
19805	10908	369	213	0
19806	10968	368	212	0
19807	11036	368	211	0
19808	11095	368	209	0
19809	11161	368	207	0
19810	11230	367	206	0
19811	11306	367	205	0
19812	11366	367	203	0
19813	11428	367	201	0
19814	11495	367	200	0
19815	11555	367	197	0
19816	11650	366	196	0
19817	11714	366	193	0
19818	11780	367	191	0
19819	11848	366	188	0
19820	11917	366	188	0
19821	11978	367	185	0
19822	12035	366	183	0
19823	12096	366	180	0
19824	12172	366	177	0
19825	12232	365	174	0
19826	12296	365	172	0
19827	12363	365	170	0
19828	12422	364	168	0
19829	12492	364	166	0
19830	12547	363	164	0
19831	12613	362	162	0
19832	12672	362	162	0
19833	12729	361	160	0
19834	12789	361	159	0
