frame	time	x	y	burst
46856	36	425	130	0
46857	121	425	130	0
46858	180	425	130	0
46859	246	425	129	0
46860	309	425	129	0
46861	383	426	128	0
46862	461	426	128	0
46863	521	426	128	0
46864	595	426	128	0
46865	667	426	128	0
46866	729	426	126	0
46867	801	426	124	0
46868	861	425	122	0
46869	929	425	120	0
46870	997	425	118	0
46871	1058	425	114	0
46872	1122	425	106	0
46873	1194	425	100	0
46874	1253	424	94	0
46875	1316	423	87	0
46876	1391	422	81	0
46877	1459	422	78	0
46878	1528	421	70	0
46879	1601	421	70	0
46880	1674	421	70	0
46881	1743	422	69	0
46882	1802	421	69	0
46883	1862	421	70	0
46884	1947	421	70	0
46885	2014	422	70	0
46886	2085	422	69	0
46887	2150	422	69	0
46888	2228	422	69	0
46889	2294	422	69	0
46890	2356	422	69	0
46891	2441	422	70	0
46892	2502	423	70	0
46893	2569	423	70	0
46894	2639	423	70	0
46895	2704	423	71	0
46896	2768	424	71	0
46897	2834	424	71	0
46898	2905	425	72	0
46899	2971	426	72	0
46900	3036	426	72	0
46901	3105	426	72	0
46902	3171	426	72	0
46903	3249	426	72	0
46904	3309	426	72	0
46905	3374	426	72	0
46906	3435	426	72	0
46907	3498	426	72	0
46908	3570	425	72	0
46909	3637	424	73	0
46910	3711	423	74	0
46911	3773	422	78	0
46912	3840	422	80	0
46913	3907	422	82	0
46914	3972	422	84	0
46915	4038	422	85	0
46916	4099	423	86	0
46917	4167	425	91	0
46918	4230	427	97	0
46919	4296	430	102	0
46920	4363	434	109	0
46921	4434	438	114	0
46922	4517	444	121	0
46923	4590	450	127	0
46924	4658	453	129	0
46925	4723	459	136	0
46926	4788	462	138	0
46927	4855	470	146	0
46928	4924	475	151	0
46929	4997	480	155	0
46930	5058	482	158	0
46931	5124	489	164	0
46932	5189	494	169	0
46933	5259	499	174	0
46934	5325	505	179	0
46935	5389	509	183	0
46936	5455	510	184	0
46937	5528	511	188	0
46938	5588	512	194	0
46939	5656	513	198	0
46940	5728	515	201	0
46941	5793	516	202	0
46942	5858	516	202	0
46943	5926	516	202	0
46944	5988	516	202	0
46945	6064	516	202	0
46946	6125	517	203	0
46947	6189	517	202	0
46948	6260	518	203	0
46949	6341	518	203	0
46950	6404	519	203	0
46951	6468	519	203	0
46952	6533	519	203	0
46953	6599	519	203	0
46954	6660	519	202	0
46955	6724	519	202	0
46956	6793	519	202	0
46957	6859	519	202	0
46958	6931	519	202	0
46959	6990	519	201	0
46960	7060	519	200	0
46961	7125	519	200	0
46962	7191	519	200	0
46963	7260	519	201	0
46964	7331	519	201	0
46965	7403	519	201	0
46966	7471	519	201	0
46967	7534	519	202	0
46968	7603	519	202	0
46969	7681	519	202	0
46970	7740	519	202	0
46971	7806	518	202	0
46972	7867	518	202	0
46973	7931	517	202	0
46974	8005	517	204	0
46975	8075	516	206	0
46976	8139	516	208	0
46977	8203	514	213	0
46978	8276	513	219	0
46979	8342	513	226	0
46980	8416	513	233	0
46981	8480	513	245	0
46982	8558	513	253	0
46983	8630	514	261	0
46984	8689	514	269	0
46985	8767	514	277	0
46986	8828	514	284	0
46987	8907	514	291	0
46988	8969	513	296	0
46989	9038	512	303	0
46990	9104	509	310	0
46991	9169	506	315	0
46992	9235	504	321	0
46993	9299	504	327	0
46994	9360	500	332	0
46995	9424	497	337	0
46996	9489	495	342	0
46997	9556	493	346	0
46998	9620	488	351	0
46999	9683	485	355	0
47000	9757	480	362	0
47001	9831	479	364	0
47002	9891	474	372	0
47003	9959	469	378	0
47004	10040	466	382	0
47005	10106	460	387	0
47006	10178	456	391	0
47007	10241	451	395	0
47008	10307	447	398	0
47009	10373	442	402	0
47010	10448	440	402	0
47011	10518	434	407	0
47012	10579	429	411	0
47013	10655	428	412	0
47014	10721	425	415	0
47015	10794	425	415	0
47016	10853	425	415	0
47017	10920	425	415	0
47018	10987	425	414	0
47019	11057	425	414	0
47020	11123	426	414	0
47021	11185	426	414	0
47022	11277	426	414	0
47023	11339	425	414	0
47024	11404	425	414	0
47025	11469	424	415	0
47026	11535	424	415	0
47027	11601	424	415	0
47028	11680	424	415	0
47029	11739	424	415	0
47030	11804	424	415	0
47031	11870	424	415	0
47032	11936	424	415	0
47033	12006	424	415	0
47034	12072	424	415	0
47035	12139	424	415	0
47036	12203	424	415	0
47037	12269	424	415	0
47038	12333	424	415	0
47039	12404	424	415	0
47040	12468	424	415	0
47041	12531	424	415	0
47042	12599	424	415	0
47043	12673	424	415	0
47044	12734	424	415	0
47045	12814	424	415	0
47046	12881	424	415	0
47047	12939	424	415	0
47048	13004	424	415	0
47049	13068	424	415	0
47050	13142	424	415	0
47051	13217	424	415	0
47052	13291	424	415	0
47053	13370	424	415	0
47054	13427	424	415	0
47055	13493	424	415	0
47056	13559	424	415	0
47057	13627	424	415	0
47058	13699	424	415	0
47059	13759	424	415	0
47060	13826	424	415	0
47061	13891	424	415	0
47062	13956	424	415	0
47063	14022	424	415	0
47064	14090	424	415	0
47065	14164	424	415	0
47066	14257	424	415	0
47067	14327	424	415	0
47068	14400	424	415	0
47069	14463	425	414	0
47070	14525	425	413	0
47071	14590	426	413	0
47072	14656	426	412	0
47073	14726	427	413	0
47074	14791	428	414	0
47075	14858	428	413	0
47076	14931	428	413	0
47077	15012	429	414	0
47078	15073	428	414	0
47079	15138	429	415	0
47080	15205	429	415	0
47081	15273	428	415	0
47082	15342	428	414	0
47083	15408	427	414	0
47084	15484	425	415	0
47085	15553	425	415	0
47086	15634	420	418	0
47087	15693	418	420	0
47088	15760	416	422	0
47089	15826	413	424	0
47090	15891	412	425	0
47091	15958	408	427	0
47092	16026	408	426	0
47093	16098	406	426	0
47094	16173	405	427	0
47095	16242	404	427	0
47096	16323	402	428	0
47097	16401	399	428	0
47098	16461	394	429	0
47099	16532	390	430	0
47100	16592	385	432	0
47101	16662	378	435	0
47102	16723	372	438	0
47103	16796	367	439	0
47104	16861	360	440	0
47105	16925	354	441	0
47106	16991	348	443	0
47107	17065	342	444	0
47108	17127	336	444	0
47109	17200	332	444	0
47110	17280	329	444	0
47111	17347	325	444	0
47112	17417	321	444	0
47113	17490	315	442	0
47114	17562	311	441	0
47115	17640	304	439	0
47116	17699	297	438	0
47117	17778	293	437	0
47118	17839	284	436	0
47119	17902	278	435	0
