frame	time	x	y	burst
235942	65	209	41	0
235943	111	210	41	0
235944	153	211	41	0
235945	195	211	42	0
235946	240	210	44	0
235947	282	210	46	0
235948	326	210	47	0
235949	368	210	48	0
235950	414	211	51	0
235951	458	211	52	0
235952	505	211	52	0
235953	552	212	56	0
235954	594	213	58	0
235955	635	214	61	0
235956	682	215	63	0
235957	726	216	66	0
235958	773	217	68	0
235959	819	218	73	0
235960	863	220	76	0
235961	904	220	79	0
235962	949	222	84	0
235963	995	223	87	0
235964	1036	225	91	0
235965	1081	226	93	0
235966	1127	227	95	0
235967	1171	227	98	0
235968	1212	228	102	0
235969	1256	229	106	0
235970	1299	230	110	0
235971	1340	232	113	0
235972	1382	233	116	0
235973	1424	233	119	0
235974	1466	233	122	0
235975	1507	233	127	0
235976	1552	234	129	0
235977	1601	234	131	0
235978	1654	233	131	0
235979	1698	232	131	0
235980	1742	230	131	0
235981	1833	226	133	0
235982	1896	226	134	0
235983	1938	226	133	0
235984	1999	230	135	0
235985	2041	231	135	0
235986	2083	234	136	0
235987	2129	238	137	0
235988	2170	242	135	0
235989	2229	247	133	0
235990	2339	253	129	0
235991	2398	255	128	0
235992	2441	257	127	0
235993	2489	261	125	0
235994	2535	263	124	0
235995	2584	268	122	0
235996	2628	271	120	0
235997	2670	274	119	0
235998	2712	280	115	0
235999	2759	283	114	0
236000	2802	285	112	0
236001	2847	291	109	0
236002	2890	294	107	0
236003	2935	296	106	0
236004	2976	300	103	0
236005	3021	302	101	0
236006	3063	304	99	0
236007	3104	309	95	0
236008	3151	311	94	0
236009	3201	314	90	0
236010	3246	318	85	0
236011	3287	319	82	0
236012	3331	320	81	0
236013	3395	323	71	0
236014	3436	323	68	0
236015	3482	324	66	0
236016	3523	325	63	0
236017	3570	327	58	0
236018	3611	328	55	0
236019	3654	328	53	0
236020	3698	329	50	0
236021	3743	331	46	0
236022	3795	334	39	0
236023	3836	334	36	0
236024	3879	333	33	0
236025	3921	331	31	0
236026	3962	329	27	0
236027	4005	329	26	0
236028	4050	328	22	0
236029	4096	329	19	0
236030	4140	330	19	0
236031	4183	332	19	0
236032	4226	333	18	0
236033	4269	335	17	0
236034	4311	339	16	0
236035	4358	343	15	0
236036	4400	345	15	0
236037	4445	350	14	0
236038	4487	351	14	0
236039	4529	352	14	0
236040	4573	353	14	0
236041	4629	354	14	0
236042	4696	351	16	0
236043	4737	352	19	0
236044	4801	352	23	0
236045	4863	352	27	0
236046	4905	352	30	0
236047	4962	353	37	0
236048	5003	354	39	0
236049	5045	355	42	0
236050	5093	355	46	0
236051	5138	356	50	0
236052	5179	358	56	0
236053	5229	358	59	0
236054	5270	358	64	0
236055	5329	359	70	0
236056	5371	359	72	0
236057	5414	360	75	0
236058	5459	362	79	0
236059	5502	362	82	0
236060	5543	364	87	0
236061	5585	365	90	0
236062	5632	366	93	0
236063	5674	368	100	0
236064	5726	367	102	0
236065	5771	368	105	0
236066	5813	368	110	0
236067	5855	368	112	0
236068	5897	367	115	0
236069	5941	364	118	0
236070	5984	363	118	0
236071	6025	362	120	0
236072	6067	360	122	0
236073	6118	357	126	0
236074	6162	354	130	0
236075	6206	353	134	0
236076	6247	350	137	0
236077	6296	349	140	0
236078	6341	346	147	0
236079	6382	345	150	0
236080	6424	346	152	0
236081	6467	346	155	0
236082	6508	346	161	0
236083	6551	345	165	0
236084	6593	345	167	0
236085	6634	345	171	0
236086	6696	344	182	0
236087	6737	344	185	0
236088	6778	343	188	0
236089	6823	344	191	0
236090	6866	343	196	0
236091	6907	343	201	0
236092	6950	343	203	0
236093	6998	343	206	0
236094	7044	341	211	0
236095	7085	340	215	0
236096	7129	340	218	0
236097	7171	340	221	0
236098	7212	339	227	0
236099	7255	338	231	0
236100	7297	337	235	0
236101	7338	336	241	0
236102	7379	335	245	0
236103	7421	335	248	0
236104	7466	334	252	0
236105	7577	332	268	0
236106	7633	333	271	0
236107	7678	331	280	0
236108	7720	330	284	0
236109	7765	330	286	0
236110	7811	328	294	0
236111	7861	328	298	0
236112	7903	327	302	0
236113	7948	325	309	0
236114	7990	325	313	0
236115	8035	324	318	0
236116	8096	323	325	0
236117	8137	322	328	0
236118	8195	322	334	0
236119	8236	321	337	0
236120	8280	320	341	0
236121	8326	320	344	0
236122	8369	319	347	0
236123	8413	319	354	0
236124	8466	318	360	0
236125	8507	315	364	0
236126	8551	315	366	0
236127	8600	312	373	0
236128	8641	310	376	0
236129	8683	309	379	0
236130	8736	309	383	0
236131	8777	307	389	0
236132	8818	306	392	0
236133	8866	306	396	0
236134	8907	306	401	0
236135	8950	306	403	0
236136	8998	305	405	0
236137	9041	303	406	0
236138	9083	302	406	0
236139	9131	301	406	0
236140	9175	301	405	0
236141	9216	299	404	0
236142	9260	297	403	0
236143	9303	293	400	0
236144	9344	293	399	0
236145	9396	290	397	0
236146	9437	284	393	0
236147	9480	282	392	0
236148	9528	279	391	0
236149	9573	278	390	0
236150	9614	274	390	0
236151	9658	270	389	0
236152	9703	270	389	0
236153	9750	270	389	0
236154	9797	271	390	0
236155	9839	272	390	0
236156	9883	273	390	0
236157	9926	272	391	0
236158	9969	272	392	0
236159	10014	273	394	0
236160	10055	272	396	0
236161	10099	272	399	0
236162	10148	274	402	0
236163	10191	275	404	0
236164	10237	276	407	0
236165	10282	278	413	0
236166	10336	280	419	0
236167	10377	281	421	0
236168	10419	282	424	0
236169	10467	282	424	0
236170	10516	282	424	0
236171	10559	282	424	0
236172	10600	282	424	0
236173	10641	282	424	0
236174	10693	282	424	0
236175	10736	282	425	0
236176	10780	282	425	0
236177	10822	282	426	0
236178	10867	283	426	0
236179	10914	283	426	0
236180	10963	283	425	0
236181	11005	283	422	0
236182	11052	283	421	0
236183	11096	283	420	0
236184	11203	287	417	0
236185	11261	287	416	0
236186	11305	288	415	0
236187	11351	290	413	0
236188	11395	292	411	0
236189	11438	294	410	0
236190	11479	297	408	0
236191	11520	297	408	0
236192	11563	297	408	0
236193	11606	297	408	0
236194	11648	297	408	0
236195	11699	297	408	0
236196	11746	297	408	0
236197	11787	297	408	0
236198	11832	297	408	0
236199	11878	297	408	0
236200	11927	297	408	0
236201	11970	297	408	0
236202	12012	299	407	0
236203	12065	299	407	0
236204	12128	304	405	0
236205	12169	305	404	0
236206	12214	308	403	0
236207	12264	312	403	0
236208	12336	315	405	0
236209	12377	317	407	0
236210	12463	323	411	0
236211	12531	328	414	0
236212	12586	329	414	0
236213	12632	333	415	0
236214	12676	335	416	0
236215	12726	337	416	0
236216	12771	339	416	0
236217	12812	340	414	0
236218	12861	341	413	0
236219	12902	341	411	0
236220	12943	344	407	0
236221	12997	347	403	0
236222	13042	348	401	0
236223	13083	350	399	0
236224	13136	355	395	0
236225	13177	357	393	0
236226	13232	360	389	0
236227	13276	362	388	0
236228	13319	364	386	0
236229	13364	366	385	0
236230	13410	371	381	0
236231	13460	375	379	0
236232	13501	377	377	0
236233	13568	384	372	0
236234	13609	386	371	0
236235	13659	388	368	0
236236	13701	390	366	0
236237	13749	394	362	0
236238	13900	405	355	0
236239	13963	409	353	0
236240	14009	410	352	0
236241	14050	415	350	0
236242	14095	418	348	0
236243	14140	422	347	0
236244	14183	426	347	0
236245	14230	427	348	0
236246	14272	431	352	0
236247	14314	432	353	0
236248	14355	434	354	0
236249	14403	434	355	0
236250	14453	437	356	0
236251	14496	437	355	0
236252	14537	438	352	0
236253	14596	438	348	0
236254	14645	438	346	0
236255	14686	438	345	0
236256	14740	436	341	0
236257	14781	435	339	0
236258	14824	435	337	0
