frame	time	x	y	burst
60881	61	185	94	0
60882	135	188	92	0
60883	206	194	86	0
60884	279	199	85	0
60885	346	204	80	0
60886	443	208	77	0
60887	513	215	73	0
60888	573	221	70	0
60889	637	228	66	0
60890	711	231	64	0
60891	794	236	62	0
60892	859	241	60	0
60893	920	246	57	0
60894	987	248	58	0
60895	1053	251	58	0
60896	1147	255	58	0
60897	1210	262	53	0
60898	1285	266	51	0
60899	1354	269	50	0
60900	1422	274	50	0
60901	1496	278	49	0
60902	1561	283	47	0
60903	1628	289	47	0
60904	1696	291	47	0
60905	1777	296	46	0
60906	1845	299	46	0
60907	1914	307	46	0
60908	1982	311	47	0
60909	2048	316	46	0
60910	2112	322	45	0
60911	2179	327	45	0
60912	2253	332	46	0
60913	2329	337	46	0
60914	2404	338	46	0
60915	2461	340	46	0
60916	2542	341	47	0
60917	2605	347	49	0
60918	2680	352	49	0
60919	2744	355	49	0
60920	2822	357	49	0
60921	2885	358	49	0
60922	2951	358	49	0
60923	3019	358	49	0
60924	3092	358	49	0
60925	3162	358	49	0
60926	3225	359	49	0
60927	3286	360	49	0
60928	3355	360	49	0
60929	3420	361	49	0
60930	3494	361	50	0
60931	3560	362	50	0
60932	3635	363	50	0
60933	3701	363	51	0
60934	3779	364	52	0
60935	3845	369	55	0
60936	3909	373	56	0
60937	3980	375	57	0
60938	4049	383	58	0
60939	4136	390	60	0
60940	4204	395	61	0
60941	4268	400	63	0
60942	4341	405	65	0
60943	4405	412	68	0
60944	4481	419	71	0
60945	4541	423	74	0
60946	4616	426	76	0
60947	4690	429	80	0
60948	4772	433	83	0
60949	4842	436	85	0
60950	4908	439	86	0
60951	5003	440	87	0
60952	5065	440	87	0
60953	5134	440	87	0
60954	5201	440	87	0
60955	5274	441	87	0
60956	5344	441	87	0
60957	5408	444	90	0
60958	5478	449	95	0
60959	5546	452	99	0
60960	5619	454	101	0
60961	5685	456	102	0
60962	5748	456	102	0
60963	5818	457	102	0
60964	5893	458	102	0
60965	5958	459	101	0
60966	6025	460	101	0
60967	6089	460	101	0
60968	6154	461	101	0
60969	6225	461	101	0
60970	6296	461	101	0
60971	6362	461	100	0
60972	6430	461	100	0
60973	6505	461	100	0
60974	6587	461	99	0
60975	6650	461	98	0
60976	6711	460	98	0
60977	6780	460	98	0
60978	6845	460	97	0
60979	6912	460	97	0
60980	6987	458	98	0
60981	7053	457	98	0
60982	7133	456	97	0
60983	7206	454	96	0
60984	7278	452	94	0
60985	7337	451	92	0
60986	7402	447	90	0
60987	7462	444	88	0
60988	7529	440	85	0
60989	7608	436	82	0
60990	7677	432	80	0
60991	7747	429	78	0
60992	7812	427	75	0
60993	7895	426	74	0
60994	7962	424	73	0
60995	8039	423	72	0
60996	8112	423	72	0
60997	8183	421	70	0
60998	8251	420	69	0
60999	8317	418	68	0
61000	8389	415	66	0
61001	8453	413	65	0
61002	8523	410	63	0
61003	8593	409	63	0
61004	8665	407	62	0
61005	8737	403	60	0
61006	8805	400	59	0
61007	8874	399	59	0
61008	8938	395	58	0
61009	9008	393	57	0
61010	9077	392	57	0
61011	9146	392	57	0
61012	9210	392	57	0
61013	9273	392	57	0
61014	9337	391	57	0
61015	9401	389	56	0
61016	9467	386	56	0
61017	9533	385	55	0
61018	9603	382	55	0
61019	9666	381	55	0
61020	9737	377	54	0
61021	9801	372	52	0
61022	9866	367	51	0
61023	9930	363	50	0
61024	9991	360	50	0
61025	10056	360	50	0
61026	10122	360	50	0
61027	10187	359	50	0
61028	10267	359	50	0
61029	10329	359	50	0
61030	10396	359	50	0
61031	10474	359	50	0
61032	10536	358	49	0
61033	10602	358	49	0
61034	10683	358	49	0
61035	10742	358	49	0
61036	10809	358	49	0
61037	10873	358	49	0
61038	10944	358	48	0
61039	11010	358	48	0
61040	11092	358	47	0
61041	11151	358	47	0
61042	11217	358	47	0
61043	11287	358	47	0
61044	11352	359	47	0
61045	11419	360	47	0
61046	11497	360	47	0
61047	11568	362	47	0
61048	11627	362	47	0
61049	11706	362	47	0
61050	11773	363	46	0
61051	11833	363	46	0
61052	11900	363	46	0
61053	11971	363	46	0
61054	12045	364	47	0
61055	12117	365	47	0
61056	12173	365	48	0
61057	12240	366	48	0
61058	12302	366	49	0
61059	12373	366	50	0
61060	12447	367	51	0
61061	12506	371	55	0
61062	12572	376	57	0
61063	12650	382	59	0
61064	12716	388	60	0
61065	12786	393	61	0
61066	12855	399	62	0
61067	12916	404	65	0
61068	12986	412	71	0
61069	13065	418	74	0
61070	13123	428	77	0
61071	13186	430	79	0
61072	13253	433	84	0
61073	13321	435	87	0
61074	13385	441	91	0
61075	13449	445	94	0
61076	13511	452	99	0
61077	13575	458	103	0
61078	13648	463	108	0
61079	13708	465	110	0
61080	13775	474	118	0
61081	13842	479	123	0
61082	13908	482	129	0
61083	13974	485	133	0
61084	14050	488	138	0
61085	14110	492	144	0
61086	14177	494	150	0
61087	14249	497	156	0
61088	14316	500	163	0
61089	14378	503	169	0
61090	14444	506	176	0
61091	14511	509	182	0
61092	14583	511	189	0
61093	14651	513	196	0
61094	14730	515	202	0
61095	14788	516	208	0
61096	14855	517	212	0
61097	14919	517	218	0
61098	14986	517	223	0
61099	15052	516	229	0
61100	15124	516	234	0
61101	15188	518	238	0
61102	15254	518	238	0
61103	15315	518	238	0
61104	15381	520	239	0
61105	15443	520	240	0
61106	15510	520	241	0
61107	15582	520	243	0
61108	15640	519	246	0
61109	15703	519	249	0
61110	15773	517	257	0
61111	15834	517	263	0
61112	15895	517	268	0
61113	15958	517	275	0
61114	16026	516	279	0
61115	16105	516	284	0
61116	16170	513	294	0
61117	16238	511	299	0
61118	16305	511	303	0
61119	16372	508	311	0
61120	16438	506	316	0
61121	16503	504	321	0
61122	16573	503	324	0
61123	16642	501	329	0
61124	16723	500	330	0
61125	16781	501	330	0
61126	16850	501	330	0
61127	16920	501	330	0
61128	16997	500	330	0
61129	17060	500	331	0
61130	17126	500	331	0
61131	17192	500	331	0
61132	17258	500	331	0
61133	17323	499	331	0
61134	17389	499	331	0
61135	17463	499	332	0
61136	17529	499	332	0
61137	17593	499	332	0
61138	17671	498	332	0
61139	17739	497	333	0
61140	17814	492	338	0
61141	17874	490	342	0
61142	17940	489	347	0
61143	18007	486	353	0
61144	18072	482	359	0
61145	18140	478	364	0
61146	18206	475	369	0
61147	18269	473	373	0
61148	18337	469	377	0
61149	18404	468	379	0
61150	18479	462	385	0
61151	18537	457	389	0
61152	18602	455	391	0
61153	18663	450	395	0
61154	18730	446	399	0
61155	18798	445	400	0
61156	18868	440	404	0
61157	18939	436	406	0
61158	18999	430	410	0
61159	19065	427	412	0
61160	19130	424	414	0
61161	19196	423	415	0
61162	19277	421	417	0
61163	19338	419	418	0
61164	19406	413	421	0
61165	19479	407	424	0
61166	19546	402	426	0
61167	19612	401	426	0
61168	19687	396	429	0
61169	19770	392	431	0
61170	19869	384	430	0
61171	19941	380	431	0
61172	20014	377	432	0
61173	20084	372	435	0
61174	20153	367	438	0
61175	20218	362	440	0
61176	20290	360	440	0
61177	20354	358	440	0
61178	20419	355	440	0
61179	20486	351	440	0
61180	20552	348	439	0
61181	20619	343	439	0
61182	20690	340	437	0
61183	20767	336	436	0
61184	20833	331	435	0
61185	20909	327	434	0
61186	20980	323	436	0
61187	21043	323	436	0
61188	21119	323	436	0
61189	21194	322	437	0
61190	21255	321	437	0
61191	21320	321	437	0
61192	21397	321	437	0
61193	21461	321	437	0
61194	21527	321	437	0
61195	21605	321	437	0
61196	21675	319	439	0
61197	21748	318	440	0
61198	21814	317	441	0
61199	21878	315	443	0
61200	21946	314	443	0
61201	22008	313	443	0
61202	22072	313	443	0
61203	22137	313	443	0
61204	22200	313	443	0
61205	22267	313	442	0
61206	22340	313	441	0
