frame	time	x	y	burst
94620	40	337	418	0
94621	118	337	419	0
94622	179	338	420	0
94623	245	338	420	0
94624	312	338	420	0
94625	369	338	420	0
94626	435	338	420	0
94627	488	338	420	0
94628	546	338	420	0
94629	606	339	422	0
94630	663	339	423	0
94631	723	339	428	0
94632	795	340	434	0
94633	859	341	436	0
94634	927	342	436	0
94635	983	342	437	0
94636	1037	342	437	0
94637	1094	342	436	0
94638	1151	342	436	0
94639	1210	342	436	0
94640	1270	342	437	0
94641	1329	342	437	0
94642	1396	342	436	0
94643	1463	342	436	0
94644	1521	343	435	0
94645	1605	345	434	0
94646	1656	348	430	0
94647	1715	348	429	0
94648	1775	351	425	0
94649	1827	354	421	0
94650	1892	356	418	0
94651	1964	358	413	0
94652	2021	363	408	0
94653	2092	367	403	0
94654	2146	370	398	0
94655	2211	374	393	0
94656	2274	378	387	0
94657	2333	383	381	0
94658	2400	384	379	0
94659	2458	391	370	0
94660	2515	393	367	0
94661	2588	396	362	0
94662	2640	400	356	0
94663	2700	403	351	0
94664	2757	404	349	0
94665	2829	405	345	0
94666	2893	408	336	0
94667	2960	409	333	0
94668	3018	411	327	0
94669	3097	412	324	0
94670	3150	414	319	0
94671	3236	417	314	0
94672	3294	420	308	0
94673	3358	421	305	0
94674	3416	424	300	0
94675	3492	426	295	0
94676	3550	429	289	0
94677	3614	432	283	0
94678	3682	434	278	0
94679	3747	437	272	0
94680	3811	439	267	0
94681	3873	441	261	0
94682	3933	444	255	0
94683	3998	446	250	0
94684	4052	449	244	0
94685	4109	450	242	0
94686	4167	452	238	0
94687	4221	454	232	0
94688	4290	455	231	0
94689	4359	457	225	0
94690	4418	459	223	0
94691	4490	459	222	0
94692	4551	459	222	0
94693	4608	459	222	0
94694	4672	459	222	0
94695	4739	459	222	0
94696	4803	459	222	0
94697	4857	459	222	0
94698	4943	459	222	0
94699	5008	459	222	0
94700	5070	459	222	0
94701	5132	459	221	0
94702	5195	459	221	0
94703	5247	459	221	0
94704	5306	459	221	0
94705	5360	459	221	0
94706	5425	459	221	0
94707	5495	459	221	0
94708	5564	459	221	0
94709	5627	459	221	0
94710	5678	459	221	0
94711	5751	459	221	0
94712	5815	459	221	0
94713	5868	459	221	0
94714	5926	459	220	0
94715	5983	459	220	0
94716	6051	459	220	0
94717	6119	459	220	0
94718	6180	459	220	0
94719	6233	459	220	0
94720	6291	458	220	0
94721	6350	457	219	0
94722	6422	456	219	0
94723	6479	455	218	0
94724	6550	453	215	0
94725	6604	449	212	0
94726	6665	448	210	0
94727	6733	443	205	0
94728	6788	437	199	0
94729	6863	434	196	0
94730	6927	426	187	0
94731	6979	423	185	0
94732	7046	421	182	0
94733	7100	417	177	0
94734	7169	415	175	0
94735	7234	409	169	0
94736	7296	404	164	0
94737	7359	401	161	0
94738	7428	400	159	0
94739	7494	395	153	0
94740	7555	392	150	0
94741	7614	390	148	0
94742	7682	384	141	0
94743	7750	380	137	0
94744	7802	376	133	0
94745	7862	375	131	0
94746	7934	371	126	0
94747	7986	367	121	0
94748	8054	366	120	0
94749	8111	363	116	0
94750	8178	360	111	0
94751	8234	359	106	0
94752	8302	358	104	0
94753	8364	357	100	0
94754	8420	357	98	0
94755	8480	357	97	0
94756	8547	356	96	0
94757	8614	356	96	0
94758	8670	356	96	0
94759	8732	356	96	0
94760	8788	356	96	0
94761	8849	356	96	0
94762	8907	356	96	0
94763	8974	356	95	0
94764	9038	356	95	0
94765	9105	356	95	0
94766	9158	356	95	0
94767	9219	356	95	0
94768	9277	356	95	0
94769	9336	356	95	0
94770	9404	355	94	0
94771	9472	355	94	0
94772	9531	355	93	0
94773	9600	355	93	0
94774	9658	355	93	0
94775	9727	355	93	0
94776	9782	355	93	0
94777	9848	355	93	0
94778	9902	355	93	0
94779	9963	355	93	0
94780	10020	355	93	0
94781	10081	355	93	0
